Date,Latitude,Longitude,Chlorophyll_mgm3,Region
2026-09-23,63.7345,6.222,0.2683,Mid Norway
2026-09-23,63.7345,6.3331,0.2645793,Mid Norway
2026-09-23,63.7345,6.4442,0.27106243,Mid Norway
2026-09-23,63.7345,6.5553,0.30333126,Mid Norway
2026-09-23,63.7345,6.6664,0.3103966,Mid Norway
2026-09-23,63.7345,6.7775,0.29069328,Mid Norway
2026-09-23,63.7345,6.8886,0.29508325,Mid Norway
2026-09-23,63.7345,6.9997,0.23867665,Mid Norway
2026-09-23,63.7345,7.1108,0.23553316,Mid Norway
2026-09-23,63.7345,7.222,0.22383341,Mid Norway
2026-09-23,63.7345,7.3331,0.20998922,Mid Norway
2026-09-23,63.7345,7.4442,0.21074374,Mid Norway
2026-09-23,63.7345,7.5553,0.35346466,Mid Norway
2026-09-23,63.7345,7.6664,0.41572684,Mid Norway
2026-09-23,63.7345,7.7775,0.32186517,Mid Norway
2026-09-23,63.7345,7.8886,0.16837098,Mid Norway
2026-09-23,63.7345,7.9997,0.21954525,Mid Norway
2026-09-23,63.7345,8.1108,0.39534798,Mid Norway
2026-09-23,63.7345,8.2219,0.2786259,Mid Norway
2026-09-23,63.7345,8.333,0.3788232,Mid Norway
2026-09-23,63.7345,8.4442,0.64842975,Mid Norway
2026-09-23,63.7345,8.5553,0.6375972,Mid Norway
2026-09-23,63.7345,8.8886,1.6531798,Mid Norway
2026-09-23,63.7345,8.9997,0.61513686,Mid Norway
2026-09-23,63.7345,9.1108,0.55996233,Mid Norway
2026-09-23,63.7345,9.2219,0.5257172,Mid Norway
2026-09-23,63.7345,9.333,0.480185,Mid Norway
2026-09-23,63.7345,9.4442,2.0376515,Mid Norway
2026-09-23,63.8012,4.1109,0.39562222,Mid Norway
2026-09-23,63.8012,4.222,0.37468746,Mid Norway
2026-09-23,63.8012,4.3331,0.3643249,Mid Norway
2026-09-23,63.8012,4.4442,0.38576585,Mid Norway
2026-09-23,63.8012,4.5553,0.3979909,Mid Norway
2026-09-23,63.8012,4.6664,0.38058472,Mid Norway
2026-09-23,63.8012,4.7775,0.37556136,Mid Norway
2026-09-23,63.8012,4.8886,0.3411551,Mid Norway
2026-09-23,63.8012,4.9998,0.28110546,Mid Norway
2026-09-23,63.8012,5.1109,0.25684163,Mid Norway
2026-09-23,63.8012,5.222,0.2670402,Mid Norway
2026-09-23,63.8012,5.3331,0.26199514,Mid Norway
2026-09-23,63.8012,5.4442,0.28863746,Mid Norway
2026-09-23,63.8012,5.5553,0.28694642,Mid Norway
2026-09-23,63.8012,5.6664,0.2722625,Mid Norway
2026-09-23,63.8012,5.7775,0.25890437,Mid Norway
2026-09-23,63.8012,5.8886,0.28071702,Mid Norway
2026-09-23,63.8012,5.9997,0.277094,Mid Norway
2026-09-23,63.8012,6.1108,0.30059418,Mid Norway
2026-09-23,63.8012,6.222,0.27885124,Mid Norway
2026-09-23,63.8012,6.3331,0.2649651,Mid Norway
2026-09-23,63.8012,6.4442,0.2861771,Mid Norway
2026-09-23,63.8012,6.5553,0.29352129,Mid Norway
2026-09-23,63.8012,6.6664,0.2894166,Mid Norway
2026-09-23,63.8012,6.7775,0.30489552,Mid Norway
2026-09-23,63.8012,6.8886,0.33181572,Mid Norway
2026-09-23,63.8012,6.9997,0.30965054,Mid Norway
2026-09-23,63.8012,7.1108,0.30062735,Mid Norway
2026-09-23,63.8012,7.222,0.29016757,Mid Norway
2026-09-23,63.8012,7.3331,0.2753461,Mid Norway
2026-09-23,63.8012,7.4442,0.22084957,Mid Norway
2026-09-23,63.8012,7.5553,0.26037893,Mid Norway
2026-09-23,63.8012,7.6664,0.34375072,Mid Norway
2026-09-23,63.8012,7.7775,0.38379514,Mid Norway
2026-09-23,63.8012,7.8886,0.30518535,Mid Norway
2026-09-23,63.8012,7.9997,0.24530922,Mid Norway
2026-09-23,63.8012,8.1108,0.3225059,Mid Norway
2026-09-23,63.8012,8.2219,0.30704698,Mid Norway
2026-09-23,63.8012,8.333,0.27161753,Mid Norway
2026-09-23,63.8012,8.4442,0.37541682,Mid Norway
2026-09-23,63.8012,8.5553,1.0178276,Mid Norway
2026-09-23,63.8012,8.6664,1.4352187,Mid Norway
2026-09-23,63.8012,8.7775,1.3897718,Mid Norway
2026-09-23,63.8012,8.8886,1.3194505,Mid Norway
2026-09-23,63.8012,8.9997,1.0837685,Mid Norway
2026-09-23,63.8012,9.1108,0.7927375,Mid Norway
2026-09-23,63.8012,9.2219,0.5005903,Mid Norway
2026-09-23,63.8012,9.333,0.18978423,Mid Norway
2026-09-23,63.8012,9.4442,1.019547,Mid Norway
2026-09-23,63.8012,9.5553,1.2965009,Mid Norway
2026-09-23,63.8012,9.6664,2.1155608,Mid Norway
2026-09-23,63.8012,9.7775,2.356802,Mid Norway
2026-09-23,63.8012,9.8886,2.4159064,Mid Norway
2026-09-23,63.8679,4.1109,0.38089848,Mid Norway
2026-09-23,63.8679,4.222,0.37433973,Mid Norway
2026-09-23,63.8679,4.3331,0.35702506,Mid Norway
2026-09-23,63.8679,4.4442,0.35326457,Mid Norway
2026-09-23,63.8679,4.5553,0.36478686,Mid Norway
2026-09-23,63.8679,4.6664,0.3478454,Mid Norway
2026-09-23,63.8679,4.7775,0.32684678,Mid Norway
2026-09-23,63.8679,4.8886,0.33943346,Mid Norway
2026-09-23,63.8679,4.9998,0.31579426,Mid Norway
2026-09-23,63.8679,5.1109,0.2665191,Mid Norway
2026-09-23,63.8679,5.222,0.29049212,Mid Norway
2026-09-23,63.8679,5.3331,0.27531213,Mid Norway
2026-09-23,63.8679,5.4442,0.27276132,Mid Norway
2026-09-23,63.8679,5.5553,0.26180688,Mid Norway
2026-09-23,63.8679,5.6664,0.26597834,Mid Norway
2026-09-23,63.8679,5.7775,0.27558258,Mid Norway
2026-09-23,63.8679,5.8886,0.28449756,Mid Norway
2026-09-23,63.8679,5.9997,0.29513574,Mid Norway
2026-09-23,63.8679,6.1108,0.31759596,Mid Norway
2026-09-23,63.8679,6.222,0.27732688,Mid Norway
2026-09-23,63.8679,6.3331,0.27611753,Mid Norway
2026-09-23,63.8679,6.4442,0.2895782,Mid Norway
2026-09-23,63.8679,6.5553,0.30709043,Mid Norway
2026-09-23,63.8679,6.6664,0.2710619,Mid Norway
2026-09-23,63.8679,6.7775,0.25124633,Mid Norway
2026-09-23,63.8679,6.8886,0.2707678,Mid Norway
2026-09-23,63.8679,6.9997,0.27659532,Mid Norway
2026-09-23,63.8679,7.1108,0.28615633,Mid Norway
2026-09-23,63.8679,7.222,0.27582356,Mid Norway
2026-09-23,63.8679,7.3331,0.2922704,Mid Norway
2026-09-23,63.8679,7.4442,0.23619936,Mid Norway
2026-09-23,63.8679,7.5553,0.31043783,Mid Norway
2026-09-23,63.8679,7.6664,0.3390547,Mid Norway
2026-09-23,63.8679,7.7775,0.2987203,Mid Norway
2026-09-23,63.8679,7.8886,0.34214756,Mid Norway
2026-09-23,63.8679,7.9997,0.28223985,Mid Norway
2026-09-23,63.8679,8.1108,0.29063663,Mid Norway
2026-09-23,63.8679,8.2219,0.30251375,Mid Norway
2026-09-23,63.8679,8.333,0.2448173,Mid Norway
2026-09-23,63.8679,8.4442,0.31246546,Mid Norway
2026-09-23,63.8679,8.5553,0.29524684,Mid Norway
2026-09-23,63.8679,8.6664,0.60681087,Mid Norway
2026-09-23,63.8679,8.7775,1.0636762,Mid Norway
2026-09-23,63.8679,8.8886,0.846508,Mid Norway
2026-09-23,63.8679,8.9997,0.9085412,Mid Norway
2026-09-23,63.8679,9.1108,0.53447896,Mid Norway
2026-09-23,63.8679,9.2219,0.98975456,Mid Norway
2026-09-23,63.8679,9.333,0.7846737,Mid Norway
2026-09-23,63.8679,9.4442,1.1722717,Mid Norway
2026-09-23,63.8679,9.5553,0.8402309,Mid Norway
2026-09-23,63.8679,9.6664,1.1694424,Mid Norway
2026-09-23,63.8679,9.7775,1.7082152,Mid Norway
2026-09-23,63.8679,9.8886,1.790606,Mid Norway
2026-09-23,63.8679,9.9997,1.6236418,Mid Norway
2026-09-23,63.9345,4.1109,0.38805953,Mid Norway
2026-09-23,63.9345,4.222,0.3763314,Mid Norway
2026-09-23,63.9345,4.3331,0.38801754,Mid Norway
2026-09-23,63.9345,4.4442,0.34334773,Mid Norway
2026-09-23,63.9345,4.5553,0.3492774,Mid Norway
2026-09-23,63.9345,4.6664,0.3809984,Mid Norway
2026-09-23,63.9345,4.7775,0.3188938,Mid Norway
2026-09-23,63.9345,4.8886,0.30263972,Mid Norway
2026-09-23,63.9345,4.9998,0.31289095,Mid Norway
2026-09-23,63.9345,5.1109,0.2759854,Mid Norway
2026-09-23,63.9345,5.222,0.30610204,Mid Norway
2026-09-23,63.9345,5.3331,0.29339233,Mid Norway
2026-09-23,63.9345,5.4442,0.25809354,Mid Norway
2026-09-23,63.9345,5.5553,0.27391517,Mid Norway
2026-09-23,63.9345,5.6664,0.2710159,Mid Norway
2026-09-23,63.9345,5.7775,0.27008438,Mid Norway
2026-09-23,63.9345,5.8886,0.29181978,Mid Norway
2026-09-23,63.9345,5.9997,0.30169845,Mid Norway
2026-09-23,63.9345,6.1108,0.31779483,Mid Norway
2026-09-23,63.9345,6.222,0.28085488,Mid Norway
2026-09-23,63.9345,6.3331,0.24031565,Mid Norway
2026-09-23,63.9345,6.4442,0.23680884,Mid Norway
2026-09-23,63.9345,6.5553,0.25981104,Mid Norway
2026-09-23,63.9345,6.6664,0.2796484,Mid Norway
2026-09-23,63.9345,6.7775,0.24479005,Mid Norway
2026-09-23,63.9345,6.8886,0.23341389,Mid Norway
2026-09-23,63.9345,6.9997,0.21725455,Mid Norway
2026-09-23,63.9345,7.1108,0.22564986,Mid Norway
2026-09-23,63.9345,7.222,0.1987141,Mid Norway
2026-09-23,63.9345,7.3331,0.23361431,Mid Norway
2026-09-23,63.9345,7.4442,0.19931324,Mid Norway
2026-09-23,63.9345,7.5553,0.24926622,Mid Norway
2026-09-23,63.9345,7.6664,0.33359614,Mid Norway
2026-09-23,63.9345,7.7775,0.20373088,Mid Norway
2026-09-23,63.9345,7.8886,0.28463045,Mid Norway
2026-09-23,63.9345,7.9997,0.30686426,Mid Norway
2026-09-23,63.9345,8.1108,0.29394644,Mid Norway
2026-09-23,63.9345,8.2219,0.33248612,Mid Norway
2026-09-23,63.9345,8.333,0.22782958,Mid Norway
2026-09-23,63.9345,8.4442,0.24684092,Mid Norway
2026-09-23,63.9345,8.5553,0.25292385,Mid Norway
2026-09-23,63.9345,8.6664,0.27425385,Mid Norway
2026-09-23,63.9345,8.7775,0.3640475,Mid Norway
2026-09-23,63.9345,8.8886,0.55833733,Mid Norway
2026-09-23,63.9345,8.9997,0.6315812,Mid Norway
2026-09-23,63.9345,9.1108,0.7406593,Mid Norway
2026-09-23,63.9345,9.2219,0.7410409,Mid Norway
2026-09-23,63.9345,9.333,0.6976721,Mid Norway
2026-09-23,63.9345,9.4442,0.7229383,Mid Norway
2026-09-23,63.9345,9.5553,0.9833393,Mid Norway
2026-09-23,63.9345,9.6664,0.523557,Mid Norway
2026-09-23,63.9345,9.7775,1.209452,Mid Norway
2026-09-23,63.9345,9.8886,1.1588904,Mid Norway
2026-09-23,63.9345,9.9997,1.1407334,Mid Norway
2026-09-23,64.0012,4.1109,0.2880407,Mid Norway
2026-09-23,64.0012,4.222,0.31636378,Mid Norway
2026-09-23,64.0012,4.3331,0.3296548,Mid Norway
2026-09-23,64.0012,4.4442,0.28405043,Mid Norway
2026-09-23,64.0012,4.5553,0.3134459,Mid Norway
2026-09-23,64.0012,4.6664,0.37758815,Mid Norway
2026-09-23,64.0012,4.7775,0.3290628,Mid Norway
2026-09-23,64.0012,4.8886,0.29983744,Mid Norway
2026-09-23,64.0012,4.9998,0.33685857,Mid Norway
2026-09-23,64.0012,5.1109,0.26797578,Mid Norway
2026-09-23,64.0012,5.222,0.28434235,Mid Norway
2026-09-23,64.0012,5.3331,0.29779547,Mid Norway
2026-09-23,64.0012,5.4442,0.28718778,Mid Norway
2026-09-23,64.0012,5.5553,0.26349398,Mid Norway
2026-09-23,64.0012,5.6664,0.25372574,Mid Norway
2026-09-23,64.0012,5.7775,0.27974233,Mid Norway
2026-09-23,64.0012,5.8886,0.26769683,Mid Norway
2026-09-23,64.0012,5.9997,0.2647297,Mid Norway
2026-09-23,64.0012,6.1108,0.28698894,Mid Norway
2026-09-23,64.0012,6.222,0.29337996,Mid Norway
2026-09-23,64.0012,6.3331,0.25430316,Mid Norway
2026-09-23,64.0012,6.4442,0.27132392,Mid Norway
2026-09-23,64.0012,6.5553,0.28673744,Mid Norway
2026-09-23,64.0012,6.6664,0.28062534,Mid Norway
2026-09-23,64.0012,6.7775,0.24814267,Mid Norway
2026-09-23,64.0012,6.8886,0.25501615,Mid Norway
2026-09-23,64.0012,6.9997,0.23394364,Mid Norway
2026-09-23,64.0012,7.1108,0.26359335,Mid Norway
2026-09-23,64.0012,7.222,0.26518962,Mid Norway
2026-09-23,64.0012,7.3331,0.2990086,Mid Norway
2026-09-23,64.0012,7.4442,0.23355684,Mid Norway
2026-09-23,64.0012,7.5553,0.2511312,Mid Norway
2026-09-23,64.0012,7.6664,0.27956468,Mid Norway
2026-09-23,64.0012,7.7775,0.21925713,Mid Norway
2026-09-23,64.0012,7.8886,0.20243786,Mid Norway
2026-09-23,64.0012,7.9997,0.32083085,Mid Norway
2026-09-23,64.0012,8.1108,0.3183607,Mid Norway
2026-09-23,64.0012,8.2219,0.3783236,Mid Norway
2026-09-23,64.0012,8.333,0.3381017,Mid Norway
2026-09-23,64.0012,8.4442,0.31394258,Mid Norway
2026-09-23,64.0012,8.5553,0.27877936,Mid Norway
2026-09-23,64.0012,8.6664,0.27134436,Mid Norway
2026-09-23,64.0012,8.7775,0.26265678,Mid Norway
2026-09-23,64.0012,8.8886,0.34327295,Mid Norway
2026-09-23,64.0012,8.9997,0.38574883,Mid Norway
2026-09-23,64.0012,9.1108,0.5463641,Mid Norway
2026-09-23,64.0012,9.2219,0.6127184,Mid Norway
2026-09-23,64.0012,9.333,0.7552086,Mid Norway
2026-09-23,64.0012,9.4442,0.6584332,Mid Norway
2026-09-23,64.0012,9.5553,0.7515838,Mid Norway
2026-09-23,64.0012,9.6664,0.7614657,Mid Norway
2026-09-23,64.0012,9.7775,0.54330564,Mid Norway
2026-09-23,64.0012,9.8886,0.8106604,Mid Norway
2026-09-23,64.0012,9.9997,1.0950352,Mid Norway
2026-09-23,64.0012,10.1108,1.3295949,Mid Norway
2026-09-23,64.0679,4.1109,0.29156455,Mid Norway
2026-09-23,64.0679,4.222,0.29744035,Mid Norway
2026-09-23,64.0679,4.3331,0.28274828,Mid Norway
2026-09-23,64.0679,4.4442,0.22922777,Mid Norway
2026-09-23,64.0679,4.5553,0.23997343,Mid Norway
2026-09-23,64.0679,4.6664,0.31167725,Mid Norway
2026-09-23,64.0679,4.7775,0.3084013,Mid Norway
2026-09-23,64.0679,4.8886,0.287666,Mid Norway
2026-09-23,64.0679,4.9998,0.3307346,Mid Norway
2026-09-23,64.0679,5.1109,0.29027906,Mid Norway
2026-09-23,64.0679,5.222,0.27703995,Mid Norway
2026-09-23,64.0679,5.3331,0.26203063,Mid Norway
2026-09-23,64.0679,5.4442,0.26284748,Mid Norway
2026-09-23,64.0679,5.5553,0.29312828,Mid Norway
2026-09-23,64.0679,5.6664,0.28234056,Mid Norway
2026-09-23,64.0679,5.7775,0.28908983,Mid Norway
2026-09-23,64.0679,5.8886,0.25475585,Mid Norway
2026-09-23,64.0679,5.9997,0.2500512,Mid Norway
2026-09-23,64.0679,6.1108,0.28487775,Mid Norway
2026-09-23,64.0679,6.222,0.283646,Mid Norway
2026-09-23,64.0679,6.3331,0.24577078,Mid Norway
2026-09-23,64.0679,6.4442,0.24394627,Mid Norway
2026-09-23,64.0679,6.5553,0.24371566,Mid Norway
2026-09-23,64.0679,6.6664,0.26990628,Mid Norway
2026-09-23,64.0679,6.7775,0.2734975,Mid Norway
2026-09-23,64.0679,6.8886,0.23494558,Mid Norway
2026-09-23,64.0679,6.9997,0.22424017,Mid Norway
2026-09-23,64.0679,7.1108,0.21179292,Mid Norway
2026-09-23,64.0679,7.222,0.22834173,Mid Norway
2026-09-23,64.0679,7.3331,0.26447505,Mid Norway
2026-09-23,64.0679,7.4442,0.27536488,Mid Norway
2026-09-23,64.0679,7.5553,0.27460188,Mid Norway
2026-09-23,64.0679,7.6664,0.23329245,Mid Norway
2026-09-23,64.0679,7.7775,0.26606968,Mid Norway
2026-09-23,64.0679,7.8886,0.2980213,Mid Norway
2026-09-23,64.0679,7.9997,0.2876333,Mid Norway
2026-09-23,64.0679,8.1108,0.33886957,Mid Norway
2026-09-23,64.0679,8.2219,0.30224705,Mid Norway
2026-09-23,64.0679,8.333,0.34873372,Mid Norway
2026-09-23,64.0679,8.4442,0.37030414,Mid Norway
2026-09-23,64.0679,8.5553,0.345829,Mid Norway
2026-09-23,64.0679,8.6664,0.33678842,Mid Norway
2026-09-23,64.0679,8.7775,0.3398605,Mid Norway
2026-09-23,64.0679,8.8886,0.3177876,Mid Norway
2026-09-23,64.0679,8.9997,0.37693825,Mid Norway
2026-09-23,64.0679,9.1108,0.40277493,Mid Norway
2026-09-23,64.0679,9.2219,0.43169343,Mid Norway
2026-09-23,64.0679,9.333,0.45172837,Mid Norway
2026-09-23,64.0679,9.4442,0.5471933,Mid Norway
2026-09-23,64.0679,9.5553,0.4173969,Mid Norway
2026-09-23,64.0679,9.6664,0.5906385,Mid Norway
2026-09-23,64.0679,9.7775,0.65627205,Mid Norway
2026-09-23,64.0679,9.8886,0.5375496,Mid Norway
2026-09-23,64.0679,9.9997,0.7232115,Mid Norway
2026-09-23,64.0679,10.1108,1.0867119,Mid Norway
2026-09-23,64.1345,4.1109,0.39849213,Mid Norway
2026-09-23,64.1345,4.222,0.39967766,Mid Norway
2026-09-23,64.1345,4.3331,0.36984923,Mid Norway
2026-09-23,64.1345,4.4442,0.32211193,Mid Norway
2026-09-23,64.1345,4.5553,0.2904251,Mid Norway
2026-09-23,64.1345,4.6664,0.31072128,Mid Norway
2026-09-23,64.1345,4.7775,0.25544375,Mid Norway
2026-09-23,64.1345,4.8886,0.3177828,Mid Norway
2026-09-23,64.1345,4.9998,0.35299912,Mid Norway
2026-09-23,64.1345,5.1109,0.33846512,Mid Norway
2026-09-23,64.1345,5.222,0.29918754,Mid Norway
2026-09-23,64.1345,5.3331,0.26702186,Mid Norway
2026-09-23,64.1345,5.4442,0.27714956,Mid Norway
2026-09-23,64.1345,5.5553,0.3042105,Mid Norway
2026-09-23,64.1345,5.6664,0.28113136,Mid Norway
2026-09-23,64.1345,5.7775,0.27984175,Mid Norway
2026-09-23,64.1345,5.8886,0.27946863,Mid Norway
2026-09-23,64.1345,5.9997,0.23553337,Mid Norway
2026-09-23,64.1345,6.1108,0.2736332,Mid Norway
2026-09-23,64.1345,6.222,0.23953237,Mid Norway
2026-09-23,64.1345,6.3331,0.22924839,Mid Norway
2026-09-23,64.1345,6.4442,0.2241086,Mid Norway
2026-09-23,64.1345,6.5553,0.25519028,Mid Norway
2026-09-23,64.1345,6.6664,0.2966788,Mid Norway
2026-09-23,64.1345,6.7775,0.2960265,Mid Norway
2026-09-23,64.1345,6.8886,0.23624136,Mid Norway
2026-09-23,64.1345,6.9997,0.20785986,Mid Norway
2026-09-23,64.1345,7.1108,0.27591044,Mid Norway
2026-09-23,64.1345,7.222,0.290745,Mid Norway
2026-09-23,64.1345,7.3331,0.2504213,Mid Norway
2026-09-23,64.1345,7.4442,0.2674964,Mid Norway
2026-09-23,64.1345,7.5553,0.22875561,Mid Norway
2026-09-23,64.1345,7.6664,0.25797677,Mid Norway
2026-09-23,64.1345,7.7775,0.27952245,Mid Norway
2026-09-23,64.1345,7.8886,0.33168465,Mid Norway
2026-09-23,64.1345,7.9997,0.33895013,Mid Norway
2026-09-23,64.1345,8.1108,0.3409141,Mid Norway
2026-09-23,64.1345,8.2219,0.34540775,Mid Norway
2026-09-23,64.1345,8.333,0.32301256,Mid Norway
2026-09-23,64.1345,8.4442,0.38681623,Mid Norway
2026-09-23,64.1345,8.5553,0.38941336,Mid Norway
2026-09-23,64.1345,8.6664,0.33648923,Mid Norway
2026-09-23,64.1345,8.7775,0.3380643,Mid Norway
2026-09-23,64.1345,8.8886,0.3256056,Mid Norway
2026-09-23,64.1345,8.9997,0.3404819,Mid Norway
2026-09-23,64.1345,9.1108,0.34532765,Mid Norway
2026-09-23,64.1345,9.2219,0.3902714,Mid Norway
2026-09-23,64.1345,9.333,0.39198145,Mid Norway
2026-09-23,64.1345,9.4442,0.41708228,Mid Norway
2026-09-23,64.1345,9.5553,0.4704466,Mid Norway
2026-09-23,64.1345,9.6664,0.5135194,Mid Norway
2026-09-23,64.1345,9.7775,0.6480552,Mid Norway
2026-09-23,64.1345,9.8886,0.57588613,Mid Norway
2026-09-23,64.1345,9.9997,0.5524415,Mid Norway
2026-09-23,64.1345,10.1108,1.1118861,Mid Norway
2026-09-23,64.1345,10.2219,1.3549182,Mid Norway
2026-09-23,64.2012,4.1109,0.42976677,Mid Norway
2026-09-23,64.2012,4.222,0.45431873,Mid Norway
2026-09-23,64.2012,4.3331,0.4421834,Mid Norway
2026-09-23,64.2012,4.4442,0.40101135,Mid Norway
2026-09-23,64.2012,4.5553,0.38336188,Mid Norway
2026-09-23,64.2012,4.6664,0.32766587,Mid Norway
2026-09-23,64.2012,4.7775,0.26041037,Mid Norway
2026-09-23,64.2012,4.8886,0.27247706,Mid Norway
2026-09-23,64.2012,4.9998,0.2928465,Mid Norway
2026-09-23,64.2012,5.1109,0.33497727,Mid Norway
2026-09-23,64.2012,5.222,0.2998044,Mid Norway
2026-09-23,64.2012,5.3331,0.26080284,Mid Norway
2026-09-23,64.2012,5.4442,0.30001584,Mid Norway
2026-09-23,64.2012,5.5553,0.30769128,Mid Norway
2026-09-23,64.2012,5.6664,0.30537835,Mid Norway
2026-09-23,64.2012,5.7775,0.31778365,Mid Norway
2026-09-23,64.2012,5.8886,0.2587311,Mid Norway
2026-09-23,64.2012,5.9997,0.2264455,Mid Norway
2026-09-23,64.2012,6.1108,0.26909307,Mid Norway
2026-09-23,64.2012,6.222,0.22998089,Mid Norway
2026-09-23,64.2012,6.3331,0.2167115,Mid Norway
2026-09-23,64.2012,6.4442,0.22888397,Mid Norway
2026-09-23,64.2012,6.5553,0.29452482,Mid Norway
2026-09-23,64.2012,6.6664,0.33502308,Mid Norway
2026-09-23,64.2012,6.7775,0.28623942,Mid Norway
2026-09-23,64.2012,6.8886,0.27253664,Mid Norway
2026-09-23,64.2012,6.9997,0.21555628,Mid Norway
2026-09-23,64.2012,7.1108,0.35130167,Mid Norway
2026-09-23,64.2012,7.222,0.35578096,Mid Norway
2026-09-23,64.2012,7.3331,0.3655406,Mid Norway
2026-09-23,64.2012,7.4442,0.36249277,Mid Norway
2026-09-23,64.2012,7.5553,0.34283984,Mid Norway
2026-09-23,64.2012,7.6664,0.35654667,Mid Norway
2026-09-23,64.2012,7.7775,0.36267292,Mid Norway
2026-09-23,64.2012,7.8886,0.36113894,Mid Norway
2026-09-23,64.2012,7.9997,0.3502457,Mid Norway
2026-09-23,64.2012,8.1108,0.34470752,Mid Norway
2026-09-23,64.2012,8.2219,0.31295994,Mid Norway
2026-09-23,64.2012,8.333,0.33477807,Mid Norway
2026-09-23,64.2012,8.4442,0.38223553,Mid Norway
2026-09-23,64.2012,8.5553,0.45954928,Mid Norway
2026-09-23,64.2012,8.6664,0.46768168,Mid Norway
2026-09-23,64.2012,8.7775,0.4821648,Mid Norway
2026-09-23,64.2012,8.8886,0.46951747,Mid Norway
2026-09-23,64.2012,8.9997,0.47812173,Mid Norway
2026-09-23,64.2012,9.1108,0.48543537,Mid Norway
2026-09-23,64.2012,9.2219,0.53050375,Mid Norway
2026-09-23,64.2012,9.333,0.54637504,Mid Norway
2026-09-23,64.2012,9.4442,0.58892536,Mid Norway
2026-09-23,64.2012,9.5553,0.612236,Mid Norway
2026-09-23,64.2012,9.6664,0.644956,Mid Norway
2026-09-23,64.2012,9.7775,0.70769894,Mid Norway
2026-09-23,64.2012,9.8886,0.7287438,Mid Norway
2026-09-23,64.2012,9.9997,0.51167464,Mid Norway
2026-09-23,64.2012,10.1108,0.5531757,Mid Norway
2026-09-23,64.2012,10.2219,1.2461911,Mid Norway
2026-09-23,64.2679,4.1109,0.33610442,Mid Norway
2026-09-23,64.2679,4.222,0.36576968,Mid Norway
2026-09-23,64.2679,4.3331,0.48997045,Mid Norway
2026-09-23,64.2679,4.4442,0.42071578,Mid Norway
2026-09-23,64.2679,4.5553,0.3390257,Mid Norway
2026-09-23,64.2679,4.6664,0.29694036,Mid Norway
2026-09-23,64.2679,4.7775,0.28761405,Mid Norway
2026-09-23,64.2679,4.8886,0.27440608,Mid Norway
2026-09-23,64.2679,4.9998,0.27714822,Mid Norway
2026-09-23,64.2679,5.1109,0.30615193,Mid Norway
2026-09-23,64.2679,5.222,0.31652305,Mid Norway
2026-09-23,64.2679,5.3331,0.30775306,Mid Norway
2026-09-23,64.2679,5.4442,0.3397773,Mid Norway
2026-09-23,64.2679,5.5553,0.31487274,Mid Norway
2026-09-23,64.2679,5.6664,0.2855354,Mid Norway
2026-09-23,64.2679,5.7775,0.2736153,Mid Norway
2026-09-23,64.2679,5.8886,0.2558108,Mid Norway
2026-09-23,64.2679,5.9997,0.26320782,Mid Norway
2026-09-23,64.2679,6.1108,0.24175987,Mid Norway
2026-09-23,64.2679,6.222,0.20788135,Mid Norway
2026-09-23,64.2679,6.3331,0.21192546,Mid Norway
2026-09-23,64.2679,6.4442,0.27384758,Mid Norway
2026-09-23,64.2679,6.5553,0.31194323,Mid Norway
2026-09-23,64.2679,6.6664,0.29269904,Mid Norway
2026-09-23,64.2679,6.7775,0.27813727,Mid Norway
2026-09-23,64.2679,6.8886,0.2342524,Mid Norway
2026-09-23,64.2679,6.9997,0.31890744,Mid Norway
2026-09-23,64.2679,7.1108,0.3496201,Mid Norway
2026-09-23,64.2679,7.222,0.3444638,Mid Norway
2026-09-23,64.2679,7.3331,0.36417654,Mid Norway
2026-09-23,64.2679,7.4442,0.4075101,Mid Norway
2026-09-23,64.2679,7.5553,0.4638208,Mid Norway
2026-09-23,64.2679,7.6664,0.47352502,Mid Norway
2026-09-23,64.2679,7.7775,0.48542795,Mid Norway
2026-09-23,64.2679,7.8886,0.42947805,Mid Norway
2026-09-23,64.2679,7.9997,0.3978556,Mid Norway
2026-09-23,64.2679,8.1108,0.34179506,Mid Norway
2026-09-23,64.2679,8.2219,0.30035734,Mid Norway
2026-09-23,64.2679,8.333,0.33576658,Mid Norway
2026-09-23,64.2679,8.4442,0.37587187,Mid Norway
2026-09-23,64.2679,8.5553,0.47408402,Mid Norway
2026-09-23,64.2679,8.6664,0.42628765,Mid Norway
2026-09-23,64.2679,8.7775,0.4260047,Mid Norway
2026-09-23,64.2679,8.8886,0.45929468,Mid Norway
2026-09-23,64.2679,8.9997,0.45396885,Mid Norway
2026-09-23,64.2679,9.1108,0.4231006,Mid Norway
2026-09-23,64.2679,9.2219,0.37345776,Mid Norway
2026-09-23,64.2679,9.333,0.33365068,Mid Norway
2026-09-23,64.2679,9.4442,0.33266002,Mid Norway
2026-09-23,64.2679,9.5553,0.29957178,Mid Norway
2026-09-23,64.2679,9.6664,0.21665455,Mid Norway
2026-09-23,64.2679,9.7775,0.47590864,Mid Norway
2026-09-23,64.2679,9.8886,0.6549271,Mid Norway
2026-09-23,64.2679,9.9997,0.555156,Mid Norway
2026-09-23,64.2679,10.1108,0.42549977,Mid Norway
2026-09-23,64.2679,10.2219,0.92180306,Mid Norway
2026-09-23,64.2679,10.333,1.0511317,Mid Norway
