year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,46,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-11-13T21:34:20.070122+00:00,2024-11-14T12:48:52+00:00,15.24
2024,46,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-11-14T14:07:53.468421+00:00,2024-11-14T17:37:22.960682+00:00,3.49
2024,46,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-11-15T01:35:26.633045+00:00,2024-11-17T11:00:06.713877+00:00,57.41
2024,46,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-11-17T12:10:57.448039+00:00,2024-11-17T17:33:18.286214+00:00,5.37
2024,46,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-11-11T10:34:32+00:00,2024-11-12T00:13:15+00:00,13.65
2024,46,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-11-10T23:00:42+00:00,2024-11-11T10:00:12+00:00,10.99
2024,46,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-11-11T16:12:30+00:00,2024-11-11T17:19:52+00:00,1.12
2024,46,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-11-11T23:57:12+00:00,2024-11-12T01:06:03+00:00,1.15
2024,46,258053000,RONJA TIND,Wellboat,1800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-11T20:03:46+00:00,2024-11-12T00:25:25+00:00,4.36
2024,46,258053000,RONJA TIND,Wellboat,1800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-12T18:48:25+00:00,2024-11-13T01:31:09+00:00,6.71
2024,46,258053000,RONJA TIND,Wellboat,1800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-13T17:22:17+00:00,2024-11-13T19:17:36+00:00,1.92
2024,46,258053000,RONJA TIND,Wellboat,1800,m3,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2024-11-15T19:59:16+00:00,2024-11-16T11:12:16+00:00,15.22
2024,46,258053000,RONJA TIND,Wellboat,1800,m3,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2024-11-17T06:36:17+00:00,2024-11-17T22:58:56+00:00,16.38
2024,46,257262000,RONJA SUND,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-11-11T12:57:10+00:00,2024-11-11T14:04:09+00:00,1.12
2024,46,257262000,RONJA SUND,Wellboat,1800,m3,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2024-11-12T14:37:29+00:00,2024-11-12T16:04:48+00:00,1.46
2024,46,257262000,RONJA SUND,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-11-13T11:09:10+00:00,2024-11-13T12:19:49+00:00,1.18
2024,46,257262000,RONJA SUND,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-11-15T17:06:29+00:00,2024-11-15T18:07:48+00:00,1.02
2024,46,257262000,RONJA SUND,Wellboat,1800,m3,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2024-11-16T19:11:48+00:00,2024-11-16T20:25:29+00:00,1.23
2024,46,257262000,RONJA SUND,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-11-17T13:16:09+00:00,2024-11-17T14:20:09+00:00,1.07
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-10T23:00:55+00:00,2024-11-11T04:53:14+00:00,5.87
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-10T23:00:55+00:00,2024-11-11T04:53:14+00:00,5.87
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-11T13:03:55+00:00,2024-11-11T16:53:15+00:00,3.82
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-11T13:03:55+00:00,2024-11-11T16:53:15+00:00,3.82
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-11T23:10:34+00:00,2024-11-12T08:15:34+00:00,9.08
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-11T23:10:34+00:00,2024-11-12T08:15:34+00:00,9.08
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-12T13:35:35+00:00,2024-11-12T14:47:34+00:00,1.2
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-12T13:35:35+00:00,2024-11-12T14:47:34+00:00,1.2
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-13T13:00:55+00:00,2024-11-14T01:10:15+00:00,12.16
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-13T13:00:55+00:00,2024-11-14T01:10:15+00:00,12.16
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-14T07:52:33+00:00,2024-11-14T10:08:35+00:00,2.27
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-14T07:52:33+00:00,2024-11-14T10:08:35+00:00,2.27
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-16T17:01:33+00:00,2024-11-16T19:02:48+00:00,2.02
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-16T17:01:33+00:00,2024-11-16T19:02:48+00:00,2.02
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-17T14:45:38+00:00,2024-11-17T22:58:53+00:00,8.22
2024,46,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-17T14:45:38+00:00,2024-11-17T22:58:53+00:00,8.22
2024,46,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-11-12T02:29:46+00:00,2024-11-12T05:12:27+00:00,2.71
2024,46,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-11-12T05:33:39+00:00,2024-11-13T18:12:26+00:00,36.65
2024,46,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-11-13T18:30:40+00:00,2024-11-15T06:10:27+00:00,35.66
2024,46,257979000,RONJA AZUL,Wellboat,3000,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-11-12T13:24:59.396445+00:00,2024-11-12T15:53:38+00:00,2.48
2024,46,257979000,RONJA AZUL,Wellboat,3000,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-11-16T01:26:38.252348+00:00,2024-11-16T04:14:40.042482+00:00,2.8
2024,46,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-10T23:01:01.575277+00:00,2024-11-11T19:44:41.605535+00:00,20.73
2024,46,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-12T17:22:21.764663+00:00,2024-11-12T22:06:01.046021+00:00,4.73
2024,46,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-15T17:47:41.188235+00:00,2024-11-15T21:00:01.697109+00:00,3.21
2024,46,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-11-11T07:30:06+00:00,2024-11-11T10:54:02+00:00,3.4
2024,46,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-11-12T11:14:52+00:00,2024-11-12T14:35:43+00:00,3.35
2024,46,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-11-13T21:16:09+00:00,2024-11-14T00:46:51+00:00,3.51
2024,46,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-11-15T00:57:40+00:00,2024-11-15T03:41:42+00:00,2.73
2024,46,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-16T19:31:00+00:00,2024-11-17T01:24:36+00:00,5.89
2024,46,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-11-16T19:31:00+00:00,2024-11-17T01:24:36+00:00,5.89
2024,46,258108000,RONJA SETTLER,Wellboat,600,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2024-11-10T23:00:33+00:00,2024-11-12T14:00:27+00:00,39.0
2024,46,258108000,RONJA SETTLER,Wellboat,600,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2024-11-13T20:08:39+00:00,2024-11-15T13:37:32+00:00,41.48
2024,46,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-11-11T02:34:31+00:00,2024-11-11T04:27:10+00:00,1.88
2024,46,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-11-11T23:14:39+00:00,2024-11-12T07:57:24+00:00,8.71
2024,46,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-11-13T08:01:47+00:00,2024-11-14T20:28:04+00:00,36.44
2024,46,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-11-15T19:50:54+00:00,2024-11-15T22:32:15+00:00,2.69
2024,46,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-11-16T19:50:01+00:00,2024-11-16T21:48:54+00:00,1.98
2024,46,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-11-17T18:54:55+00:00,2024-11-17T22:58:34+00:00,4.06
2024,46,257458000,RO SAILOR,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-11T09:20:34+00:00,2024-11-11T10:25:14+00:00,1.08
2024,46,257458000,RO SAILOR,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-11T20:20:34+00:00,2024-11-11T21:45:14+00:00,1.41
2024,46,257458000,RO SAILOR,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-12T07:16:55+00:00,2024-11-12T08:25:14+00:00,1.14
2024,46,257458000,RO SAILOR,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-12T19:18:13+00:00,2024-11-12T20:23:54+00:00,1.09
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2024-11-11T02:23:24+00:00,2024-11-11T04:03:43+00:00,1.67
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2024-11-12T19:45:24+00:00,2024-11-12T21:18:23+00:00,1.55
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2024-11-14T03:05:03+00:00,2024-11-14T04:08:44+00:00,1.06
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-14T10:49:04+00:00,2024-11-15T07:20:45+00:00,20.53
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-15T17:59:45+00:00,2024-11-15T19:21:25+00:00,1.36
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-16T07:23:45+00:00,2024-11-16T09:13:44+00:00,1.83
2024,46,257235000,RO SPIRIT,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-16T18:05:05+00:00,2024-11-16T20:35:24+00:00,2.51
2024,46,257558000,RO VENTURE,Wellboat,3900,m3,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2024-11-13T01:02:06+00:00,2024-11-14T13:35:19+00:00,36.55
2024,46,257558000,RO VENTURE,Wellboat,3900,m3,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2024-11-17T16:00:52+00:00,2024-11-17T22:58:40+00:00,6.96
2024,46,257028310,RO FORTUNE,Wellboat,3500,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-17T09:34:51+00:00,2024-11-17T11:07:52+00:00,1.55
2024,46,258791000,RO ARCTIC,Wellboat,3024,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-15T20:37:09+00:00,2024-11-15T22:03:49+00:00,1.44
2024,46,258791000,RO ARCTIC,Wellboat,3024,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-11-16T11:22:33+00:00,2024-11-16T12:24:16+00:00,1.03
2024,46,257430000,RO FJORD,Wellboat,2800,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-11-13T00:32:11+00:00,2024-11-13T15:32:12+00:00,15.0
2024,46,257430000,RO FJORD,Wellboat,2800,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-11-15T03:54:37+00:00,2024-11-15T14:33:56+00:00,10.66
2024,46,259183000,RO MASTER,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-11T04:02:35+00:00,2024-11-11T06:04:16+00:00,2.03
2024,46,259183000,RO MASTER,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-11T22:30:26+00:00,2024-11-12T05:02:15+00:00,6.53
2024,46,259183000,RO MASTER,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-12T20:55:26+00:00,2024-11-12T22:41:29+00:00,1.77
2024,46,259183000,RO MASTER,Wellboat,2800,m3,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2024-11-15T02:44:15+00:00,2024-11-16T01:22:26+00:00,22.64
2024,46,259183000,RO MASTER,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-16T19:44:56+00:00,2024-11-17T03:32:06+00:00,7.79
2024,46,259183000,RO MASTER,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-11-17T14:55:48+00:00,2024-11-17T22:58:58+00:00,8.05
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-10T23:00:48+00:00,2024-11-11T12:03:49+00:00,13.05
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-11T18:58:42+00:00,2024-11-12T13:10:35+00:00,18.2
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-12T20:24:42+00:00,2024-11-13T12:52:17+00:00,16.46
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-13T22:18:22+00:00,2024-11-14T13:01:44+00:00,14.72
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-14T20:06:59+00:00,2024-11-15T12:31:48+00:00,16.41
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-15T18:49:01+00:00,2024-11-16T12:27:18+00:00,17.64
2024,46,259631000,ROBRIS,Wellboat,900,m3,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2024-11-17T19:06:38+00:00,2024-11-17T22:59:08+00:00,3.88
