year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,6,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-08T01:32:53+00:00,2024-02-08T23:02:26+00:00,21.49
2024,6,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-10T00:51:03+00:00,2024-02-10T23:03:52+00:00,22.21
2024,6,257060720,Taupo,Processing vessel,320,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-02-11T16:07:53+00:00,2024-02-11T22:24:52+00:00,6.28
2024,6,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-02-05T18:15:43+00:00,2024-02-05T21:34:26+00:00,3.31
2024,6,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-02-06T18:30:06+00:00,2024-02-06T21:33:13+00:00,3.05
2024,6,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-02-07T18:28:54+00:00,2024-02-08T01:32:14+00:00,7.06
2024,6,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-06T03:39:28+00:00,2024-02-06T23:02:48+00:00,19.39
2024,6,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-08T03:21:45.686854+00:00,2024-02-09T03:27:36+00:00,24.1
2024,6,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-02-06T19:50:31.935068+00:00,2024-02-07T19:35:28.458291+00:00,23.75
2024,6,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-02-08T04:23:33+00:00,2024-02-08T15:58:13.420816+00:00,11.58
2024,6,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-02-09T00:08:17+00:00,2024-02-09T09:23:49.471849+00:00,9.26
2024,6,259004230,Volt Harvest II,Processing vessel,330,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-06T01:11:59+00:00,2024-02-06T19:59:05+00:00,18.79
2024,6,259004230,Volt Harvest II,Processing vessel,330,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-07T02:20:45+00:00,2024-02-08T09:29:51+00:00,31.15
2024,6,258120000,Volt Harvest III,Processing vessel,350,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-04T23:01:28+00:00,2024-02-05T11:31:35+00:00,12.5
2024,6,258120000,Volt Harvest III,Processing vessel,350,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-07T05:17:52+00:00,2024-02-07T19:19:51+00:00,14.03
2024,6,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-05T02:09:23+00:00,2024-02-07T19:33:00+00:00,65.39
2024,6,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-07T23:47:16+00:00,2024-02-11T19:28:00+00:00,91.68
2024,6,257121000,SEIBRIS,Processing vessel,80,tonn,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2024-02-07T01:54:52.670966+00:00,2024-02-07T04:52:44.863159+00:00,2.96
2024,6,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-04T23:00:31+00:00,2024-02-05T04:41:41.341662+00:00,5.69
2024,6,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-05T18:26:29+00:00,2024-02-08T09:09:39+00:00,62.72
2024,6,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-09T00:08:11+00:00,2024-02-11T09:06:47+00:00,56.98
