year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,11,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-03-09T10:40:42+00:00,2026-03-10T01:30:16+00:00,14.83
2026,11,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-03-10T09:56:20+00:00,2026-03-10T23:19:47+00:00,13.39
2026,11,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-12T08:32:47+00:00,2026-03-13T03:56:51+00:00,19.4
2026,11,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-10T03:14:44+00:00,2026-03-10T19:19:24+00:00,16.08
2026,11,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-12T00:58:52+00:00,2026-03-13T17:56:54+00:00,40.97
2026,11,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-15T02:17:04+00:00,2026-03-15T22:57:30+00:00,20.67
2026,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-03-10T01:36:48+00:00,2026-03-10T22:58:32+00:00,21.36
2026,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-03-12T05:19:52+00:00,2026-03-13T00:36:42+00:00,19.28
2026,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-03-09T01:05:11+00:00,2026-03-09T03:01:10+00:00,1.93
2026,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-03-09T11:47:13+00:00,2026-03-09T13:37:24+00:00,1.84
2026,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-03-09T19:47:09+00:00,2026-03-10T01:59:08+00:00,6.2
2026,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-03-10T04:05:18+00:00,2026-03-10T05:29:11+00:00,1.4
2026,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-03-11T18:12:18+00:00,2026-03-11T21:10:17+00:00,2.97
