year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,11,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-03-10T23:00:53+00:00,2024-03-12T03:05:16+00:00,28.07
2024,11,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-03-13T04:11:23+00:00,2024-03-14T00:09:03+00:00,19.96
2024,11,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-11T20:07:24+00:00,2024-03-12T00:36:23+00:00,4.48
2024,11,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-12T19:36:45+00:00,2024-03-13T00:07:56+00:00,4.52
2024,11,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-13T20:30:56+00:00,2024-03-13T22:35:26+00:00,2.08
2024,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-12T04:02:32.123439+00:00,2024-03-13T00:49:52+00:00,20.79
2024,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-14T01:17:32.425604+00:00,2024-03-14T19:49:42.439731+00:00,18.54
2024,11,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-03-15T00:14:11.706118+00:00,2024-03-17T07:01:56+00:00,54.8
2024,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-17T11:38:56+00:00,2024-03-17T13:49:35+00:00,2.18
2024,11,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-03-13T22:02:31+00:00,2024-03-14T20:34:30+00:00,22.53
2024,11,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-03-16T00:13:10+00:00,2024-03-16T13:45:43+00:00,13.54
2024,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-11T01:20:23+00:00,2024-03-12T00:33:10+00:00,23.21
2024,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-13T02:35:26+00:00,2024-03-13T22:03:43+00:00,19.47
2024,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-15T23:58:49+00:00,2024-03-16T22:27:11+00:00,22.47
2024,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-17T21:42:08+00:00,2024-03-17T22:56:46+00:00,1.24
2024,11,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-11T00:32:53+00:00,2024-03-11T16:11:17+00:00,15.64
