year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,19,257060720,Taupo,Processing vessel,320,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-05-05T23:01:03+00:00,2024-05-06T00:15:56+00:00,1.25
2024,19,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-06T02:30:02+00:00,2024-05-06T21:14:29+00:00,18.74
2024,19,257060720,Taupo,Processing vessel,320,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-05-06T23:36:03+00:00,2024-05-07T20:48:33+00:00,21.21
2024,19,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-07T23:25:59+00:00,2024-05-12T21:59:13+00:00,118.55
2024,19,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-05-05T22:03:36+00:00,2024-05-06T22:55:07+00:00,24.86
2024,19,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-07T01:24:05+00:00,2024-05-07T17:25:52+00:00,16.03
2024,19,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-05-06T19:28:19+00:00,2024-05-07T19:51:46+00:00,24.39
2024,19,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-05-10T01:53:38+00:00,2024-05-10T17:38:12+00:00,15.74
2024,19,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-05-07T01:15:45+00:00,2024-05-07T16:09:26+00:00,14.89
2024,19,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-05-05T22:00:02+00:00,2024-05-06T00:36:54+00:00,2.61
