year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,25,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-06-14T23:06:26+00:00,2026-06-15T22:38:09+00:00,23.53
2026,25,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-06-16T21:34:13+00:00,2026-06-20T07:00:02+00:00,81.43
2026,25,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-06-21T01:36:02+00:00,2026-06-21T21:59:22+00:00,20.39
2026,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-06-15T22:52:07+00:00,2026-06-17T07:32:27+00:00,32.67
2026,25,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-06-18T11:22:38+00:00,2026-06-18T23:26:10+00:00,12.06
2026,25,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-06-14T22:00:13+00:00,2026-06-15T11:15:10+00:00,13.25
2026,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-06-15T00:15:52+00:00,2026-06-15T14:05:11+00:00,13.82
2026,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-06-16T00:50:41+00:00,2026-06-16T13:07:37+00:00,12.28
2026,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-06-17T00:08:11+00:00,2026-06-17T13:32:47+00:00,13.41
2026,25,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-06-18T02:15:42+00:00,2026-06-18T13:34:45+00:00,11.32
