year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,43,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-22T00:36:29+00:00,2024-10-23T08:00:46+00:00,31.4
2024,43,257060720,Taupo,Processing vessel,320,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2024-10-23T08:02:52+00:00,2024-10-23T15:11:13+00:00,7.14
2024,43,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-25T01:25:53+00:00,2024-10-27T18:30:29+00:00,65.08
2024,43,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-21T06:03:25+00:00,2024-10-22T01:22:01+00:00,19.31
2024,43,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-24T02:42:11+00:00,2024-10-25T06:16:07+00:00,27.57
2024,43,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-25T08:20:03+00:00,2024-10-26T15:28:38+00:00,31.14
2024,43,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-22T03:15:50.78749+00:00,2024-10-22T22:21:49.915242+00:00,19.1
2024,43,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-24T02:27:29+00:00,2024-10-24T22:10:22+00:00,19.71
2024,43,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-26T01:53:38+00:00,2024-10-27T21:02:29.450618+00:00,43.15
2024,43,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-24T23:51:49+00:00,2024-10-25T13:04:58+00:00,13.22
2024,43,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-20T22:05:22+00:00,2024-10-21T20:44:05+00:00,22.65
2024,43,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2024-10-21T20:46:16+00:00,2024-10-22T08:22:50+00:00,11.61
2024,43,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-22T19:16:33+00:00,2024-10-24T13:53:49+00:00,42.62
