year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,1,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-29T04:34:10+00:00,2025-12-29T15:32:59+00:00,10.98
2026,1,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-29T03:16:03+00:00,2025-12-29T16:22:56+00:00,13.11
2026,1,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-30T03:00:51+00:00,2026-01-01T10:46:40+00:00,55.76
2026,1,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-01-01T20:13:17+00:00,2026-01-04T17:59:20+00:00,69.77
2026,1,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-30T03:41:57+00:00,2025-12-31T02:33:37+00:00,22.86
2026,1,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-01-02T08:32:05+00:00,2026-01-04T10:26:55+00:00,49.91
2026,1,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-12-28T23:01:45+00:00,2025-12-29T03:18:35+00:00,4.28
2026,1,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-29T07:34:24+00:00,2025-12-29T21:14:25+00:00,13.67
2026,1,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-30T05:30:44+00:00,2026-01-01T23:33:04+00:00,66.04
2026,1,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-02T02:11:04+00:00,2026-01-02T19:11:04+00:00,17.0
