year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,5,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-01-27T00:06:39+00:00,2026-01-28T13:17:52+00:00,37.19
2026,5,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-01-29T00:52:03+00:00,2026-01-30T16:24:34+00:00,39.54
2026,5,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-01-30T18:27:19+00:00,2026-02-01T22:58:53+00:00,52.53
2026,5,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-01-27T03:22:17+00:00,2026-01-28T01:34:20+00:00,22.2
2026,5,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-01-28T23:38:07+00:00,2026-01-30T01:12:57+00:00,25.58
2026,5,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-01-31T03:11:07+00:00,2026-02-01T11:36:17+00:00,32.42
2026,5,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-01-25T23:00:48+00:00,2026-01-27T09:06:43+00:00,34.1
2026,5,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-01-27T22:41:35+00:00,2026-01-29T11:34:18+00:00,36.88
2026,5,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-01-30T06:20:49+00:00,2026-01-31T06:22:31+00:00,24.03
2026,5,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-26T04:04:45+00:00,2026-01-26T18:14:24+00:00,14.16
