year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,33,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-11T23:49:49+00:00,2024-08-12T16:44:26+00:00,16.91
2024,33,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-13T07:37:29+00:00,2024-08-14T11:13:26+00:00,27.6
2024,33,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-15T02:41:54+00:00,2024-08-15T19:23:56+00:00,16.7
2024,33,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-16T09:01:42+00:00,2024-08-18T15:53:26+00:00,54.86
2024,33,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-12T05:47:18+00:00,2024-08-13T07:15:08+00:00,25.46
2024,33,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-14T01:13:19+00:00,2024-08-14T19:11:01+00:00,17.96
2024,33,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-15T07:35:24+00:00,2024-08-18T10:08:45+00:00,74.56
2024,33,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-13T04:10:28.727704+00:00,2024-08-13T23:25:59+00:00,19.26
2024,33,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-15T03:29:19+00:00,2024-08-15T23:57:20.460765+00:00,20.47
2024,33,258232000,Tauranga,Processing vessel,300,tonn,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2024-08-16T21:40:51.400507+00:00,2024-08-17T11:06:42.849414+00:00,13.43
2024,33,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-18T06:12:58+00:00,2024-08-18T20:36:08+00:00,14.39
2024,33,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-11T22:01:24+00:00,2024-08-12T10:11:04+00:00,12.16
2024,33,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-13T01:27:49+00:00,2024-08-13T17:01:56+00:00,15.57
2024,33,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-14T11:57:57+00:00,2024-08-14T13:00:14+00:00,1.04
2024,33,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-12T07:51:44+00:00,2024-08-12T23:02:46+00:00,15.18
2024,33,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-13T07:20:33+00:00,2024-08-13T21:21:02+00:00,14.01
2024,33,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-14T05:10:56+00:00,2024-08-14T22:39:31+00:00,17.48
2024,33,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-15T06:06:52+00:00,2024-08-15T21:47:10+00:00,15.67
2024,33,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-16T04:06:30+00:00,2024-08-17T07:22:54+00:00,27.27
2024,33,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-13T13:38:55+00:00,2024-08-13T22:12:03+00:00,8.55
2024,33,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-17T01:08:54+00:00,2024-08-17T13:45:58+00:00,12.62
2024,33,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-17T13:57:46+00:00,2024-08-18T07:39:27+00:00,17.69
2024,33,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-13T02:01:33+00:00,2024-08-13T08:38:25.467196+00:00,6.61
2024,33,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-14T16:15:56.028717+00:00,2024-08-15T07:26:28.605403+00:00,15.18
2024,33,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-12T02:43:51.156868+00:00,2024-08-12T11:31:58.899969+00:00,8.8
2024,33,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-13T00:27:35.701473+00:00,2024-08-13T12:16:01+00:00,11.81
2024,33,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-13T22:35:34.674311+00:00,2024-08-14T12:58:11.720398+00:00,14.38
2024,33,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-14T23:55:22.416595+00:00,2024-08-15T15:01:05.213987+00:00,15.1
2024,33,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-16T02:15:55.595402+00:00,2024-08-18T21:02:10+00:00,66.77
2024,33,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2024-08-12T16:47:45+00:00,2024-08-12T19:45:05+00:00,2.96
2024,33,257215000,Seifisk Jr,Processing vessel,80,tonn,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2024-08-15T10:41:32+00:00,2024-08-15T15:07:38+00:00,4.43
2024,33,257215000,Seifisk Jr,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-16T16:59:54.034274+00:00,2024-08-16T21:35:43.320359+00:00,4.6
2024,33,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-11T23:09:43+00:00,2024-08-12T12:51:31.606361+00:00,13.7
2024,33,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-13T01:52:22+00:00,2024-08-13T13:50:19.189342+00:00,11.97
2024,33,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-14T01:40:29+00:00,2024-08-14T11:11:44.275696+00:00,9.52
2024,33,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-15T00:12:37+00:00,2024-08-15T10:39:22.512858+00:00,10.45
2024,33,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-15T23:23:37.287469+00:00,2024-08-18T08:01:39.524128+00:00,56.63
2024,33,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2024-08-12T00:52:46+00:00,2024-08-12T09:04:46+00:00,8.2
