year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,19,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-05-04T01:47:33+00:00,2026-05-05T06:33:09+00:00,28.76
2026,19,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-05-05T18:57:32+00:00,2026-05-07T07:14:59+00:00,36.29
2026,19,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-05-07T20:33:02+00:00,2026-05-08T15:34:26+00:00,19.02
2026,19,257077570,Taupiri,Processing vessel,360,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-05-04T03:07:11+00:00,2026-05-04T17:59:13+00:00,14.87
2026,19,257077570,Taupiri,Processing vessel,360,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-05-06T02:13:45+00:00,2026-05-06T16:12:46+00:00,13.98
2026,19,257077570,Taupiri,Processing vessel,360,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-05-08T01:52:26+00:00,2026-05-08T17:25:13+00:00,15.55
2026,19,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-05-09T09:14:33+00:00,2026-05-09T11:38:53+00:00,2.41
2026,19,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-05-05T00:00:58+00:00,2026-05-05T23:27:39+00:00,23.44
2026,19,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-05-06T23:11:18+00:00,2026-05-07T23:11:58+00:00,24.01
2026,19,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-05-06T00:18:20+00:00,2026-05-06T16:16:50+00:00,15.97
