year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,28,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-08T01:58:20+00:00,2025-07-09T00:01:02+00:00,22.05
2025,28,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-10T02:35:18+00:00,2025-07-11T01:27:32+00:00,22.87
2025,28,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-11T01:31:48+00:00,2025-07-11T11:48:30+00:00,10.28
2025,28,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-13T03:03:39+00:00,2025-07-13T14:58:20+00:00,11.91
2025,28,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-07-08T00:14:58+00:00,2025-07-09T00:01:39+00:00,23.78
2025,28,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-07-10T00:20:09+00:00,2025-07-11T01:25:40.165626+00:00,25.09
2025,28,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-06T22:44:49.446809+00:00,2025-07-07T16:03:18.404136+00:00,17.31
2025,28,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-08T00:55:40.018708+00:00,2025-07-08T17:01:27.861306+00:00,16.1
2025,28,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-08T21:31:00+00:00,2025-07-09T11:02:56.164083+00:00,13.53
2025,28,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-09T23:54:13.734636+00:00,2025-07-10T14:59:32+00:00,15.09
2025,28,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-10T21:27:06+00:00,2025-07-12T23:02:00.585872+00:00,49.58
