year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,48,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-11-26T11:56:49+00:00,2025-11-27T02:55:23+00:00,14.98
2025,48,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-28T13:39:53+00:00,2025-11-30T01:53:42+00:00,36.23
2025,48,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-25T02:44:59+00:00,2025-11-26T07:54:46+00:00,29.16
2025,48,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-26T20:44:27+00:00,2025-11-27T16:00:59+00:00,19.28
2025,48,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-11-25T02:49:56.452377+00:00,2025-11-25T23:01:11.198992+00:00,20.19
2025,48,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-11-27T03:15:16.800008+00:00,2025-11-28T00:55:52+00:00,21.68
2025,48,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-11-28T01:03:19+00:00,2025-11-29T14:35:23.792633+00:00,37.53
2025,48,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-11-30T08:48:42.238451+00:00,2025-11-30T11:24:14.448292+00:00,2.59
2025,48,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-25T06:50:21+00:00,2025-11-25T23:41:57+00:00,16.86
2025,48,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-27T09:51:00+00:00,2025-11-27T22:50:16+00:00,12.99
2025,48,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-11-26T01:38:54+00:00,2025-11-26T16:25:12+00:00,14.77
2025,48,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-24T01:48:42+00:00,2025-11-24T13:35:29.501232+00:00,11.78
2025,48,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-25T00:38:54.061337+00:00,2025-11-25T13:36:09+00:00,12.95
2025,48,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-26T03:03:04.272767+00:00,2025-11-26T14:00:38.251654+00:00,10.96
2025,48,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-27T00:24:55+00:00,2025-11-27T11:03:07.578575+00:00,10.64
2025,48,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-28T04:01:13.791081+00:00,2025-11-30T15:48:24.834437+00:00,59.79
2025,48,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-23T23:01:10.262283+00:00,2025-11-24T00:03:39.893141+00:00,1.04
2025,48,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-24T07:25:27.797652+00:00,2025-11-24T23:06:51.216949+00:00,15.69
2025,48,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-25T04:08:42+00:00,2025-11-25T23:10:51.052347+00:00,19.04
2025,48,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-26T07:44:03.635512+00:00,2025-11-26T21:21:32+00:00,13.62
2025,48,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-11-27T02:40:17.554537+00:00,2025-11-30T17:11:11.180359+00:00,86.51
2025,48,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-11-25T03:29:26.161562+00:00,2025-11-25T09:27:50.582256+00:00,5.97
2025,48,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-11-26T04:17:17+00:00,2025-11-26T11:19:35.231562+00:00,7.04
2025,48,258053000,RONJA TIND,Wellboat,1800,m3,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-11-24T04:02:51+00:00,2025-11-24T05:43:01+00:00,1.67
2025,48,258053000,RONJA TIND,Wellboat,1800,m3,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-11-24T16:34:21+00:00,2025-11-24T17:49:53+00:00,1.26
2025,48,258053000,RONJA TIND,Wellboat,1800,m3,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-11-25T20:30:58+00:00,2025-11-26T02:45:39+00:00,6.24
2025,48,258053000,RONJA TIND,Wellboat,1800,m3,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-11-26T15:45:57+00:00,2025-11-26T17:04:29+00:00,1.31
2025,48,258053000,RONJA TIND,Wellboat,1800,m3,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-11-27T08:28:58+00:00,2025-11-27T10:03:09+00:00,1.57
2025,48,258053000,RONJA TIND,Wellboat,1800,m3,Z1805151001083553176NBDJP,ALSVÅG LAKSESLAKTERI AS,ALSVÅG LAKSESLAKTERI AS,N136,2025-11-29T00:28:57+00:00,2025-11-29T01:37:28+00:00,1.14
2025,48,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2025-11-24T12:40:17+00:00,2025-11-24T13:52:54+00:00,1.21
2025,48,257262000,RONJA SUND,Wellboat,1800,m3,Z1706141540446393251KIQYR,STERLING WHITE HALIBUT AS AVD HJELMELAND,STERLING WHITE HALIBUT AS,R941,2025-11-25T12:03:16+00:00,2025-11-25T15:12:52+00:00,3.16
2025,48,257262000,RONJA SUND,Wellboat,1800,m3,Z1706141540446393251KIQYR,STERLING WHITE HALIBUT AS AVD HJELMELAND,STERLING WHITE HALIBUT AS,R941,2025-11-25T19:59:14+00:00,2025-11-25T22:28:31+00:00,2.49
2025,48,257262000,RONJA SUND,Wellboat,1800,m3,Z1706141540446393251KIQYR,STERLING WHITE HALIBUT AS AVD HJELMELAND,STERLING WHITE HALIBUT AS,R941,2025-11-26T02:22:16+00:00,2025-11-26T06:09:45+00:00,3.79
