year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,7,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-14T04:01:43+00:00,2024-02-14T16:47:59+00:00,12.77
2024,7,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-16T05:26:06+00:00,2024-02-16T18:58:33+00:00,13.54
2024,7,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-02-12T20:25:32+00:00,2024-02-12T22:24:45+00:00,1.99
2024,7,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-13T04:18:47+00:00,2024-02-14T00:27:55.960196+00:00,20.15
2024,7,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-15T04:47:30+00:00,2024-02-15T23:48:45.822524+00:00,19.02
2024,7,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-17T04:03:51+00:00,2024-02-18T13:29:23.240386+00:00,33.43
2024,7,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-02-16T17:43:50.229352+00:00,2024-02-17T18:20:58.986538+00:00,24.62
2024,7,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-12T08:14:16+00:00,2024-02-12T14:00:12+00:00,5.77
2024,7,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-14T23:43:39+00:00,2024-02-15T12:55:00+00:00,13.19
2024,7,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-17T00:32:13+00:00,2024-02-17T17:13:30+00:00,16.69
2024,7,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-13T00:41:26+00:00,2024-02-13T18:32:58+00:00,17.86
2024,7,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-14T03:59:14+00:00,2024-02-14T22:02:08+00:00,18.05
2024,7,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-16T02:43:11+00:00,2024-02-17T02:01:02+00:00,23.3
2024,7,258120000,Volt Harvest III,Processing vessel,350,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-17T07:40:26+00:00,2024-02-17T11:19:49+00:00,3.66
2024,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-11T23:38:27.611161+00:00,2024-02-12T14:24:13+00:00,14.76
2024,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-13T01:31:02.078747+00:00,2024-02-14T08:26:09.546254+00:00,30.92
2024,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-14T22:50:03+00:00,2024-02-15T15:10:28.908505+00:00,16.34
2024,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-16T03:33:28.481304+00:00,2024-02-18T10:36:43.503899+00:00,55.05
2024,7,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-12T10:47:18+00:00,2024-02-12T12:35:10+00:00,1.8
2024,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-11T23:31:52.874235+00:00,2024-02-12T23:07:10+00:00,23.59
2024,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-14T01:18:40.768482+00:00,2024-02-14T19:27:45.404412+00:00,18.15
2024,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-14T23:29:58.17138+00:00,2024-02-15T09:42:50+00:00,10.21
2024,7,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-02-15T00:29:29.432522+00:00,2024-02-15T16:49:51.215144+00:00,16.34
2024,7,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-02-13T00:18:06.330348+00:00,2024-02-13T15:06:52.742722+00:00,14.81
2024,7,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-02-13T11:54:16+00:00,2024-02-13T13:45:26.494684+00:00,1.85
2024,7,257262000,RONJA SUND,Wellboat,1800,m3,Z1706141540446393251KIQYR,STERLING WHITE HALIBUT AS AVD HJELMELAND,STERLING WHITE HALIBUT AS,R941,2024-02-16T12:01:02+00:00,2024-02-16T14:17:31.166673+00:00,2.27
2024,7,257659000,RONJA FJORD,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-02-13T15:47:15+00:00,2024-02-13T18:29:39+00:00,2.71
2024,7,257659000,RONJA FJORD,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-02-15T22:24:48+00:00,2024-02-16T01:10:39+00:00,2.76
2024,7,257659000,RONJA FJORD,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-02-12T14:46:15+00:00,2024-02-12T16:22:54+00:00,1.61
2024,7,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-02-13T04:03:13+00:00,2024-02-13T07:32:49+00:00,3.49
2024,7,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-02-13T04:03:13+00:00,2024-02-13T07:32:49+00:00,3.49
2024,7,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-02-13T23:45:56+00:00,2024-02-14T06:33:58+00:00,6.8
2024,7,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-02-14T07:45:59+00:00,2024-02-14T23:11:34+00:00,15.43
2024,7,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-02-15T20:47:55+00:00,2024-02-16T15:20:39+00:00,18.55
2024,7,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-02-17T17:43:50+00:00,2024-02-18T22:59:09+00:00,29.26
2024,7,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-02-17T17:47:24.358455+00:00,2024-02-18T00:22:44.63395+00:00,6.59
2024,7,258056000,RONJA QUEEN,Wellboat,3000,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-02-18T13:40:43.836493+00:00,2024-02-18T22:59:23.82542+00:00,9.31
2024,7,257155000,RONJA AURORA,Wellboat,3000,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-02-13T18:14:57+00:00,2024-02-13T20:10:07+00:00,1.92
2024,7,257155000,RONJA AURORA,Wellboat,3000,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-02-16T16:04:34+00:00,2024-02-16T18:34:41+00:00,2.5
2024,7,257594000,RONJA HAVSØY,Wellboat,3900,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-12T20:23:10+00:00,2024-02-12T23:59:33+00:00,3.61
2024,7,257594000,RONJA HAVSØY,Wellboat,3900,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-15T02:00:15+00:00,2024-02-15T15:47:15+00:00,13.78
2024,7,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-02-14T22:02:32+00:00,2024-02-15T02:43:38+00:00,4.68
2024,7,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-02-14T22:02:32+00:00,2024-02-15T02:43:38+00:00,4.68
2024,7,258111000,RONJA SILVER,Wellboat,5000,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-02-16T01:50:12.816786+00:00,2024-02-18T07:59:43.16584+00:00,54.16
2024,7,257343000,RONJA BORØY,Wellboat,5700,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-12T00:32:25+00:00,2024-02-12T07:14:13+00:00,6.7
2024,7,257343000,RONJA BORØY,Wellboat,5700,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-13T03:11:48+00:00,2024-02-13T12:38:18+00:00,9.44
2024,7,257343000,RONJA BORØY,Wellboat,5700,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-18T13:14:03+00:00,2024-02-18T15:30:44+00:00,2.28
2024,7,257343000,RONJA BORØY,Wellboat,5700,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-18T21:22:32+00:00,2024-02-18T22:58:52+00:00,1.61
2024,7,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-02-12T02:03:37+00:00,2024-02-13T18:48:00+00:00,40.74
2024,7,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-02-14T14:18:31+00:00,2024-02-15T12:50:58+00:00,22.54
2024,7,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-02-15T16:32:12+00:00,2024-02-18T22:59:37+00:00,78.46
2024,7,257458000,RO SAILOR,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-11T23:01:36+00:00,2024-02-12T05:07:15+00:00,6.09
2024,7,257458000,RO SAILOR,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-12T14:04:20+00:00,2024-02-15T05:09:23+00:00,63.08
2024,7,257458000,RO SAILOR,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-02-15T14:31:44+00:00,2024-02-17T17:01:20+00:00,50.49
2024,7,257235000,RO SPIRIT,Wellboat,2800,m3,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2024-02-14T21:33:49+00:00,2024-02-15T03:33:39+00:00,6.0
2024,7,257235000,RO SPIRIT,Wellboat,2800,m3,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-17T15:35:43+00:00,2024-02-17T17:09:09+00:00,1.56
2024,7,257558000,RO VENTURE,Wellboat,3900,m3,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2024-02-17T18:34:13+00:00,2024-02-17T20:05:52+00:00,1.53
