year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,31,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-28T22:00:03+00:00,2024-07-29T09:41:16+00:00,11.69
2024,31,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-30T01:19:23+00:00,2024-07-31T11:03:16+00:00,33.73
2024,31,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-01T03:20:06+00:00,2024-08-02T00:57:46+00:00,21.63
2024,31,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-08-03T01:39:22+00:00,2024-08-03T23:43:00+00:00,22.06
2024,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-29T03:01:26+00:00,2024-07-30T09:52:46+00:00,30.86
2024,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-31T02:58:19+00:00,2024-08-01T10:36:23+00:00,31.63
2024,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-02T03:03:48+00:00,2024-08-04T01:48:59+00:00,46.75
2024,31,257077570,Taupiri,Processing vessel,360,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-04T17:17:27+00:00,2024-08-04T21:56:53+00:00,4.66
2024,31,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-07-30T03:11:09+00:00,2024-07-31T00:21:58+00:00,21.18
2024,31,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-01T03:07:08+00:00,2024-08-01T23:58:00.022397+00:00,20.85
2024,31,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2024-08-02T03:44:43+00:00,2024-08-02T12:22:33+00:00,8.63
