year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,32,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-08-04T02:59:43+00:00,2025-08-05T09:04:31+00:00,30.08
2025,32,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-08-06T10:22:23+00:00,2025-08-06T18:02:25+00:00,7.67
2025,32,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-08-07T03:23:46+00:00,2025-08-08T06:31:39+00:00,27.13
2025,32,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-08-09T17:08:52+00:00,2025-08-10T04:34:46+00:00,11.43
2025,32,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-05T01:59:37+00:00,2025-08-05T16:14:09+00:00,14.24
2025,32,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-07T01:47:20+00:00,2025-08-07T18:55:32+00:00,17.14
2025,32,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-08T09:49:52+00:00,2025-08-08T21:19:55+00:00,11.5
2025,32,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-08T22:20:40+00:00,2025-08-10T21:58:13+00:00,47.63
2025,32,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-05T00:23:16.792658+00:00,2025-08-06T02:49:10+00:00,26.43
2025,32,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-07T00:45:31.468621+00:00,2025-08-07T23:18:40.188416+00:00,22.55
2025,32,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-08T17:18:40.884958+00:00,2025-08-08T22:44:39+00:00,5.43
2025,32,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-09T07:51:20.788887+00:00,2025-08-10T10:42:58+00:00,26.86
2025,32,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-08-03T22:05:17+00:00,2025-08-04T08:31:22+00:00,10.43
2025,32,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-08-05T01:40:48+00:00,2025-08-05T11:31:11+00:00,9.84
2025,32,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-08-06T02:10:30+00:00,2025-08-06T18:31:27+00:00,16.35
2025,32,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-08-07T12:04:39+00:00,2025-08-07T23:29:34+00:00,11.42
2025,32,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-08-08T13:26:26+00:00,2025-08-09T09:41:28+00:00,20.25
2025,32,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-08-10T01:27:05+00:00,2025-08-10T18:38:45+00:00,17.19
2025,32,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-05T08:28:40+00:00,2025-08-05T22:37:10+00:00,14.14
2025,32,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-07T05:57:13+00:00,2025-08-08T00:53:45+00:00,18.94
2025,32,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-04T12:28:50+00:00,2025-08-05T04:13:16+00:00,15.74
2025,32,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-08T03:38:36+00:00,2025-08-08T18:53:44+00:00,15.25
2025,32,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-08T19:36:42+00:00,2025-08-09T04:03:33+00:00,8.45
2025,32,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-03T22:23:28.563047+00:00,2025-08-04T13:04:23.565549+00:00,14.68
2025,32,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-04T22:15:05+00:00,2025-08-05T15:52:41.214864+00:00,17.63
2025,32,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-05T23:35:38+00:00,2025-08-06T11:27:45+00:00,11.87
2025,32,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-06T22:12:53.1362+00:00,2025-08-07T15:43:41.161134+00:00,17.51
2025,32,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-08T00:32:22.433557+00:00,2025-08-08T12:52:02.302769+00:00,12.33
2025,32,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-04T06:35:01.435875+00:00,2025-08-04T19:36:55.612043+00:00,13.03
