year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,8,257699000,GROTANGER,True,False,Z0704301421458251190PVFYH,BREIVOLL MARINE PRODUKTER AS,BREIVOLL MARINE PRODUKTER AS,T436,2025-02-22T13:00:38+00:00,2025-02-22T22:20:11+00:00,9.33
2025,8,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-02-16T23:00:15+00:00,2025-02-23T22:58:45+00:00,167.97
2025,8,257347000,HAVTRANS,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-02-16T23:00:26+00:00,2025-02-17T00:24:37+00:00,1.4
2025,8,257590000,HORDA PIONEER,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-21T15:05:29+00:00,2025-02-21T17:26:36+00:00,2.35
2025,8,259695000,KORSHOLMEN,True,False,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2025-02-18T06:01:14+00:00,2025-02-18T07:42:07+00:00,1.68
2025,8,259695000,KORSHOLMEN,True,False,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2025-02-21T05:27:16+00:00,2025-02-21T06:47:27+00:00,1.34
2025,8,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-18T16:51:06.912753+00:00,2025-02-18T18:53:25.500702+00:00,2.04
2025,8,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-02-16T23:01:39+00:00,2025-02-17T04:04:43+00:00,5.05
2025,8,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-02-17T21:41:35+00:00,2025-02-17T23:20:05+00:00,1.64
2025,8,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-02-18T03:23:56+00:00,2025-02-22T06:49:23+00:00,99.42
2025,8,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-02-22T19:28:48+00:00,2025-02-23T22:59:50+00:00,27.52
2025,8,258375000,RO CHIEF,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-02-16T23:01:06+00:00,2025-02-17T07:52:27+00:00,8.86
2025,8,258375000,RO CHIEF,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-02-17T15:25:46+00:00,2025-02-17T16:37:26+00:00,1.19
2025,8,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-02-16T23:00:22+00:00,2025-02-17T02:07:02+00:00,3.11
2025,8,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-02-17T17:48:02+00:00,2025-02-18T02:10:43+00:00,8.38
2025,8,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-02-18T16:53:02+00:00,2025-02-18T23:14:51+00:00,6.36
2025,8,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-02-19T22:17:43+00:00,2025-02-20T13:53:32+00:00,15.6
2025,8,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-02-23T19:38:52+00:00,2025-02-23T22:59:43+00:00,3.35
2025,8,257458000,RO SAILOR,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-02-17T15:23:05+00:00,2025-02-17T17:06:25+00:00,1.72
2025,8,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-02-19T13:43:24+00:00,2025-02-21T03:31:04+00:00,37.79
2025,8,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-02-21T12:52:45+00:00,2025-02-22T00:35:25+00:00,11.71
2025,8,257235000,RO SPIRIT,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-02-17T14:04:14+00:00,2025-02-17T15:57:53+00:00,1.89
2025,8,257077970,RO VISION,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-17T09:22:00+00:00,2025-02-17T11:01:19+00:00,1.66
2025,8,257077970,RO VISION,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-18T00:16:39+00:00,2025-02-18T01:52:00+00:00,1.59
2025,8,257077970,RO VISION,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-19T01:50:20+00:00,2025-02-19T08:51:19+00:00,7.02
2025,8,257077970,RO VISION,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-20T04:13:01+00:00,2025-02-20T11:14:59+00:00,7.03
2025,8,257077970,RO VISION,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-23T13:26:01+00:00,2025-02-23T15:04:00+00:00,1.63
2025,8,259488000,ROBAS,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-02-18T01:41:29+00:00,2025-02-18T12:08:08+00:00,10.44
2025,8,259631000,ROBRIS,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-02-18T12:20:01+00:00,2025-02-18T13:22:11+00:00,1.04
2025,8,259584000,ROHAV,True,False,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2025-02-21T15:58:36+00:00,2025-02-21T17:02:29+00:00,1.06
2025,8,257155000,RONJA AURORA,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-02-16T23:00:42+00:00,2025-02-21T05:25:02+00:00,102.41
2025,8,257155000,RONJA AURORA,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-02-21T17:26:24+00:00,2025-02-21T18:34:22+00:00,1.13
2025,8,257155000,RONJA AURORA,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-02-23T12:40:04+00:00,2025-02-23T14:41:23+00:00,2.02
2025,8,257410000,RONJA EVOLUTION,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-02-18T17:38:30.562359+00:00,2025-02-19T00:52:10.713122+00:00,7.23
2025,8,257410000,RONJA EVOLUTION,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-02-19T17:01:09.570726+00:00,2025-02-21T01:28:50.056567+00:00,32.46
2025,8,257410000,RONJA EVOLUTION,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-02-22T12:10:49+00:00,2025-02-22T19:04:08+00:00,6.89
2025,8,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-18T08:37:36+00:00,2025-02-19T12:28:17+00:00,27.84
2025,8,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-19T20:23:17+00:00,2025-02-20T21:40:17+00:00,25.28
2025,8,258111000,RONJA SILVER,True,False,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2025-02-22T11:48:53+00:00,2025-02-22T15:39:53+00:00,3.85
2025,8,258487000,RONJA STRAND,True,False,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2025-02-18T13:11:18+00:00,2025-02-18T15:06:01+00:00,1.91
2025,8,258487000,RONJA STRAND,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-02-22T17:44:20+00:00,2025-02-23T22:59:40+00:00,29.26
2025,8,257262000,RONJA SUND,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-02-18T15:16:49.667619+00:00,2025-02-18T16:36:10+00:00,1.32
2025,8,257262000,RONJA SUND,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-02-19T18:24:09+00:00,2025-02-19T19:48:29+00:00,1.41
2025,8,257262000,RONJA SUND,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-02-23T19:46:10.618342+00:00,2025-02-23T21:03:08+00:00,1.28
2025,8,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-17T00:51:00+00:00,2025-02-17T08:18:40+00:00,7.46
2025,8,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-17T00:51:00+00:00,2025-02-17T08:18:40+00:00,7.46
2025,8,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-18T05:52:00+00:00,2025-02-18T20:14:21+00:00,14.37
2025,8,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-18T05:52:00+00:00,2025-02-18T20:14:21+00:00,14.37
2025,8,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-19T04:47:00+00:00,2025-02-19T14:54:59+00:00,10.13
2025,8,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-19T04:47:00+00:00,2025-02-19T14:54:59+00:00,10.13
2025,8,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-20T06:21:39+00:00,2025-02-20T08:21:40+00:00,2.0
2025,8,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-20T06:21:39+00:00,2025-02-20T08:21:40+00:00,2.0
2025,8,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-21T08:00:21+00:00,2025-02-21T09:56:41+00:00,1.94
2025,8,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-21T08:00:21+00:00,2025-02-21T09:56:41+00:00,1.94
2025,8,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-22T00:06:20+00:00,2025-02-22T09:25:01+00:00,9.31
2025,8,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-02-22T00:06:20+00:00,2025-02-22T09:25:01+00:00,9.31
2025,8,257789000,RONJA VEST,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-02-22T11:02:34+00:00,2025-02-22T15:36:15.400268+00:00,4.56
2025,8,257649000,RONJA VITA,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-16T23:01:00+00:00,2025-02-17T09:10:01+00:00,10.15
2025,8,257649000,RONJA VITA,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-02-20T06:59:01+00:00,2025-02-20T13:50:21+00:00,6.86
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-16T23:59:01.02806+00:00,2025-02-17T01:26:00+00:00,1.45
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T01:31:58+00:00,2025-02-17T03:38:02.384603+00:00,2.1
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T03:41:02.39302+00:00,2025-02-17T05:05:04.624465+00:00,1.4
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T05:11:05.455368+00:00,2025-02-17T06:44:00+00:00,1.55
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T06:47:02.412829+00:00,2025-02-17T10:22:59.735789+00:00,3.6
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T10:32:04.338785+00:00,2025-02-17T11:56:06.501203+00:00,1.4
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T12:50:02.696128+00:00,2025-02-17T14:17:03+00:00,1.45
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T14:23:03+00:00,2025-02-17T18:05:03+00:00,3.7
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T18:16:59+00:00,2025-02-17T19:20:04.547099+00:00,1.05
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T20:35:04+00:00,2025-02-17T22:11:07+00:00,1.6
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-17T22:14:07+00:00,2025-02-17T23:41:06.265384+00:00,1.45
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-18T00:35:06+00:00,2025-02-18T03:14:02+00:00,2.65
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-18T03:17:05+00:00,2025-02-18T04:41:04+00:00,1.4
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-18T05:08:06.303116+00:00,2025-02-18T06:38:12.797186+00:00,1.5
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-18T06:44:09+00:00,2025-02-18T09:29:06+00:00,2.75
2025,8,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-02-18T10:51:40.148894+00:00,2025-02-19T00:39:56.045893+00:00,13.8
2025,8,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-02-19T20:38:06.101064+00:00,2025-02-19T22:31:04+00:00,1.88
2025,8,257210000,ROSTEIN,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-02-23T12:22:07+00:00,2025-02-23T13:27:37+00:00,1.09
2025,8,257210000,ROSTEIN,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-02-23T18:59:51+00:00,2025-02-23T20:12:44+00:00,1.21
2025,8,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-02-19T06:46:55+00:00,2025-02-19T09:24:17.109184+00:00,2.62
2025,8,259134000,SCANBIO EMBLA,True,False,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-02-19T21:13:03.123373+00:00,2025-02-19T22:27:53+00:00,1.25
2025,8,259134000,SCANBIO EMBLA,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-02-21T17:35:07+00:00,2025-02-21T21:06:31+00:00,3.52
2025,8,259203000,SEIBAS,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-18T03:09:46.242568+00:00,2025-02-18T12:20:47+00:00,9.18
2025,8,259203000,SEIBAS,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-02-19T03:23:38+00:00,2025-02-19T08:26:04+00:00,5.04
2025,8,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-02-19T19:22:45+00:00,2025-02-20T10:37:45+00:00,15.25
2025,8,259203000,SEIBAS,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-21T12:47:45.78904+00:00,2025-02-23T12:16:39.761178+00:00,47.48
2025,8,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-02-23T19:09:34+00:00,2025-02-23T22:59:04.912212+00:00,3.83
2025,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-17T05:42:56+00:00,2025-02-17T17:06:25+00:00,11.39
2025,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-18T08:26:49.414597+00:00,2025-02-18T20:21:02+00:00,11.9
2025,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-19T07:20:07+00:00,2025-02-19T17:29:34.63828+00:00,10.16
2025,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-20T05:29:55+00:00,2025-02-20T18:58:24.272019+00:00,13.47
2025,8,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-21T09:59:11+00:00,2025-02-23T14:10:49.400071+00:00,52.19
2025,8,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-02-17T05:35:29+00:00,2025-02-17T12:02:03.940545+00:00,6.44
2025,8,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-02-17T02:53:48+00:00,2025-02-17T04:26:49+00:00,1.55
2025,8,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-02-17T05:53:48+00:00,2025-02-17T07:26:49+00:00,1.55
2025,8,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-02-17T15:51:57+00:00,2025-02-17T18:03:58+00:00,2.2
