year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,29,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-07-14T02:33:34+00:00,2025-07-15T06:56:55+00:00,28.39
2025,29,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-07-15T23:21:05+00:00,2025-07-16T14:13:22+00:00,14.87
2025,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-15T02:40:21+00:00,2025-07-15T19:58:25+00:00,17.3
2025,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-17T07:56:15+00:00,2025-07-17T16:18:08+00:00,8.36
2025,29,257077570,Taupiri,Processing vessel,360,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-07-19T01:18:55+00:00,2025-07-19T16:53:32+00:00,15.58
2025,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-19T22:11:25+00:00,2025-07-20T22:00:00+00:00,23.81
2025,29,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-07-14T23:47:09+00:00,2025-07-15T20:29:49+00:00,20.71
2025,29,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-07-17T01:20:19.885982+00:00,2025-07-17T23:00:36+00:00,21.67
2025,29,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-07-18T07:45:01+00:00,2025-07-20T13:42:11.86343+00:00,53.95
2025,29,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-14T04:53:38+00:00,2025-07-14T21:49:34.447734+00:00,16.93
2025,29,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-15T02:43:36.317103+00:00,2025-07-15T16:06:05.356036+00:00,13.37
2025,29,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-16T06:30:19+00:00,2025-07-16T19:58:29.561715+00:00,13.47
2025,29,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-17T08:49:42+00:00,2025-07-17T19:10:51.117893+00:00,10.35
