year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,42,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-14T02:35:43+00:00,2024-10-15T09:26:32+00:00,30.85
2024,42,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-16T01:31:16+00:00,2024-10-16T16:54:26+00:00,15.39
2024,42,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-17T08:53:12+00:00,2024-10-17T23:32:16+00:00,14.65
2024,42,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-15T01:34:43+00:00,2024-10-15T17:12:20+00:00,15.63
2024,42,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-16T09:24:17+00:00,2024-10-17T08:20:11+00:00,22.93
2024,42,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-17T23:59:57+00:00,2024-10-19T22:03:22+00:00,46.06
2024,42,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-15T03:40:47.744268+00:00,2024-10-15T23:03:00+00:00,19.37
2024,42,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-17T03:31:37+00:00,2024-10-17T22:32:57+00:00,19.02
2024,42,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-10-18T09:58:19.920892+00:00,2024-10-19T22:02:10.287977+00:00,36.06
2024,42,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2024-10-15T08:41:20+00:00,2024-10-15T11:55:09+00:00,3.23
2024,42,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-15T12:02:30+00:00,2024-10-16T08:19:42+00:00,20.29
2024,42,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-16T22:49:09+00:00,2024-10-17T17:05:07+00:00,18.27
2024,42,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-18T08:32:50+00:00,2024-10-20T09:56:46+00:00,49.4
2024,42,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-20T19:54:25+00:00,2024-10-20T21:59:11+00:00,2.08
2024,42,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-15T02:58:25+00:00,2024-10-15T20:15:20+00:00,17.28
2024,42,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-16T04:08:31+00:00,2024-10-16T18:45:38+00:00,14.62
2024,42,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-17T05:45:21+00:00,2024-10-17T16:06:10+00:00,10.35
2024,42,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-18T03:43:07+00:00,2024-10-18T16:06:11+00:00,12.38
2024,42,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-14T02:56:25+00:00,2024-10-14T15:38:05+00:00,12.69
2024,42,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-15T01:36:46.433682+00:00,2024-10-15T14:12:26.992856+00:00,12.59
2024,42,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-16T00:47:06.857397+00:00,2024-10-16T14:32:05+00:00,13.75
2024,42,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-17T00:44:25+00:00,2024-10-17T16:35:26+00:00,15.85
2024,42,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-18T00:04:06.386975+00:00,2024-10-19T14:52:06.544231+00:00,38.8
2024,42,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-19T23:19:27.265396+00:00,2024-10-20T11:58:47.266135+00:00,12.66
2024,42,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-13T22:00:23.788941+00:00,2024-10-14T18:48:07.782123+00:00,20.8
2024,42,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-15T07:47:03.859743+00:00,2024-10-15T16:50:33+00:00,9.06
2024,42,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-16T06:00:12+00:00,2024-10-16T19:59:14.338451+00:00,13.98
2024,42,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-17T08:15:12+00:00,2024-10-17T21:35:00.761054+00:00,13.33
2024,42,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-18T05:15:37.499176+00:00,2024-10-20T21:59:43.470611+00:00,64.73
2024,42,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2024-10-16T00:04:12.171007+00:00,2024-10-16T06:29:03.903311+00:00,6.41
2024,42,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-10-13T23:43:28.075514+00:00,2024-10-14T12:21:00+00:00,12.63
