year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,12,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-03-22T03:37:52+00:00,2024-03-22T17:45:02+00:00,14.12
2024,12,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-21T20:03:23+00:00,2024-03-22T00:52:39+00:00,4.82
2024,12,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-24T13:37:18+00:00,2024-03-24T20:54:53+00:00,7.29
2024,12,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-19T03:10:38.357832+00:00,2024-03-20T00:02:49+00:00,20.87
2024,12,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-21T01:00:55+00:00,2024-03-22T01:53:36+00:00,24.88
2024,12,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-03-19T19:53:03.859044+00:00,2024-03-20T13:12:02.436884+00:00,17.32
2024,12,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-03-20T23:00:40+00:00,2024-03-21T14:09:24+00:00,15.15
2024,12,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-17T23:00:42+00:00,2024-03-18T23:37:58+00:00,24.62
2024,12,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-20T05:25:52+00:00,2024-03-20T21:04:36+00:00,15.65
2024,12,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-21T17:36:28+00:00,2024-03-23T02:30:13+00:00,32.9
2024,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-17T23:00:29+00:00,2024-03-18T05:22:43+00:00,6.37
2024,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-18T16:56:04.942229+00:00,2024-03-19T11:17:12+00:00,18.35
2024,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-19T11:35:33+00:00,2024-03-20T13:10:51.349442+00:00,25.59
2024,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-21T00:19:45+00:00,2024-03-24T12:02:17.580075+00:00,83.71
2024,12,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-18T01:36:24.623416+00:00,2024-03-19T04:41:21+00:00,27.08
2024,12,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-20T01:07:31.452038+00:00,2024-03-24T22:59:00+00:00,117.86
2024,12,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-03-18T01:02:06.728811+00:00,2024-03-18T07:43:08+00:00,6.68
2024,12,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-03-19T00:01:55+00:00,2024-03-19T08:48:08+00:00,8.77
2024,12,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-03-19T00:29:01.694807+00:00,2024-03-19T14:09:31.888351+00:00,13.68
2024,12,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-03-21T02:28:56.990973+00:00,2024-03-24T12:24:56.580887+00:00,81.93
2024,12,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-03-24T12:49:22.153819+00:00,2024-03-24T22:59:45.722174+00:00,10.17
2024,12,257659000,RONJA FJORD,Wellboat,1800,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-03-17T23:02:08+00:00,2024-03-18T04:35:14+00:00,5.55
