year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,6,257060720,Taupo,Processing vessel,320,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-02-04T10:33:36+00:00,2026-02-07T17:29:10+00:00,78.93
2026,6,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-01T23:00:02+00:00,2026-02-02T13:09:57+00:00,14.17
2026,6,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-03T00:00:27+00:00,2026-02-03T23:22:27+00:00,23.37
2026,6,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-05T00:40:48+00:00,2026-02-06T01:35:11+00:00,24.91
2026,6,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-02-06T04:14:00+00:00,2026-02-06T17:56:48+00:00,13.71
2026,6,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-01T23:13:05+00:00,2026-02-02T17:14:25+00:00,18.02
2026,6,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-03T04:48:44+00:00,2026-02-04T19:15:45+00:00,38.45
2026,6,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-05T00:38:45+00:00,2026-02-05T16:12:05+00:00,15.56
2026,6,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-06T01:43:05+00:00,2026-02-08T19:24:05+00:00,65.68
2026,6,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-02T03:38:52+00:00,2026-02-03T15:14:49+00:00,35.6
2026,6,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-04T05:41:48+00:00,2026-02-04T21:20:28+00:00,15.64
2026,6,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-05T05:26:22+00:00,2026-02-08T22:49:30+00:00,89.39
2026,6,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-02-02T16:17:55+00:00,2026-02-02T21:09:26+00:00,4.86
2026,6,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-02-03T03:40:31+00:00,2026-02-03T11:21:44+00:00,7.69
2026,6,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-02-04T04:00:15+00:00,2026-02-04T19:13:56+00:00,15.23
2026,6,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-02-05T00:47:09+00:00,2026-02-05T13:00:30+00:00,12.22
2026,6,257262000,RONJA SUND,Wellboat,1800,m3,Z1706141540446393251KIQYR,STERLING WHITE HALIBUT AS AVD HJELMELAND,STERLING WHITE HALIBUT AS,R941,2026-02-04T10:48:34+00:00,2026-02-04T12:32:14+00:00,1.73
2026,6,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-07T11:56:05+00:00,2026-02-07T13:09:19+00:00,1.22
2026,6,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-07T18:49:51+00:00,2026-02-07T19:54:18+00:00,1.07
2026,6,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2026-02-08T02:14:03+00:00,2026-02-08T04:05:21+00:00,1.85
2026,6,257262000,RONJA SUND,Wellboat,1800,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2026-02-08T12:18:06+00:00,2026-02-08T22:59:56+00:00,10.7
2026,6,257659000,RONJA FJORD,Wellboat,1800,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-03T13:29:35+00:00,2026-02-03T16:21:52+00:00,2.87
2026,6,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-02T02:11:12+00:00,2026-02-02T17:31:09+00:00,15.33
2026,6,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-02T02:11:12+00:00,2026-02-02T17:31:09+00:00,15.33
2026,6,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-02T22:41:34+00:00,2026-02-04T04:07:44+00:00,29.44
2026,6,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-02T22:41:34+00:00,2026-02-04T04:07:44+00:00,29.44
2026,6,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-04T10:24:54+00:00,2026-02-05T04:38:21+00:00,18.22
2026,6,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-04T10:24:54+00:00,2026-02-05T04:38:21+00:00,18.22
