year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,49,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-01T02:51:43+00:00,2025-12-01T16:03:49+00:00,13.2
2025,49,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-03T01:58:18+00:00,2025-12-03T15:46:49+00:00,13.81
2025,49,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-05T02:02:43+00:00,2025-12-05T20:44:42+00:00,18.7
2025,49,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-02T04:15:34+00:00,2025-12-03T02:31:58+00:00,22.27
2025,49,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-04T10:04:14+00:00,2025-12-07T18:21:02+00:00,80.28
2025,49,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-01T23:38:30.970299+00:00,2025-12-02T22:11:46+00:00,22.55
2025,49,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-03T23:07:48+00:00,2025-12-04T23:58:22+00:00,24.84
2025,49,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-02T01:00:28+00:00,2025-12-02T09:58:28+00:00,8.97
2025,49,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-04T01:08:11+00:00,2025-12-04T16:12:55+00:00,15.08
2025,49,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-12-02T04:39:41+00:00,2025-12-03T17:02:15+00:00,36.38
2025,49,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-12-04T04:02:17+00:00,2025-12-07T18:04:35+00:00,86.04
2025,49,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-01T08:02:53.952852+00:00,2025-12-03T18:53:30+00:00,58.84
2025,49,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-04T03:21:11+00:00,2025-12-04T16:34:28+00:00,13.22
2025,49,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-05T04:32:49+00:00,2025-12-07T06:23:54+00:00,49.85
