year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,8,257594000,AQUA HAVSØY,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-16T22:54:48+00:00,2026-02-17T03:13:41+00:00,4.31
2026,8,257594000,AQUA HAVSØY,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-18T03:18:27+00:00,2026-02-18T06:48:08+00:00,3.49
2026,8,257033140,AQUA MERDØ,True,False,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-15T23:02:23+00:00,2026-02-16T23:42:03+00:00,24.66
2026,8,257033140,AQUA MERDØ,True,False,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-18T01:26:44+00:00,2026-02-19T00:58:44+00:00,23.53
2026,8,257033140,AQUA MERDØ,True,False,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-20T02:00:04+00:00,2026-02-21T02:11:44+00:00,24.19
2026,8,257830000,ÅSVÆRFJORD,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-17T06:45:45+00:00,2026-02-17T09:49:25+00:00,3.06
2026,8,257830000,ÅSVÆRFJORD,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-17T06:45:45+00:00,2026-02-17T09:49:25+00:00,3.06
2026,8,257830000,ÅSVÆRFJORD,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-18T06:44:05+00:00,2026-02-18T15:36:18+00:00,8.87
2026,8,257830000,ÅSVÆRFJORD,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-18T06:44:05+00:00,2026-02-18T15:36:18+00:00,8.87
2026,8,257830000,ÅSVÆRFJORD,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-19T08:48:18+00:00,2026-02-19T20:49:28+00:00,12.02
2026,8,257830000,ÅSVÆRFJORD,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-02-19T08:48:18+00:00,2026-02-19T20:49:28+00:00,12.02
2026,8,257652000,BJØRG PAULINE,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2026-02-15T23:00:37+00:00,2026-02-22T07:54:07+00:00,152.89
2026,8,257735000,CASPIAN,True,False,Z1805151001083553176NBDJP,ALSVÅG LAKSESLAKTERI AS,ALSVÅG LAKSESLAKTERI AS,N136,2026-02-21T00:22:50+00:00,2026-02-21T02:05:30+00:00,1.71
2026,8,257735000,CASPIAN,True,False,Z0704301421458251190PVFYH,BREIVOLL MARINE PRODUKTER AS,BREIVOLL MARINE PRODUKTER AS,T436,2026-02-21T14:41:30+00:00,2026-02-22T03:11:49+00:00,12.51
2026,8,257557600,CLEAN OCEAN,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2026-02-15T23:01:06+00:00,2026-02-16T04:54:06+00:00,5.88
2026,8,257557600,CLEAN OCEAN,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2026-02-18T10:39:56+00:00,2026-02-18T15:20:26+00:00,4.67
2026,8,257557600,CLEAN OCEAN,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2026-02-22T21:50:17+00:00,2026-02-22T22:59:07+00:00,1.15
2026,8,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-17T14:21:11+00:00,2026-02-17T16:31:14+00:00,2.17
2026,8,257609500,FIRDA SAVIOR,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2026-02-16T07:42:16+00:00,2026-02-16T11:47:30+00:00,4.09
2026,8,257609500,FIRDA SAVIOR,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2026-02-19T09:21:19+00:00,2026-02-19T11:08:13+00:00,1.78
2026,8,257252000,FREYJA,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2026-02-22T20:52:09+00:00,2026-02-22T22:59:22+00:00,2.12
2026,8,259035000,FRØY HØVDING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-17T12:29:00+00:00,2026-02-18T19:52:32+00:00,31.39
2026,8,259035000,FRØY HØVDING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2026-02-21T09:36:11+00:00,2026-02-22T20:35:22+00:00,34.99
2026,8,259301000,HAUGLAKS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-16T05:20:39+00:00,2026-02-16T15:17:09+00:00,9.94
2026,8,259301000,HAUGLAKS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2026-02-19T12:38:30+00:00,2026-02-19T15:50:41+00:00,3.2
2026,8,259199000,HAVØRN,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2026-02-15T23:01:00+00:00,2026-02-16T11:13:03+00:00,12.2
2026,8,259199000,HAVØRN,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2026-02-16T17:49:00+00:00,2026-02-17T13:20:00+00:00,19.52
2026,8,259199000,HAVØRN,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2026-02-18T13:36:23+00:00,2026-02-18T20:21:20+00:00,6.75
2026,8,259199000,HAVØRN,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2026-02-19T07:46:39+00:00,2026-02-19T12:30:02+00:00,4.72
2026,8,259199000,HAVØRN,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2026-02-19T19:49:19+00:00,2026-02-20T09:13:10+00:00,13.4
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-15T23:00:47+00:00,2026-02-16T02:09:30+00:00,3.15
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-16T16:27:33+00:00,2026-02-17T02:05:38+00:00,9.63
2026,8,258195000,INTER FJORD,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2026-02-17T15:35:29+00:00,2026-02-17T16:52:40+00:00,1.29
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-18T18:20:59+00:00,2026-02-18T22:17:04+00:00,3.93
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-18T22:33:03+00:00,2026-02-19T03:13:28+00:00,4.67
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-19T17:22:15+00:00,2026-02-20T04:37:39+00:00,11.26
2026,8,258195000,INTER FJORD,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2026-02-20T19:59:39+00:00,2026-02-20T22:40:08+00:00,2.67
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-22T17:57:47+00:00,2026-02-22T21:32:57+00:00,3.59
2026,8,258195000,INTER FJORD,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2026-02-22T21:49:09+00:00,2026-02-22T22:58:59+00:00,1.16
2026,8,258207000,ISBJØRN,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2026-02-18T08:05:21+00:00,2026-02-18T09:49:12+00:00,1.73
2026,8,258032580,KAPP LINNÈ,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-15T23:00:06+00:00,2026-02-16T01:07:24+00:00,2.12
2026,8,258032580,KAPP LINNÈ,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-16T13:02:21+00:00,2026-02-16T23:13:25+00:00,10.18
2026,8,258032580,KAPP LINNÈ,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-17T11:32:16+00:00,2026-02-17T20:50:38+00:00,9.31
2026,8,258032580,KAPP LINNÈ,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2026-02-18T10:09:25+00:00,2026-02-18T17:47:42+00:00,7.64
2026,8,257660000,KRISTOFFER TRONDS,True,False,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2026-02-21T15:09:00+00:00,2026-02-21T17:24:48+00:00,2.26
2026,8,257660000,KRISTOFFER TRONDS,True,False,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2026-02-22T09:03:56+00:00,2026-02-22T10:54:04+00:00,1.84
2026,8,258476000,LANGSUND,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2026-02-20T13:17:47+00:00,2026-02-20T14:25:46+00:00,1.13
2026,8,258476000,LANGSUND,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2026-02-21T13:09:07+00:00,2026-02-21T14:16:06+00:00,1.12
2026,8,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-02-16T22:51:35+00:00,2026-02-17T02:27:56+00:00,3.61
2026,8,257905000,NJORD KYA,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-02-15T23:53:08+00:00,2026-02-17T11:45:07+00:00,35.87
2026,8,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-02-15T23:00:48+00:00,2026-02-18T06:35:29+00:00,55.58
