year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,50,257262000,RONJA SUND,True,False,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2025-12-13T17:26:34+00:00,2025-12-13T18:36:12+00:00,1.16
2025,50,257262000,RONJA SUND,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-12-14T14:48:15+00:00,2025-12-14T22:57:56+00:00,8.16
2025,50,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-12-08T23:23:30+00:00,2025-12-09T00:37:11+00:00,1.23
2025,50,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-12-08T23:23:30+00:00,2025-12-09T00:37:11+00:00,1.23
2025,50,258053000,RONJA TIND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-12-10T15:58:11+00:00,2025-12-10T18:25:09+00:00,2.45
2025,50,258053000,RONJA TIND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-12-10T15:58:11+00:00,2025-12-10T18:25:09+00:00,2.45
2025,50,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-12-08T08:14:03+00:00,2025-12-08T09:17:04+00:00,1.05
2025,50,257210000,ROSTEIN,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-12-08T20:27:44+00:00,2025-12-08T21:35:44+00:00,1.13
2025,50,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-12-09T03:14:04+00:00,2025-12-09T15:27:05+00:00,12.22
2025,50,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-12-10T00:38:43+00:00,2025-12-10T01:42:24+00:00,1.06
2025,50,257210000,ROSTEIN,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-12-10T22:02:43+00:00,2025-12-11T00:06:43+00:00,2.07
2025,50,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-12-11T13:06:44+00:00,2025-12-11T14:11:44+00:00,1.08
2025,50,257210000,ROSTEIN,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-12-12T02:00:24+00:00,2025-12-12T03:02:23+00:00,1.03
2025,50,257210000,ROSTEIN,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-12-12T14:20:43+00:00,2025-12-12T15:32:25+00:00,1.2
2025,50,257210000,ROSTEIN,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-12-12T23:31:23+00:00,2025-12-13T00:45:04+00:00,1.23
2025,50,257210000,ROSTEIN,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-12-13T09:36:04+00:00,2025-12-13T10:40:43+00:00,1.08
2025,50,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-12-14T01:19:23+00:00,2025-12-14T05:43:23+00:00,4.4
2025,50,257210000,ROSTEIN,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-12-14T16:50:44+00:00,2025-12-14T17:53:24+00:00,1.04
2025,50,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-12-07T23:00:32+00:00,2025-12-08T16:32:16+00:00,17.53
2025,50,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-12-09T00:11:11+00:00,2025-12-09T16:37:42+00:00,16.44
2025,50,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-12-09T21:41:23+00:00,2025-12-10T09:02:21+00:00,11.35
2025,50,259203000,SEIBAS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-12-10T20:03:51+00:00,2025-12-11T12:42:16+00:00,16.64
2025,50,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-12-11T20:12:17+00:00,2025-12-12T17:29:02+00:00,21.28
2025,50,257257000,SEIFJELL,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-14T14:27:00+00:00,2025-12-14T22:59:28+00:00,8.54
2025,50,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-08T04:15:18+00:00,2025-12-08T15:04:07+00:00,10.81
2025,50,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-09T02:53:25+00:00,2025-12-09T16:08:45+00:00,13.26
2025,50,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-10T01:26:05+00:00,2025-12-10T12:35:05+00:00,11.15
2025,50,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-10T23:13:24+00:00,2025-12-11T13:44:44+00:00,14.52
2025,50,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-12T02:17:04+00:00,2025-12-14T17:10:25+00:00,62.89
2025,50,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-08T10:17:12+00:00,2025-12-08T23:48:48+00:00,13.53
2025,50,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-09T14:10:22+00:00,2025-12-09T21:09:39+00:00,6.99
2025,50,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-10T11:55:19+00:00,2025-12-10T19:07:49+00:00,7.21
2025,50,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-11T10:15:29+00:00,2025-12-14T12:15:30+00:00,74.0
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-09T01:45:49+00:00,2025-12-09T04:59:11+00:00,3.22
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-09T15:39:10+00:00,2025-12-09T17:42:13+00:00,2.05
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-09T23:54:11+00:00,2025-12-10T03:14:47+00:00,3.34
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-10T04:39:13+00:00,2025-12-10T11:48:47+00:00,7.16
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-11T02:03:31+00:00,2025-12-11T04:27:15+00:00,2.4
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-11T12:27:11+00:00,2025-12-11T14:36:12+00:00,2.15
2025,50,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-12-11T17:15:16+00:00,2025-12-12T00:09:12+00:00,6.9
2025,50,257851000,SKROVA,True,False,Z0704301421363131190DJUZY,FLAKSTADVÅG LAKS AS AVD KALDFARNES,FLAKSTADVÅG LAKS AS,T380,2025-12-14T06:37:37+00:00,2025-12-14T10:01:04+00:00,3.39
2025,50,257009050,STEIGEN,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-07T23:01:18+00:00,2025-12-08T02:07:52+00:00,3.11
2025,50,257009050,STEIGEN,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-12-09T15:14:02+00:00,2025-12-09T17:48:01+00:00,2.57
2025,50,257009050,STEIGEN,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-12-10T07:45:21+00:00,2025-12-10T10:05:21+00:00,2.33
2025,50,257009050,STEIGEN,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-13T19:12:52+00:00,2025-12-13T21:45:21+00:00,2.54
2025,50,257009050,STEIGEN,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-14T12:19:33+00:00,2025-12-14T14:25:03+00:00,2.09
2025,50,257009050,STEIGEN,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-14T18:46:32+00:00,2025-12-14T22:59:02+00:00,4.21
2025,50,258489000,STEINAR OLAISEN,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-12-08T13:15:35+00:00,2025-12-08T16:18:14+00:00,3.04
2025,50,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-12-11T02:03:15+00:00,2025-12-11T17:26:35+00:00,15.39
2025,50,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-12-13T16:09:35+00:00,2025-12-14T03:07:34+00:00,10.97
2025,50,257077570,TAUPIRI,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-09T03:35:07+00:00,2025-12-11T12:02:30+00:00,56.46
2025,50,257077570,TAUPIRI,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-12T02:18:52+00:00,2025-12-12T13:39:35+00:00,11.35
2025,50,257077570,TAUPIRI,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-14T04:21:56+00:00,2025-12-14T20:46:37+00:00,16.41
2025,50,257060720,TAUPO,True,True,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-08T01:53:42+00:00,2025-12-09T01:44:52+00:00,23.85
2025,50,257060720,TAUPO,True,True,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-10T01:01:12+00:00,2025-12-11T00:08:29+00:00,23.12
2025,50,257060720,TAUPO,True,True,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-12T06:32:52+00:00,2025-12-13T00:40:26+00:00,18.13
2025,50,258232000,TAURANGA,True,True,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-09T04:47:37+00:00,2025-12-10T00:44:31+00:00,19.95
2025,50,258232000,TAURANGA,True,True,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-11T01:07:17+00:00,2025-12-11T23:25:08+00:00,22.3
2025,50,258232000,TAURANGA,True,True,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-13T03:29:18+00:00,2025-12-14T14:02:26+00:00,34.55
2025,50,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-08T03:55:14+00:00,2025-12-09T23:23:47+00:00,43.48
2025,50,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-11T03:23:11+00:00,2025-12-12T01:50:21+00:00,22.45
2025,50,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-08T20:52:16+00:00,2025-12-09T00:07:24+00:00,3.25
2025,50,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-12T21:50:38+00:00,2025-12-13T00:13:08+00:00,2.38
2025,50,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-12-13T01:23:35+00:00,2025-12-13T02:26:24+00:00,1.05
2025,50,257042270,VIKABAS,False,True,Z2405100948169110127YQZMU,ROAN LAKSESLAKTERI AS,ROAN LAKSESLAKTERI AS,TL51,2025-12-07T23:02:57+00:00,2025-12-08T10:42:58+00:00,11.67
2025,50,257042270,VIKABAS,False,True,Z2405100948169110127YQZMU,ROAN LAKSESLAKTERI AS,ROAN LAKSESLAKTERI AS,TL51,2025-12-08T13:52:13+00:00,2025-12-09T10:22:23+00:00,20.5
2025,50,259004230,VOLT HARVEST II,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-10T01:41:13+00:00,2025-12-10T21:38:21+00:00,19.95
2025,50,259004230,VOLT HARVEST II,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-12T05:19:34+00:00,2025-12-13T08:31:33+00:00,27.2
2025,50,259004230,VOLT HARVEST II,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-12-13T08:34:41+00:00,2025-12-13T10:09:47+00:00,1.58
2025,50,259004230,VOLT HARVEST II,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-13T10:14:04+00:00,2025-12-14T10:32:21+00:00,24.3
2025,50,259004230,VOLT HARVEST II,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-14T11:53:37+00:00,2025-12-14T22:59:19+00:00,11.1
