year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,11,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-11T04:48:24+00:00,2025-03-12T15:32:41+00:00,34.74
2025,11,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-14T01:55:14+00:00,2025-03-15T07:43:30+00:00,29.8
2025,11,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-10T04:19:44+00:00,2025-03-11T12:59:15+00:00,32.66
2025,11,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-13T02:00:05+00:00,2025-03-13T20:20:45+00:00,18.34
2025,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-03-11T00:00:29+00:00,2025-03-11T23:56:31.360908+00:00,23.93
2025,11,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-03-13T02:01:14+00:00,2025-03-13T22:35:55+00:00,20.58
2025,11,257090830,Taumar,Processing vessel,160,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-03-09T23:00:53+00:00,2025-03-10T11:04:52+00:00,12.07
2025,11,257090830,Taumar,Processing vessel,160,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-03-13T08:12:26+00:00,2025-03-15T06:12:34.270009+00:00,46.0
2025,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-11T01:03:31+00:00,2025-03-11T15:06:36+00:00,14.05
2025,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-13T00:33:28+00:00,2025-03-13T16:21:28+00:00,15.8
2025,11,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-15T17:29:41+00:00,2025-03-16T15:24:10+00:00,21.91
2025,11,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-12T01:02:12+00:00,2025-03-13T14:44:33+00:00,37.71
2025,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-03-10T01:18:15+00:00,2025-03-10T15:17:54+00:00,13.99
2025,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-03-11T04:03:29+00:00,2025-03-11T13:26:34+00:00,9.38
2025,11,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-14T08:56:36+00:00,2025-03-14T22:53:00+00:00,13.94
2025,11,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-10T01:52:01.970047+00:00,2025-03-10T19:56:01+00:00,18.07
2025,11,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-11T05:57:09+00:00,2025-03-11T17:15:39.660039+00:00,11.31
2025,11,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-12T04:50:09.293366+00:00,2025-03-12T19:40:50.520811+00:00,14.84
2025,11,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-13T07:06:00+00:00,2025-03-13T19:08:52+00:00,12.05
2025,11,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-14T09:58:41+00:00,2025-03-14T18:59:53.609684+00:00,9.02
2025,11,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-09T23:00:13.9536+00:00,2025-03-10T09:32:44.836592+00:00,10.54
2025,11,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-11T01:13:41.343044+00:00,2025-03-11T15:11:12+00:00,13.96
2025,11,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-12T01:54:04.128194+00:00,2025-03-12T15:02:05.780721+00:00,13.13
2025,11,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-13T02:31:50+00:00,2025-03-13T15:23:10.886464+00:00,12.86
2025,11,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-14T03:42:04.468314+00:00,2025-03-16T21:39:14.735761+00:00,65.95
2025,11,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-03-10T01:45:27.529626+00:00,2025-03-10T16:09:37+00:00,14.4
