year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,27,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-30T22:00:33+00:00,2024-07-01T09:24:49+00:00,11.4
2024,27,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-02T01:12:49+00:00,2024-07-03T10:14:49+00:00,33.03
2024,27,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-04T01:17:26+00:00,2024-07-07T09:31:52+00:00,80.24
2024,27,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-01T01:10:09+00:00,2024-07-02T09:58:33.741455+00:00,32.81
2024,27,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-03T00:03:09+00:00,2024-07-04T10:02:52+00:00,34.0
2024,27,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-05T00:10:05+00:00,2024-07-07T21:52:52+00:00,69.71
2024,27,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-06-30T22:00:14.998389+00:00,2024-07-01T05:15:33.919024+00:00,7.26
2024,27,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-07-02T00:42:24.620627+00:00,2024-07-03T00:46:27.585445+00:00,24.07
2024,27,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-07-04T00:41:04.141257+00:00,2024-07-05T01:51:13+00:00,25.17
2024,27,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-07-05T06:10:34.855174+00:00,2024-07-07T11:08:32+00:00,52.97
2024,27,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-07-07T12:37:44+00:00,2024-07-07T21:59:22+00:00,9.36
2024,27,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-07-01T06:22:49+00:00,2024-07-01T17:54:13+00:00,11.52
2024,27,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-07-02T09:57:38+00:00,2024-07-03T12:14:37+00:00,26.28
2024,27,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-07-04T05:34:57+00:00,2024-07-04T19:44:47+00:00,14.16
2024,27,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-01T02:38:02+00:00,2024-07-01T14:11:15+00:00,11.55
2024,27,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-02T01:46:02+00:00,2024-07-02T19:16:59+00:00,17.52
2024,27,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-03T04:37:18+00:00,2024-07-03T19:09:04+00:00,14.53
2024,27,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-03T23:17:34+00:00,2024-07-04T12:28:41+00:00,13.19
2024,27,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-01T03:21:49+00:00,2024-07-01T18:09:50+00:00,14.8
2024,27,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-02T06:52:19.895886+00:00,2024-07-02T22:29:17.7893+00:00,15.62
2024,27,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-03T10:08:31.364324+00:00,2024-07-03T20:42:00+00:00,10.56
2024,27,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-04T06:44:03+00:00,2024-07-04T15:48:50.07925+00:00,9.08
2024,27,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-05T05:17:40+00:00,2024-07-06T13:53:39+00:00,32.6
