year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,36,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-02T03:36:23+00:00,2024-09-03T01:02:53+00:00,21.44
2024,36,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-04T03:14:36+00:00,2024-09-05T01:01:29+00:00,21.78
2024,36,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-06T01:42:23+00:00,2024-09-07T05:02:03+00:00,27.33
2024,36,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-08T01:42:59+00:00,2024-09-08T21:59:12+00:00,20.27
2024,36,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-01T22:00:18+00:00,2024-09-02T00:31:58+00:00,2.53
2024,36,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-03T03:00:37+00:00,2024-09-04T01:02:23+00:00,22.03
2024,36,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-05T02:58:22+00:00,2024-09-05T21:24:44+00:00,18.44
2024,36,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-06T14:14:45+00:00,2024-09-07T23:32:37+00:00,33.3
2024,36,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-09-03T02:44:24+00:00,2024-09-04T00:08:21.924392+00:00,21.4
2024,36,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-09-05T01:55:31+00:00,2024-09-05T23:02:02.012795+00:00,21.11
