year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,39,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-09-21T20:53:57.71343+00:00,2026-09-22T23:57:49+00:00,27.06
2026,39,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-09-23T22:39:22+00:00,2026-09-25T02:42:22+00:00,28.05
2026,39,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2605270706327572024ZCDUS,LERØY SEAFOOD INDUSTRI AS AVDELING JØSNØYA,LERØY SEAFOOD INDUSTRI AS,ST337,2026-09-21T11:41:41+00:00,2026-09-22T03:11:49+00:00,15.5
2026,39,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2605270706327572024ZCDUS,LERØY SEAFOOD INDUSTRI AS AVDELING JØSNØYA,LERØY SEAFOOD INDUSTRI AS,ST337,2026-09-22T10:22:12+00:00,2026-09-22T23:01:46+00:00,12.66
2026,39,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2605270706327572024ZCDUS,LERØY SEAFOOD INDUSTRI AS AVDELING JØSNØYA,LERØY SEAFOOD INDUSTRI AS,ST337,2026-09-23T15:45:44+00:00,2026-09-23T23:52:29+00:00,8.11
2026,39,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2605270706327572024ZCDUS,LERØY SEAFOOD INDUSTRI AS AVDELING JØSNØYA,LERØY SEAFOOD INDUSTRI AS,ST337,2026-09-24T13:03:54+00:00,2026-09-25T03:07:49+00:00,14.07
2026,39,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-09-21T23:49:56+00:00,2026-09-22T17:28:47+00:00,17.65
2026,39,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2026-09-23T01:14:51+00:00,2026-09-24T06:47:25+00:00,29.54
2026,39,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-09-24T12:39:28.257685+00:00,2026-09-24T14:50:34+00:00,2.18
2026,39,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-21T03:28:13+00:00,2026-09-21T14:46:11+00:00,11.3
2026,39,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-22T00:43:36+00:00,2026-09-22T14:46:45+00:00,14.05
2026,39,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-23T01:29:20+00:00,2026-09-23T18:44:40+00:00,17.26
2026,39,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-24T04:01:46+00:00,2026-09-24T14:45:32+00:00,10.73
2026,39,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-25T00:49:56+00:00,2026-09-25T10:45:57+00:00,9.93
2026,39,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-21T08:15:58+00:00,2026-09-21T20:55:00+00:00,12.65
2026,39,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-22T07:14:15+00:00,2026-09-22T20:35:49+00:00,13.36
2026,39,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-23T07:16:19+00:00,2026-09-23T19:35:39+00:00,12.32
2026,39,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY SEAFOOD INDUSTRI AS AVDELING AUSTEVOLL,LERØY SEAFOOD INDUSTRI AS,H72,2026-09-24T08:59:52+00:00,2026-09-24T18:15:02+00:00,9.25
2026,39,257963000,SEIVEST,Processing vessel,220,tonn,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2026-09-24T22:46:52+00:00,2026-09-25T10:46:59+00:00,12.0
2026,39,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-09-22T00:43:32+00:00,2026-09-22T11:17:25+00:00,10.56
2026,39,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-09-23T00:09:18+00:00,2026-09-23T11:25:53+00:00,11.28
2026,39,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-09-24T02:39:24+00:00,2026-09-24T10:55:55+00:00,8.28
2026,39,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-09-25T03:06:40+00:00,2026-09-25T10:45:53+00:00,7.65
2026,39,258571000,RONJA SUPERIOR,Wellboat,1000,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2026-09-21T01:53:36+00:00,2026-09-21T14:20:41+00:00,12.45
2026,39,258571000,RONJA SUPERIOR,Wellboat,1000,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2026-09-23T01:50:22+00:00,2026-09-23T14:33:12+00:00,12.71
2026,39,258571000,RONJA SUPERIOR,Wellboat,1000,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2026-09-25T01:58:21+00:00,2026-09-25T10:45:42+00:00,8.79
2026,39,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-09-20T22:00:51+00:00,2026-09-20T23:01:51+00:00,1.02
2026,39,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-09-21T11:09:49+00:00,2026-09-21T21:03:31+00:00,9.89
2026,39,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-09-22T08:39:30+00:00,2026-09-22T22:11:51+00:00,13.54
2026,39,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-09-23T08:45:49+00:00,2026-09-23T21:35:50+00:00,12.83
2026,39,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2026-09-24T10:36:50+00:00,2026-09-24T21:43:51+00:00,11.12
