year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,17,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-04-23T01:36:49+00:00,2024-04-24T11:52:16+00:00,34.26
2024,17,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-04-24T22:39:49+00:00,2024-04-25T12:08:43+00:00,13.48
2024,17,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-04-26T00:30:49+00:00,2024-04-26T14:08:52+00:00,13.63
2024,17,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-04-22T03:07:39+00:00,2024-04-23T10:51:23+00:00,31.73
2024,17,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-04-23T23:55:29+00:00,2024-04-24T17:10:35+00:00,17.25
2024,17,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-04-24T19:09:32+00:00,2024-04-24T22:39:41+00:00,3.5
2024,17,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-04-25T01:07:21+00:00,2024-04-25T19:06:57+00:00,17.99
2024,17,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-04-28T15:00:20+00:00,2024-04-28T21:06:30+00:00,6.1
2024,17,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-04-21T22:26:13+00:00,2024-04-22T01:16:42+00:00,2.84
2024,17,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-04-23T02:50:23.927686+00:00,2024-04-23T21:59:32+00:00,19.15
