year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,35,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-25T22:00:23+00:00,2024-08-26T16:08:12+00:00,18.13
2024,35,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-28T02:47:16+00:00,2024-08-28T14:04:56+00:00,11.29
2024,35,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-29T11:21:22+00:00,2024-08-30T00:55:39+00:00,13.57
2024,35,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-26T19:27:41+00:00,2024-08-27T14:25:35+00:00,18.96
2024,35,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-28T09:59:47+00:00,2024-08-29T06:07:48+00:00,20.13
2024,35,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-30T03:45:51+00:00,2024-08-31T09:30:59+00:00,29.75
2024,35,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-31T13:49:28+00:00,2024-09-01T21:59:09+00:00,32.16
2024,35,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-26T22:53:39+00:00,2024-08-28T02:49:19+00:00,27.93
2024,35,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-29T02:16:50.263105+00:00,2024-08-29T23:53:29+00:00,21.61
2024,35,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-31T03:00:59.257129+00:00,2024-08-31T23:56:09+00:00,20.92
2024,35,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-25T22:02:07+00:00,2024-08-28T06:08:12+00:00,56.1
2024,35,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-29T01:16:16+00:00,2024-08-29T15:54:58+00:00,14.64
2024,35,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-30T09:37:45+00:00,2024-08-30T23:36:05+00:00,13.97
2024,35,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-26T12:10:11+00:00,2024-08-27T10:01:38+00:00,21.86
2024,35,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-28T03:17:47+00:00,2024-08-28T11:27:06+00:00,8.16
2024,35,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-29T03:13:56+00:00,2024-08-29T20:23:44+00:00,17.16
2024,35,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-31T01:46:03+00:00,2024-08-31T19:12:27+00:00,17.44
2024,35,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-26T06:00:04.13927+00:00,2024-08-26T17:36:12+00:00,11.6
2024,35,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-27T01:53:50.675487+00:00,2024-08-27T16:11:36.373197+00:00,14.3
2024,35,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-28T02:34:44.075895+00:00,2024-08-28T12:13:15.922829+00:00,9.64
2024,35,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-29T01:49:49+00:00,2024-08-29T15:25:29.421307+00:00,13.59
2024,35,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-30T01:18:35.665499+00:00,2024-08-31T15:07:58.966307+00:00,37.82
2024,35,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-31T23:14:48+00:00,2024-09-01T21:34:45.801667+00:00,22.33
2024,35,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-25T22:03:03+00:00,2024-08-27T07:07:10.754213+00:00,33.07
2024,35,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-27T15:41:51.869742+00:00,2024-08-28T15:09:51+00:00,23.47
2024,35,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-29T18:25:50+00:00,2024-08-30T08:41:42.226439+00:00,14.26
2024,35,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-26T02:54:37.569628+00:00,2024-08-26T14:03:43+00:00,11.15
2024,35,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-26T20:46:41.413253+00:00,2024-08-27T21:34:06+00:00,24.79
2024,35,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-28T06:29:24.894582+00:00,2024-08-28T22:08:52+00:00,15.66
2024,35,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-08-29T07:35:50.69135+00:00,2024-08-29T16:53:23+00:00,9.29
2024,35,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-09-01T10:10:13+00:00,2024-09-01T14:31:03+00:00,4.35
2024,35,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2024-08-30T08:09:52+00:00,2024-08-30T09:56:43+00:00,1.78
2024,35,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-30T10:49:57.075689+00:00,2024-09-01T08:50:29.84199+00:00,46.01
2024,35,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2024-08-25T23:10:47+00:00,2024-08-26T16:31:04+00:00,17.34
2024,35,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2024-08-27T04:00:59+00:00,2024-08-27T17:37:33+00:00,13.61
2024,35,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2024-08-28T09:56:55+00:00,2024-08-28T20:01:41+00:00,10.08
2024,35,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2024-08-30T08:29:37+00:00,2024-08-30T18:05:38+00:00,9.6
2024,35,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2024-09-01T12:28:47+00:00,2024-09-01T21:59:43+00:00,9.52
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-08-26T08:37:12+00:00,2024-08-26T11:14:41+00:00,2.62
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-08-27T14:58:35+00:00,2024-08-27T17:49:51+00:00,2.85
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-08-28T13:10:47+00:00,2024-08-28T15:28:22+00:00,2.29
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-08-29T11:05:32+00:00,2024-08-29T14:14:41+00:00,3.15
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-08-30T08:13:51+00:00,2024-08-30T10:50:07+00:00,2.6
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-08-31T05:39:51+00:00,2024-08-31T07:57:49+00:00,2.3
2024,35,259288000,RONJA CARRIER,Wellboat,1200,m3,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2024-09-01T17:56:44+00:00,2024-09-01T19:36:22+00:00,1.66
2024,35,258053000,RONJA TIND,Wellboat,1800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-08-28T07:42:19+00:00,2024-08-28T15:47:26+00:00,8.09
2024,35,258053000,RONJA TIND,Wellboat,1800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-08-29T21:42:39+00:00,2024-08-30T05:47:42+00:00,8.08
2024,35,258053000,RONJA TIND,Wellboat,1800,m3,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2024-08-30T22:54:57+00:00,2024-08-31T01:01:17+00:00,2.11
2024,35,258053000,RONJA TIND,Wellboat,1800,m3,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2024-08-31T07:16:27+00:00,2024-08-31T08:53:49+00:00,1.62
2024,35,258053000,RONJA TIND,Wellboat,1800,m3,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2024-09-01T05:07:48+00:00,2024-09-01T07:17:08+00:00,2.16
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-08-26T00:57:27.379978+00:00,2024-08-26T02:07:37.396751+00:00,1.17
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-08-26T07:59:53+00:00,2024-08-26T09:54:58.67052+00:00,1.92
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-26T19:30:15.656455+00:00,2024-08-27T10:58:34.74408+00:00,15.47
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-08-28T02:03:43.486528+00:00,2024-08-28T14:10:45.359017+00:00,12.12
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-08-30T03:37:32.066591+00:00,2024-08-30T05:48:03.951677+00:00,2.18
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-08-30T11:38:42+00:00,2024-08-30T13:16:34.393439+00:00,1.63
2024,35,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-08-31T06:43:25.799811+00:00,2024-08-31T08:28:46+00:00,1.76
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-27T03:42:29+00:00,2024-08-27T06:59:10+00:00,3.28
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-27T03:42:29+00:00,2024-08-27T06:59:10+00:00,3.28
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-28T04:15:28+00:00,2024-08-28T06:41:09+00:00,2.43
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-28T04:15:28+00:00,2024-08-28T06:41:09+00:00,2.43
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-29T02:45:49+00:00,2024-08-29T05:06:48+00:00,2.35
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-29T02:45:49+00:00,2024-08-29T05:06:48+00:00,2.35
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-29T22:04:09+00:00,2024-08-29T23:18:29+00:00,1.24
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-29T22:04:09+00:00,2024-08-29T23:18:29+00:00,1.24
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-30T10:37:29+00:00,2024-08-30T17:47:10+00:00,7.16
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-30T10:37:29+00:00,2024-08-30T17:47:10+00:00,7.16
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-31T15:36:48+00:00,2024-08-31T17:22:09+00:00,1.76
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-31T15:36:48+00:00,2024-08-31T17:22:09+00:00,1.76
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-31T21:45:28+00:00,2024-09-01T00:06:48+00:00,2.36
2024,35,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-31T21:45:28+00:00,2024-09-01T00:06:48+00:00,2.36
2024,35,257979000,RONJA AZUL,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-08-27T01:07:11.222432+00:00,2024-08-28T00:21:51.685043+00:00,23.24
2024,35,257979000,RONJA AZUL,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-08-28T16:31:30.290119+00:00,2024-08-29T14:14:10+00:00,21.71
2024,35,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-08-26T21:42:20.955108+00:00,2024-08-27T00:57:01.828184+00:00,3.24
2024,35,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-09-01T15:26:20+00:00,2024-09-01T17:48:21.729723+00:00,2.37
2024,35,257087580,RONJA MALØY,Wellboat,3900,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-27T02:23:56+00:00,2024-08-27T19:04:21+00:00,16.67
2024,35,257087580,RONJA MALØY,Wellboat,3900,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-08-28T22:18:25+00:00,2024-08-29T17:52:04+00:00,19.56
2024,35,257087580,RONJA MALØY,Wellboat,3900,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-09-01T17:12:04+00:00,2024-09-01T20:34:05+00:00,3.37
2024,35,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-08-26T11:53:58+00:00,2024-08-26T15:48:33+00:00,3.91
2024,35,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-08-27T17:25:51+00:00,2024-08-27T21:44:54+00:00,4.32
2024,35,257789000,RONJA VEST,Wellboat,4000,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-09-01T01:37:53+00:00,2024-09-01T07:12:13+00:00,5.57
2024,35,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-28T13:31:26+00:00,2024-08-28T16:27:08+00:00,2.93
2024,35,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-08-28T13:31:26+00:00,2024-08-28T16:27:08+00:00,2.93
2024,35,258111000,RONJA SILVER,Wellboat,5000,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-09-01T00:31:17+00:00,2024-09-01T04:37:12+00:00,4.1
2024,35,258108000,RONJA SETTLER,Wellboat,600,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2024-08-29T12:01:03+00:00,2024-08-29T14:17:23+00:00,2.27
2024,35,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-08-26T01:51:54+00:00,2024-08-26T19:29:34+00:00,17.63
2024,35,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-08-28T07:16:14+00:00,2024-08-28T20:17:54+00:00,13.03
2024,35,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-08-30T01:42:14+00:00,2024-08-30T17:33:35+00:00,15.86
2024,35,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-08-31T18:06:15+00:00,2024-08-31T20:16:35+00:00,2.17
2024,35,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-09-01T17:25:34+00:00,2024-09-01T19:16:35+00:00,1.85
2024,35,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-09-01T19:27:15+00:00,2024-09-01T20:38:15+00:00,1.18
2024,35,259160000,RO SENJA,Wellboat,3900,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-09-01T19:47:29+00:00,2024-09-01T21:59:28+00:00,2.2
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-08-26T05:16:14+00:00,2024-08-26T06:43:37+00:00,1.46
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2024-08-27T04:26:15+00:00,2024-08-27T08:31:25+00:00,4.09
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2024-08-28T02:13:31+00:00,2024-08-28T11:00:25+00:00,8.78
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2024-08-29T11:21:29+00:00,2024-08-29T13:12:51+00:00,1.86
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2024-08-31T14:51:18+00:00,2024-08-31T16:20:19+00:00,1.48
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2024-08-31T20:20:11+00:00,2024-08-31T21:49:18+00:00,1.49
2024,35,257458000,RO SAILOR,Wellboat,2800,m3,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2024-09-01T15:09:47+00:00,2024-09-01T16:35:58+00:00,1.44
2024,35,257235000,RO SPIRIT,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-26T10:18:38+00:00,2024-08-27T13:07:38+00:00,26.82
2024,35,257235000,RO SPIRIT,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-28T03:57:18+00:00,2024-08-28T15:27:37+00:00,11.51
2024,35,257235000,RO SPIRIT,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-29T03:18:57+00:00,2024-08-29T14:35:18+00:00,11.27
2024,35,257235000,RO SPIRIT,Wellboat,2800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-08-30T01:26:38+00:00,2024-08-30T11:13:39+00:00,9.78
