year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,4,257699000,GROTANGER,True,False,Z0704301422030691189CNSFO,EGIL KRISTOFFERSEN & SØNNER AS AVD PRODUKSJON,EGIL KRISTOFFERSEN & SØNNER AS,N234,2025-01-20T12:32:21+00:00,2025-01-20T13:46:31+00:00,1.24
2025,4,257699000,GROTANGER,True,False,Z0704301422333911190OOGQB,ASTAFJORD SLAKTERI AS,ASTAFJORD SLAKTERI AS,T470,2025-01-21T22:25:30+00:00,2025-01-22T00:07:11+00:00,1.69
2025,4,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-01-20T02:29:07+00:00,2025-01-20T04:22:07+00:00,1.88
2025,4,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-01-20T05:24:33+00:00,2025-01-20T07:01:58+00:00,1.62
2025,4,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-01-20T10:18:50+00:00,2025-01-22T10:00:18+00:00,47.69
2025,4,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-01-22T21:55:14+00:00,2025-01-23T17:04:17+00:00,19.15
2025,4,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-01-24T00:34:54+00:00,2025-01-26T22:59:18+00:00,70.41
2025,4,259301000,HAUGLAKS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-01-21T14:01:50+00:00,2025-01-21T23:11:53+00:00,9.17
2025,4,259301000,HAUGLAKS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-01-24T07:35:11.57989+00:00,2025-01-24T10:32:53.945106+00:00,2.96
2025,4,259199000,HAVØRN,True,False,Z2202111338201942025VLJEZ,HOFSETH AQUA AVD 31 SLAKTERI ÅLESUND,HOFSETH PROCESSING AS,M303,2025-01-20T12:34:15+00:00,2025-01-20T13:57:25+00:00,1.39
2025,4,257347000,HAVTRANS,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-01-20T01:47:53+00:00,2025-01-20T04:21:53+00:00,2.57
2025,4,257347000,HAVTRANS,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-01-24T14:18:13+00:00,2025-01-24T17:24:33+00:00,3.11
2025,4,257347000,HAVTRANS,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-01-26T10:20:10+00:00,2025-01-26T13:19:54+00:00,3.0
2025,4,259091000,INTER NORDIC,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-01-19T23:00:39+00:00,2025-01-20T06:41:02+00:00,7.67
2025,4,259091000,INTER NORDIC,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-01-20T14:52:00+00:00,2025-01-21T04:16:35+00:00,13.41
2025,4,259091000,INTER NORDIC,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-01-21T12:01:53+00:00,2025-01-21T14:49:37+00:00,2.8
2025,4,259091000,INTER NORDIC,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-01-22T09:09:14+00:00,2025-01-22T14:53:44+00:00,5.74
2025,4,259091000,INTER NORDIC,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-01-22T21:55:32+00:00,2025-01-24T08:24:30+00:00,34.48
2025,4,259695000,KORSHOLMEN,True,False,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2025-01-21T16:42:03+00:00,2025-01-21T17:43:42+00:00,1.03
2025,4,257660000,KRISTOFFER TRONDS,True,False,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2025-01-23T18:20:51.565611+00:00,2025-01-23T21:01:08.907151+00:00,2.67
2025,4,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-01-20T21:31:15.442831+00:00,2025-01-21T02:21:25.410167+00:00,4.84
2025,4,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-01-23T23:04:28.142686+00:00,2025-01-24T00:44:29.33775+00:00,1.67
2025,4,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-01-24T17:13:22.841517+00:00,2025-01-24T20:31:08.754813+00:00,3.3
2025,4,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-01-24T23:50:08.280355+00:00,2025-01-26T06:10:18.446336+00:00,30.34
2025,4,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-01-21T19:51:45+00:00,2025-01-21T21:19:36+00:00,1.46
2025,4,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-01-25T21:44:15+00:00,2025-01-25T23:29:56+00:00,1.76
2025,4,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-01-26T03:23:56+00:00,2025-01-26T22:55:52+00:00,19.53
2025,4,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-01-21T06:55:25+00:00,2025-01-21T08:16:52+00:00,1.36
2025,4,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-01-21T15:47:22+00:00,2025-01-22T11:32:26+00:00,19.75
2025,4,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-01-22T18:47:36+00:00,2025-01-23T07:20:02+00:00,12.54
2025,4,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-01-23T11:56:02+00:00,2025-01-24T07:04:03+00:00,19.13
2025,4,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-01-24T13:46:52+00:00,2025-01-24T15:07:42+00:00,1.35
2025,4,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-01-24T20:46:05+00:00,2025-01-25T11:58:21+00:00,15.2
2025,4,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-01-20T03:45:24+00:00,2025-01-20T13:59:03+00:00,10.23
2025,4,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-01-21T05:15:45+00:00,2025-01-21T12:54:11+00:00,7.64
2025,4,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-01-21T22:13:28+00:00,2025-01-22T04:05:02+00:00,5.86
2025,4,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-01-22T13:44:22+00:00,2025-01-22T15:07:44+00:00,1.39
2025,4,257458000,RO SAILOR,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-01-23T18:14:51+00:00,2025-01-23T19:18:04+00:00,1.05
2025,4,257458000,RO SAILOR,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-01-25T23:47:08+00:00,2025-01-26T01:11:44+00:00,1.41
2025,4,258534000,RO SERVER,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-01-24T13:37:19+00:00,2025-01-24T15:45:57+00:00,2.14
2025,4,259488000,ROBAS,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-01-20T13:18:32+00:00,2025-01-20T14:48:54+00:00,1.51
2025,4,259488000,ROBAS,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-22T23:26:54+00:00,2025-01-23T19:29:52+00:00,20.05
2025,4,259488000,ROBAS,True,False,Z2202111338201942025VLJEZ,HOFSETH AQUA AVD 31 SLAKTERI ÅLESUND,HOFSETH PROCESSING AS,M303,2025-01-24T05:05:33+00:00,2025-01-24T09:06:14+00:00,4.01
2025,4,259631000,ROBRIS,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-22T06:29:17+00:00,2025-01-22T16:16:58+00:00,9.79
2025,4,259631000,ROBRIS,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-24T01:38:57+00:00,2025-01-24T11:23:31+00:00,9.74
2025,4,259631000,ROBRIS,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-19T23:00:18+00:00,2025-01-20T01:49:47+00:00,2.82
2025,4,259631000,ROBRIS,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-01-20T13:01:27+00:00,2025-01-20T14:46:57+00:00,1.76
2025,4,259584000,ROHAV,True,False,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2025-01-24T09:32:18+00:00,2025-01-24T10:33:27+00:00,1.02
2025,4,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-20T20:06:14+00:00,2025-01-21T09:27:41+00:00,13.36
2025,4,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-20T20:06:14+00:00,2025-01-21T09:27:41+00:00,13.36
2025,4,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-21T21:27:01+00:00,2025-01-22T01:02:10+00:00,3.59
2025,4,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-21T21:27:01+00:00,2025-01-22T01:02:10+00:00,3.59
2025,4,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-22T19:24:31+00:00,2025-01-23T12:42:21+00:00,17.3
2025,4,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-22T19:24:31+00:00,2025-01-23T12:42:21+00:00,17.3
2025,4,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-23T22:11:01+00:00,2025-01-24T12:35:15+00:00,14.4
2025,4,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-23T22:11:01+00:00,2025-01-24T12:35:15+00:00,14.4
2025,4,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-26T00:04:21+00:00,2025-01-26T03:55:31+00:00,3.85
2025,4,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-01-26T00:04:21+00:00,2025-01-26T03:55:31+00:00,3.85
2025,4,257659000,RONJA FJORD,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-01-20T17:31:04+00:00,2025-01-20T21:21:34+00:00,3.84
2025,4,257659000,RONJA FJORD,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-01-21T12:36:26+00:00,2025-01-21T15:02:00.381417+00:00,2.43
2025,4,257659000,RONJA FJORD,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-01-24T02:28:07+00:00,2025-01-24T05:15:59.533855+00:00,2.8
2025,4,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-01-26T16:49:36+00:00,2025-01-26T19:30:38+00:00,2.68
2025,4,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-01-22T18:37:36+00:00,2025-01-22T20:46:57+00:00,2.16
2025,4,258111000,RONJA SILVER,True,False,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2025-01-25T11:35:38+00:00,2025-01-25T14:45:38+00:00,3.17
2025,4,258111000,RONJA SILVER,True,False,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2025-01-25T15:54:18+00:00,2025-01-25T18:01:00+00:00,2.11
2025,4,258487000,RONJA STRAND,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-01-23T09:32:12+00:00,2025-01-23T11:11:11+00:00,1.65
2025,4,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-20T14:48:38+00:00,2025-01-20T15:51:39+00:00,1.05
2025,4,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-21T01:26:18+00:00,2025-01-22T21:35:58+00:00,44.16
2025,4,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-23T01:41:58+00:00,2025-01-23T10:48:39+00:00,9.11
2025,4,257210000,ROSTEIN,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-01-23T21:29:58+00:00,2025-01-23T22:54:37+00:00,1.41
2025,4,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-01-24T05:04:18+00:00,2025-01-24T06:15:18+00:00,1.18
2025,4,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-24T20:55:39+00:00,2025-01-24T22:05:19+00:00,1.16
2025,4,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-01-26T14:38:18+00:00,2025-01-26T15:49:58+00:00,1.19
2025,4,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-01-20T14:41:37+00:00,2025-01-21T08:11:06+00:00,17.49
2025,4,259134000,SCANBIO EMBLA,True,False,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-01-23T22:16:27.48821+00:00,2025-01-23T23:33:52+00:00,1.29
2025,4,259203000,SEIBAS,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-01-21T04:09:00.440446+00:00,2025-01-21T16:04:23.932576+00:00,11.92
2025,4,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-01-22T00:03:42.182662+00:00,2025-01-22T17:31:01+00:00,17.46
2025,4,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-01-22T22:15:46.219073+00:00,2025-01-23T08:57:23.090422+00:00,10.69
2025,4,259203000,SEIBAS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-01-24T06:39:36.425569+00:00,2025-01-24T13:24:07.471126+00:00,6.74
2025,4,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-20T03:09:08+00:00,2025-01-20T14:54:28+00:00,11.76
2025,4,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-21T01:33:41+00:00,2025-01-22T12:50:38+00:00,35.28
2025,4,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-23T03:04:10+00:00,2025-01-23T15:12:02.77856+00:00,12.13
2025,4,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-24T04:05:20+00:00,2025-01-26T07:03:16+00:00,50.97
2025,4,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-20T11:29:30.835312+00:00,2025-01-21T12:53:53+00:00,25.41
2025,4,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-22T02:29:07.732619+00:00,2025-01-22T12:43:10+00:00,10.23
2025,4,257963000,SEIVEST,True,True,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-01-24T01:10:24+00:00,2025-01-24T10:56:21.38966+00:00,9.77
2025,4,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-01-24T18:14:36+00:00,2025-01-26T22:59:52+00:00,52.75
2025,4,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-01-20T19:39:42+00:00,2025-01-20T23:06:40+00:00,3.45
2025,4,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-01-22T02:04:26+00:00,2025-01-22T03:53:06+00:00,1.81
2025,4,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-01-22T17:48:43+00:00,2025-01-22T19:51:42+00:00,2.05
2025,4,257851000,SKROVA,True,False,Z1010011337079631026SHONA,ELLINGSEN SEAFOOD AS AVD HOVEDKONTOR,ELLINGSEN SEAFOOD AS,N742,2025-01-24T01:08:14+00:00,2025-01-24T02:11:35+00:00,1.06
2025,4,257851000,SKROVA,True,False,Z0704301421363131190DJUZY,FLAKSTADVÅG LAKS AS AVD KALDFARNES,FLAKSTADVÅG LAKS AS,T380,2025-01-25T03:17:49+00:00,2025-01-25T06:10:09+00:00,2.87
2025,4,257851000,SKROVA,True,False,Z0704301421458251190PVFYH,BREIVOLL MARINE PRODUKTER AS,BREIVOLL MARINE PRODUKTER AS,T436,2025-01-25T16:27:22+00:00,2025-01-25T17:31:28+00:00,1.07
2025,4,257851000,SKROVA,True,False,Z0704301421458251190PVFYH,BREIVOLL MARINE PRODUKTER AS,BREIVOLL MARINE PRODUKTER AS,T436,2025-01-25T18:01:27+00:00,2025-01-25T19:01:31+00:00,1.0
2025,4,258489000,STEINAR OLAISEN,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-01-20T03:45:45+00:00,2025-01-20T06:34:46+00:00,2.82
2025,4,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-01-20T22:16:45+00:00,2025-01-21T00:27:25+00:00,2.18
2025,4,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-01-21T21:35:05+00:00,2025-01-21T23:05:25+00:00,1.51
2025,4,258489000,STEINAR OLAISEN,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-01-22T21:31:26+00:00,2025-01-23T06:30:05+00:00,8.98
2025,4,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-01-23T15:52:24+00:00,2025-01-23T16:55:06+00:00,1.04
