year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,45,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-03T02:55:02+00:00,2025-11-03T23:08:13+00:00,20.22
2025,45,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-04T16:27:45+00:00,2025-11-06T00:01:49+00:00,31.57
2025,45,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-06T13:48:52+00:00,2025-11-07T07:29:32+00:00,17.68
2025,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-03T11:55:18+00:00,2025-11-04T16:11:33+00:00,28.27
2025,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-05T08:48:10+00:00,2025-11-06T01:37:53+00:00,16.83
2025,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-11-07T08:58:17+00:00,2025-11-09T17:45:43+00:00,56.79
2025,45,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-11-04T00:23:54.491921+00:00,2025-11-05T00:35:49+00:00,24.2
2025,45,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-11-06T02:20:09+00:00,2025-11-07T00:54:29+00:00,22.57
2025,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-11-04T02:55:25+00:00,2025-11-04T17:13:35+00:00,14.3
2025,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-11-05T03:19:01+00:00,2025-11-05T14:36:49+00:00,11.3
2025,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-11-06T01:11:31+00:00,2025-11-06T16:42:33+00:00,15.52
2025,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-11-07T01:48:12+00:00,2025-11-07T16:13:48+00:00,14.43
2025,45,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-11-03T21:28:54+00:00,2025-11-05T10:44:47+00:00,37.26
2025,45,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-11-05T20:42:12+00:00,2025-11-06T20:13:03+00:00,23.51
