year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,14,257735000,CASPIAN,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-04T23:20:51+00:00,2025-04-05T01:35:50+00:00,2.25
2025,14,257735000,CASPIAN,True,False,Z1901150954094182025FGIKM,SALAKS SLAKTERI AS,SALAKS SLAKTERI AS,T400,2025-04-06T17:25:57+00:00,2025-04-06T19:18:21+00:00,1.87
2025,14,257557600,CLEAN OCEAN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-04-02T17:06:02+00:00,2025-04-03T05:54:12+00:00,12.8
2025,14,257609500,FIRDA SAVIOR,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-04-02T09:37:47+00:00,2025-04-02T15:40:03+00:00,6.04
2025,14,259035000,FRØY HØVDING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-03-31T20:40:18.057078+00:00,2025-04-01T06:51:04+00:00,10.18
2025,14,259035000,FRØY HØVDING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-04-05T00:25:27+00:00,2025-04-05T08:57:34+00:00,8.54
2025,14,257075000,FRØY JARL,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-03-31T00:19:52+00:00,2025-03-31T09:53:45+00:00,9.56
2025,14,257075000,FRØY JARL,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-03-31T20:35:11+00:00,2025-04-01T11:29:45+00:00,14.91
2025,14,257075000,FRØY JARL,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-03T01:03:23+00:00,2025-04-03T14:53:55+00:00,13.84
2025,14,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-31T07:27:18+00:00,2025-03-31T12:17:40+00:00,4.84
2025,14,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-31T15:05:39+00:00,2025-04-01T15:20:39+00:00,24.25
2025,14,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-04-05T06:43:10+00:00,2025-04-05T08:59:23+00:00,2.27
2025,14,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-04-05T20:16:53+00:00,2025-04-05T22:08:10+00:00,1.85
2025,14,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-04-06T11:20:03+00:00,2025-04-06T14:10:40+00:00,2.84
2025,14,257906000,FRØY VIKING,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-30T22:01:03+00:00,2025-03-30T23:03:56+00:00,1.05
2025,14,257699000,GROTANGER,True,False,Z1805151001083553176NBDJP,ALSVÅG LAKSESLAKTERI AS,ALSVÅG LAKSESLAKTERI AS,N136,2025-04-04T17:50:25+00:00,2025-04-04T20:07:56+00:00,2.29
2025,14,257699000,GROTANGER,True,False,Z0704301422030691189CNSFO,EGIL KRISTOFFERSEN & SØNNER AS AVD PRODUKSJON,EGIL KRISTOFFERSEN & SØNNER AS,N234,2025-04-06T11:31:27+00:00,2025-04-06T19:34:46+00:00,8.06
2025,14,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-03-31T03:56:55+00:00,2025-03-31T13:52:44+00:00,9.93
2025,14,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-03-31T23:37:08+00:00,2025-04-01T18:19:25+00:00,18.7
2025,14,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-04-01T22:38:45+00:00,2025-04-02T09:20:15+00:00,10.69
2025,14,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-04-02T21:35:14+00:00,2025-04-05T05:44:45+00:00,56.16
2025,14,259000840,HARALD MARTIN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-04-05T11:04:21+00:00,2025-04-06T14:02:46+00:00,26.97
2025,14,259301000,HAUGLAKS,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-04-01T08:15:44+00:00,2025-04-01T12:44:25.103865+00:00,4.48
2025,14,259199000,HAVØRN,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-04-04T01:31:44+00:00,2025-04-04T14:28:34+00:00,12.95
2025,14,259695000,KORSHOLMEN,True,False,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2025-04-06T05:22:13+00:00,2025-04-06T06:32:13+00:00,1.17
2025,14,258476000,LANGSUND,True,False,Z2202111338201942025VLJEZ,HOFSETH AQUA AVD 31 SLAKTERI ÅLESUND,HOFSETH PROCESSING AS,M303,2025-04-05T05:40:53+00:00,2025-04-05T09:30:12+00:00,3.82
2025,14,258364000,NAMSOS,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-04-03T15:41:04+00:00,2025-04-03T18:35:30+00:00,2.91
2025,14,257905000,NJORD KYA,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-30T22:00:08+00:00,2025-03-31T12:58:49+00:00,14.98
2025,14,257647000,REISA,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-04-06T20:15:53+00:00,2025-04-06T21:59:53+00:00,1.73
2025,14,258791000,RO ARCTIC,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-03-30T22:02:52+00:00,2025-03-31T12:32:56+00:00,14.5
2025,14,258791000,RO ARCTIC,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-03-31T21:21:05+00:00,2025-04-01T02:41:05+00:00,5.33
2025,14,258791000,RO ARCTIC,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-04-01T20:59:25+00:00,2025-04-02T13:37:06+00:00,16.63
2025,14,258791000,RO ARCTIC,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-04-02T21:04:26.121282+00:00,2025-04-03T16:09:34+00:00,19.09
2025,14,258791000,RO ARCTIC,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-04-04T13:17:30+00:00,2025-04-04T14:34:31+00:00,1.28
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-03-31T21:41:49+00:00,2025-04-01T12:56:47+00:00,15.25
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-04-01T21:46:06+00:00,2025-04-02T05:17:06+00:00,7.52
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-04-02T16:53:27+00:00,2025-04-02T17:57:05+00:00,1.06
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-04-02T22:31:06+00:00,2025-04-03T08:19:25+00:00,9.81
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-04-04T05:34:56+00:00,2025-04-04T06:55:45+00:00,1.35
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-04-04T18:08:26+00:00,2025-04-05T21:20:36+00:00,27.2
2025,14,257430000,RO FJORD,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-04-06T19:14:06+00:00,2025-04-06T21:59:27+00:00,2.76
2025,14,257235000,RO SPIRIT,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-01T11:13:39+00:00,2025-04-02T02:18:10+00:00,15.08
2025,14,257235000,RO SPIRIT,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-02T09:22:36+00:00,2025-04-02T10:27:03+00:00,1.07
2025,14,257235000,RO SPIRIT,True,False,Z0704301422213971190HOFYY,SALMAR FARMING AS AVD TORSKEN,SALMAR FARMING AS,T359,2025-04-04T16:38:54+00:00,2025-04-04T17:45:58+00:00,1.12
2025,14,257558000,RO VENTURE,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-04-05T21:08:55+00:00,2025-04-05T22:14:16+00:00,1.09
2025,14,257558000,RO VENTURE,True,False,Z1402261413084083180WZAKP,SLAKTERIET BREKKE AS,SLAKTERIET BREKKE AS,SF371,2025-04-06T02:55:36+00:00,2025-04-06T04:02:01+00:00,1.11
2025,14,257077970,RO VISION,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-03-31T07:46:50+00:00,2025-03-31T10:17:16+00:00,2.51
2025,14,257077970,RO VISION,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-04-03T00:17:28+00:00,2025-04-05T04:52:01+00:00,52.58
2025,14,257077970,RO VISION,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-04-05T13:43:49+00:00,2025-04-06T04:46:02+00:00,15.04
2025,14,257077970,RO VISION,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-04-06T11:52:11+00:00,2025-04-06T21:59:11+00:00,10.12
2025,14,259584000,ROHAV,True,False,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2025-03-30T22:00:22+00:00,2025-03-30T23:58:42+00:00,1.97
2025,14,259584000,ROHAV,True,False,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2025-03-31T17:27:42+00:00,2025-03-31T21:40:21+00:00,4.21
2025,14,259584000,ROHAV,True,False,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2025-04-06T17:25:19+00:00,2025-04-06T21:59:03+00:00,4.56
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-30T22:00:57+00:00,2025-03-31T07:50:23+00:00,9.82
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-30T22:00:57+00:00,2025-03-31T07:50:23+00:00,9.82
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-31T10:34:36+00:00,2025-04-01T07:08:57+00:00,20.57
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-31T10:34:36+00:00,2025-04-01T07:08:57+00:00,20.57
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-01T10:04:27+00:00,2025-04-01T18:25:29+00:00,8.35
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-01T10:04:27+00:00,2025-04-01T18:25:29+00:00,8.35
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-02T00:10:21+00:00,2025-04-02T18:58:39+00:00,18.8
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-02T00:10:21+00:00,2025-04-02T18:58:39+00:00,18.8
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-03T01:13:15+00:00,2025-04-03T17:39:34+00:00,16.44
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-03T01:13:15+00:00,2025-04-03T17:39:34+00:00,16.44
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-03T23:24:31+00:00,2025-04-04T16:39:34+00:00,17.25
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-03T23:24:31+00:00,2025-04-04T16:39:34+00:00,17.25
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-04T22:29:16+00:00,2025-04-05T11:50:48+00:00,13.36
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-04T22:29:16+00:00,2025-04-05T11:50:48+00:00,13.36
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-05T21:17:08+00:00,2025-04-06T11:59:38+00:00,14.71
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-05T21:17:08+00:00,2025-04-06T11:59:38+00:00,14.71
2025,14,257451000,RONJA EXPLORER,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-06T20:23:02+00:00,2025-04-06T21:59:38+00:00,1.61
2025,14,257451000,RONJA EXPLORER,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-06T20:23:02+00:00,2025-04-06T21:59:38+00:00,1.61
2025,14,257659000,RONJA FJORD,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-03-31T00:32:47.574841+00:00,2025-03-31T08:47:53.528197+00:00,8.25
2025,14,257659000,RONJA FJORD,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-03-31T19:42:25+00:00,2025-03-31T22:56:23.118506+00:00,3.23
2025,14,257659000,RONJA FJORD,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-04-02T01:08:54.496946+00:00,2025-04-02T10:00:45.449961+00:00,8.86
2025,14,257659000,RONJA FJORD,True,False,Z1706141540446393251KIQYR,STERLING WHITE HALIBUT AS AVD HJELMELAND,STERLING WHITE HALIBUT AS,R941,2025-04-04T02:05:31.113736+00:00,2025-04-04T08:53:59.205751+00:00,6.81
2025,14,257659000,RONJA FJORD,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-04-05T15:32:15+00:00,2025-04-05T18:48:13.152919+00:00,3.27
2025,14,257659000,RONJA FJORD,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-04-06T11:54:20.725305+00:00,2025-04-06T20:17:04+00:00,8.38
2025,14,258112000,RONJA HERØY,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-05T06:27:34+00:00,2025-04-05T09:20:38+00:00,2.88
2025,14,257920000,RONJA NÆRØYSUND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-31T00:58:01+00:00,2025-03-31T03:16:21+00:00,2.31
2025,14,257920000,RONJA NÆRØYSUND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-31T00:58:01+00:00,2025-03-31T03:16:21+00:00,2.31
2025,14,257920000,RONJA NÆRØYSUND,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-06T14:43:01+00:00,2025-04-06T17:22:56+00:00,2.67
2025,14,257920000,RONJA NÆRØYSUND,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-04-06T14:43:01+00:00,2025-04-06T17:22:56+00:00,2.67
2025,14,257001960,RONJA OCEAN,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-31T21:29:38+00:00,2025-04-01T05:38:50+00:00,8.15
2025,14,257001960,RONJA OCEAN,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-03-31T21:29:38+00:00,2025-04-01T05:38:50+00:00,8.15
2025,14,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-31T12:30:16+00:00,2025-03-31T13:40:16+00:00,1.17
2025,14,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-04-05T18:58:16+00:00,2025-04-05T21:09:57+00:00,2.19
2025,14,257938000,RONJA PRINCESS,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-04-06T08:34:17+00:00,2025-04-06T09:55:57+00:00,1.36
2025,14,258487000,RONJA STRAND,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-01T02:38:01+00:00,2025-04-01T11:05:42+00:00,8.46
2025,14,258487000,RONJA STRAND,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-04-03T19:57:32+00:00,2025-04-03T23:53:51+00:00,3.94
2025,14,257262000,RONJA SUND,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-03-31T12:38:07.106481+00:00,2025-03-31T13:48:16.447001+00:00,1.17
2025,14,257262000,RONJA SUND,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-04-01T14:12:55.810506+00:00,2025-04-01T18:17:06+00:00,4.07
2025,14,257262000,RONJA SUND,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-04-02T03:48:27.363418+00:00,2025-04-02T05:01:53.976199+00:00,1.22
2025,14,257262000,RONJA SUND,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-04-02T22:47:46+00:00,2025-04-03T11:06:16+00:00,12.31
2025,14,257262000,RONJA SUND,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-04-04T00:04:56.232439+00:00,2025-04-04T01:41:15.490565+00:00,1.61
2025,14,257262000,RONJA SUND,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-04-06T11:33:54+00:00,2025-04-06T15:46:42.067804+00:00,4.21
2025,14,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-03-31T01:06:28+00:00,2025-03-31T14:01:17+00:00,12.91
2025,14,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-04-01T01:12:37+00:00,2025-04-01T14:03:43+00:00,12.85
2025,14,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-04-01T21:29:38+00:00,2025-04-02T13:27:27+00:00,15.96
2025,14,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-04-03T01:25:47+00:00,2025-04-03T16:10:57+00:00,14.75
2025,14,258053000,RONJA TIND,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-04-04T01:47:48+00:00,2025-04-04T17:37:51+00:00,15.83
2025,14,257210000,ROSTEIN,True,False,Z2202111338201942025VLJEZ,HOFSETH AQUA AVD 31 SLAKTERI ÅLESUND,HOFSETH PROCESSING AS,M303,2025-04-02T16:09:26+00:00,2025-04-02T17:36:33+00:00,1.45
2025,14,257210000,ROSTEIN,True,False,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-04-03T02:37:50+00:00,2025-04-03T09:22:51+00:00,6.75
2025,14,257210000,ROSTEIN,True,False,Z2202111338201942025VLJEZ,HOFSETH AQUA AVD 31 SLAKTERI ÅLESUND,HOFSETH PROCESSING AS,M303,2025-04-03T13:07:22+00:00,2025-04-03T15:37:55+00:00,2.51
2025,14,257210000,ROSTEIN,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-04-05T05:22:27.299918+00:00,2025-04-05T06:32:13.711433+00:00,1.16
2025,14,257210000,ROSTEIN,True,False,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2025-04-06T03:02:54.58046+00:00,2025-04-06T04:07:26.390689+00:00,1.08
2025,14,257210000,ROSTEIN,True,False,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2025-04-06T16:02:45.223154+00:00,2025-04-06T17:42:11.062764+00:00,1.66
2025,14,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-03-30T22:00:55.172178+00:00,2025-03-31T10:33:07+00:00,12.54
2025,14,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-04-04T07:58:56+00:00,2025-04-04T10:27:19+00:00,2.47
2025,14,259203000,SEIBAS,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-04-01T19:45:23.266512+00:00,2025-04-02T07:40:33.704021+00:00,11.92
2025,14,259203000,SEIBAS,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-04-02T16:56:46+00:00,2025-04-03T14:54:14.73416+00:00,21.96
2025,14,257257000,SEIFJELL,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-04-05T08:10:38.690472+00:00,2025-04-06T13:51:28.78602+00:00,29.68
2025,14,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-31T00:33:33+00:00,2025-03-31T15:59:48.546589+00:00,15.44
2025,14,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-31T23:27:51.539338+00:00,2025-04-01T15:09:30.567773+00:00,15.69
