year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,52,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-12-23T00:12:38+00:00,2024-12-23T19:57:11+00:00,19.74
2024,52,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-12-26T12:41:24+00:00,2024-12-27T02:23:28+00:00,13.7
2024,52,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-12-27T02:41:32+00:00,2024-12-29T07:01:04+00:00,52.33
2024,52,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-12-28T11:06:48+00:00,2024-12-29T15:34:36+00:00,28.46
2024,52,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-12-28T17:03:44+00:00,2024-12-29T05:26:06+00:00,12.37
2024,52,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-12-29T17:59:12+00:00,2024-12-29T22:58:38+00:00,4.99
2024,52,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-12-23T02:05:25+00:00,2024-12-23T09:38:40+00:00,7.55
2024,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-23T06:38:37+00:00,2024-12-25T21:21:50+00:00,62.72
2024,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-26T06:42:02+00:00,2024-12-26T21:33:18.882651+00:00,14.85
2024,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-27T08:02:36+00:00,2024-12-28T08:00:52+00:00,23.97
2024,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-28T23:45:11.356246+00:00,2024-12-29T14:16:52.07289+00:00,14.53
2024,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-22T23:00:12+00:00,2024-12-23T06:03:43.899311+00:00,7.06
2024,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-23T14:47:44+00:00,2024-12-25T13:58:25.337374+00:00,47.18
2024,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-26T00:05:35.07613+00:00,2024-12-26T12:53:07.339624+00:00,12.79
2024,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-27T04:22:17.695266+00:00,2024-12-28T11:57:53+00:00,31.59
2024,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-12-29T04:21:53+00:00,2024-12-29T22:59:52+00:00,18.63
2024,52,257215000,Seifisk Jr,Processing vessel,80,tonn,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2024-12-28T13:49:17+00:00,2024-12-28T16:38:48.82696+00:00,2.83
2024,52,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-12-26T00:47:30+00:00,2024-12-26T10:07:38.978017+00:00,9.34
2024,52,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-12-26T17:27:03.46532+00:00,2024-12-27T14:55:06+00:00,21.47
2024,52,258053000,RONJA TIND,Wellboat,1800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-12-24T02:44:51+00:00,2024-12-27T20:04:45+00:00,89.33
