year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,41,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-08T00:13:33+00:00,2024-10-08T21:03:52+00:00,20.84
2024,41,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-10T01:35:16+00:00,2024-10-10T23:03:09+00:00,21.46
2024,41,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-07T01:42:57+00:00,2024-10-07T17:56:27+00:00,16.23
2024,41,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-09T00:42:12+00:00,2024-10-09T19:15:24+00:00,18.55
2024,41,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-11T01:34:36+00:00,2024-10-12T02:19:17+00:00,24.74
2024,41,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-08T00:47:34+00:00,2024-10-08T21:57:07+00:00,21.16
2024,41,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-10-09T22:47:50+00:00,2024-10-11T00:08:17+00:00,25.34
2024,41,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-07T19:18:51+00:00,2024-10-08T14:29:38+00:00,19.18
2024,41,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-10T00:52:27+00:00,2024-10-10T11:36:08+00:00,10.73
2024,41,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-11T23:52:10+00:00,2024-10-12T09:35:20+00:00,9.72
2024,41,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-07T10:32:26+00:00,2024-10-07T22:44:11+00:00,12.2
2024,41,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-08T10:18:59+00:00,2024-10-09T00:41:39+00:00,14.38
2024,41,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-09T12:28:27+00:00,2024-10-10T23:54:43+00:00,35.44
2024,41,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-10-11T11:47:13+00:00,2024-10-12T07:05:16.813788+00:00,19.3
2024,41,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-10-07T03:13:05+00:00,2024-10-07T17:54:13+00:00,14.69
2024,41,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-10-08T02:09:10+00:00,2024-10-08T15:54:34+00:00,13.76
2024,41,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-10-09T02:56:33+00:00,2024-10-09T22:10:34+00:00,19.23
2024,41,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-10-10T06:28:41+00:00,2024-10-11T00:13:16+00:00,17.74
2024,41,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-10-11T09:27:29+00:00,2024-10-11T20:40:19+00:00,11.21
2024,41,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-07T01:09:45+00:00,2024-10-07T15:23:47.474171+00:00,14.23
2024,41,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-08T02:12:06+00:00,2024-10-08T16:06:06+00:00,13.9
2024,41,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-08T22:16:26+00:00,2024-10-09T13:07:26+00:00,14.85
2024,41,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-09T20:59:44+00:00,2024-10-10T16:08:25+00:00,19.14
2024,41,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-11T03:21:46.848118+00:00,2024-10-13T11:18:45+00:00,55.95
2024,41,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-07T06:45:57.626542+00:00,2024-10-07T17:14:32+00:00,10.48
2024,41,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-08T04:03:38.096303+00:00,2024-10-08T18:08:20+00:00,14.08
2024,41,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-09T04:19:36+00:00,2024-10-09T17:37:13.892296+00:00,13.29
2024,41,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-10T01:17:14.581785+00:00,2024-10-10T12:47:34.569197+00:00,11.51
2024,41,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-11T11:06:16+00:00,2024-10-13T06:26:27.688085+00:00,43.34
2024,41,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-13T16:13:02+00:00,2024-10-13T21:59:22.867589+00:00,5.77
2024,41,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-10-07T00:20:54+00:00,2024-10-07T12:14:24.773167+00:00,11.89
2024,41,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-10-08T01:05:05.851415+00:00,2024-10-08T12:28:26.868062+00:00,11.39
2024,41,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-10-08T22:42:20+00:00,2024-10-09T12:40:06+00:00,13.96
2024,41,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-10-11T01:16:45.345247+00:00,2024-10-11T12:39:08+00:00,11.37
2024,41,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-07T10:46:03+00:00,2024-10-07T20:47:48+00:00,10.03
2024,41,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-09T13:40:33.544369+00:00,2024-10-09T20:40:00.144357+00:00,6.99
2024,41,258587000,FJORDFISKEN,Processing vessel,110,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-10-11T12:36:14.687704+00:00,2024-10-11T23:12:20.728697+00:00,10.6
2024,41,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-06T22:00:47+00:00,2024-10-08T00:10:57+00:00,26.17
2024,41,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-08T21:38:26+00:00,2024-10-10T01:27:47+00:00,27.82
2024,41,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-10T19:11:57+00:00,2024-10-11T12:39:39+00:00,17.46
2024,41,259288000,RONJA CARRIER,Wellboat,1200,m3,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-10-13T16:59:07+00:00,2024-10-13T21:59:48+00:00,5.01
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2024-10-07T16:08:21+00:00,2024-10-07T17:56:40+00:00,1.81
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2024-10-08T09:37:01+00:00,2024-10-08T11:23:40+00:00,1.78
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2024-10-08T22:11:59+00:00,2024-10-09T00:08:41+00:00,1.95
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-10-10T07:59:20+00:00,2024-10-10T09:22:21+00:00,1.38
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-11T05:09:00+00:00,2024-10-11T09:06:01+00:00,3.95
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-11T05:09:00+00:00,2024-10-11T09:06:01+00:00,3.95
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-10-12T16:14:21+00:00,2024-10-12T18:23:39+00:00,2.15
2024,41,258053000,RONJA TIND,Wellboat,1800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-10-13T20:41:01+00:00,2024-10-13T21:58:59+00:00,1.3
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-07T00:32:08+00:00,2024-10-07T06:05:08+00:00,5.55
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-07T00:32:08+00:00,2024-10-07T06:05:08+00:00,5.55
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-07T15:53:29+00:00,2024-10-07T18:39:08+00:00,2.76
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-07T15:53:29+00:00,2024-10-07T18:39:08+00:00,2.76
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-08T18:04:28+00:00,2024-10-09T01:07:49+00:00,7.06
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-08T18:04:28+00:00,2024-10-09T01:07:49+00:00,7.06
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-09T09:26:10+00:00,2024-10-09T12:18:09+00:00,2.87
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-09T09:26:10+00:00,2024-10-09T12:18:09+00:00,2.87
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-09T15:11:29+00:00,2024-10-10T01:02:49+00:00,9.86
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-09T15:11:29+00:00,2024-10-10T01:02:49+00:00,9.86
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-10T09:25:08+00:00,2024-10-10T12:41:48+00:00,3.28
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-10T09:25:08+00:00,2024-10-10T12:41:48+00:00,3.28
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-12T16:59:50+00:00,2024-10-13T01:04:09+00:00,8.07
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-12T16:59:50+00:00,2024-10-13T01:04:09+00:00,8.07
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-13T12:51:10+00:00,2024-10-13T15:46:28+00:00,2.92
2024,41,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-13T12:51:10+00:00,2024-10-13T15:46:28+00:00,2.92
2024,41,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-08T12:42:34+00:00,2024-10-08T23:19:34+00:00,10.62
2024,41,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-12T19:44:55+00:00,2024-10-12T22:17:14+00:00,2.54
2024,41,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-13T07:13:54+00:00,2024-10-13T08:40:54+00:00,1.45
2024,41,257938000,RONJA PRINCESS,Wellboat,3000,m3,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-10-13T17:39:34+00:00,2024-10-13T19:56:33+00:00,2.28
2024,41,257979000,RONJA AZUL,Wellboat,3000,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-10-11T16:56:53.847434+00:00,2024-10-11T18:26:23.792363+00:00,1.49
2024,41,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-10-07T05:50:40.912144+00:00,2024-10-07T12:59:40.663942+00:00,7.15
2024,41,258056000,RONJA QUEEN,Wellboat,3000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-10-07T23:47:22.467505+00:00,2024-10-08T04:22:43.038335+00:00,4.59
2024,41,258056000,RONJA QUEEN,Wellboat,3000,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-10-13T18:12:41+00:00,2024-10-13T21:25:00+00:00,3.21
2024,41,257087580,RONJA MALØY,Wellboat,3900,m3,Z1106280926372371068QZGED,LERØY AURORA AS AVD SKJERVØY,LERØY AURORA AS,T126,2024-10-12T01:31:49+00:00,2024-10-13T07:31:10+00:00,29.99
2024,41,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-10-07T03:27:17+00:00,2024-10-07T11:10:17+00:00,7.72
2024,41,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-10-09T03:17:16+00:00,2024-10-09T15:22:57+00:00,12.09
2024,41,257563000,RONJA SKILSØY,Wellboat,3900,m3,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-10-11T05:10:17+00:00,2024-10-11T18:55:16+00:00,13.75
2024,41,257594000,RONJA HAVSØY,Wellboat,3900,m3,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-10-10T01:42:34+00:00,2024-10-10T10:19:38+00:00,8.62
2024,41,257789000,RONJA VEST,Wellboat,4000,m3,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-10-10T16:08:12.312513+00:00,2024-10-10T21:13:56+00:00,5.1
2024,41,257789000,RONJA VEST,Wellboat,4000,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-10-12T19:02:48.708015+00:00,2024-10-13T02:07:29.761052+00:00,7.08
2024,41,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-08T08:48:14+00:00,2024-10-08T15:58:15+00:00,7.17
2024,41,257920000,RONJA NÆRØYSUND,Wellboat,4000,m3,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-10-08T08:48:14+00:00,2024-10-08T15:58:15+00:00,7.17
2024,41,258111000,RONJA SILVER,Wellboat,5000,m3,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2024-10-11T12:07:01+00:00,2024-10-11T16:19:21+00:00,4.21
2024,41,258112000,RONJA HERØY,Wellboat,5700,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-10-08T19:25:24+00:00,2024-10-08T22:30:05+00:00,3.08
2024,41,258112000,RONJA HERØY,Wellboat,5700,m3,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2024-10-09T02:26:32+00:00,2024-10-09T22:01:56+00:00,19.59
2024,41,258108000,RONJA SETTLER,Wellboat,600,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2024-10-07T03:04:57+00:00,2024-10-08T14:07:59+00:00,35.05
2024,41,258108000,RONJA SETTLER,Wellboat,600,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2024-10-09T19:28:50+00:00,2024-10-11T12:54:14+00:00,41.42
2024,41,258108000,RONJA SETTLER,Wellboat,600,m3,Z1201301246319220109BARYH,ODE PROCESSING AS,ODE PROCESSING AS,M465,2024-10-13T20:27:40+00:00,2024-10-13T21:59:38+00:00,1.53
2024,41,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-10-07T06:49:59+00:00,2024-10-07T08:47:58+00:00,1.97
2024,41,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-10-08T01:03:19+00:00,2024-10-08T02:27:39+00:00,1.41
2024,41,257652000,BJØRG PAULINE,Wellboat,5800,m3,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2024-10-08T02:31:39+00:00,2024-10-08T12:28:18+00:00,9.94
