year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,34,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-19T06:22:56+00:00,2024-08-20T07:21:13+00:00,24.97
2024,34,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-21T01:16:26+00:00,2024-08-22T06:04:09+00:00,28.8
2024,34,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-23T04:05:59+00:00,2024-08-25T01:19:46+00:00,45.23
2024,34,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-25T16:43:39+00:00,2024-08-25T21:59:13+00:00,5.26
2024,34,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-19T00:22:08+00:00,2024-08-19T16:13:32+00:00,15.86
2024,34,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-20T07:25:05+00:00,2024-08-21T13:47:38+00:00,30.38
2024,34,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-22T02:39:55+00:00,2024-08-22T16:09:15+00:00,13.49
2024,34,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-23T12:08:38+00:00,2024-08-25T09:11:52+00:00,45.05
2024,34,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-20T03:35:38+00:00,2024-08-20T23:35:10.349041+00:00,19.99
2024,34,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-08-22T04:19:50.129817+00:00,2024-08-23T02:47:02+00:00,22.45
2024,34,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2024-08-19T05:18:09+00:00,2024-08-19T08:06:07+00:00,2.8
2024,34,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2024-08-19T10:00:03+00:00,2024-08-19T12:18:32+00:00,2.31
2024,34,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2024-08-21T04:45:51+00:00,2024-08-21T07:21:53+00:00,2.6
2024,34,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301423184911190AWACV,KRÅKØY SLAKTERI AS,KRÅKØY SLAKTERI AS,ST106,2024-08-21T08:36:54+00:00,2024-08-21T12:52:23+00:00,4.26
2024,34,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-20T01:05:52+00:00,2024-08-20T18:07:30+00:00,17.03
2024,34,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-21T10:22:56+00:00,2024-08-21T14:08:40+00:00,3.76
2024,34,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-22T10:04:13+00:00,2024-08-23T00:58:08+00:00,14.9
2024,34,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-08-24T01:44:26+00:00,2024-08-24T17:51:18+00:00,16.11
2024,34,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-08-25T20:46:26+00:00,2024-08-25T21:59:11+00:00,1.21
2024,34,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-19T05:41:04+00:00,2024-08-19T20:12:48+00:00,14.53
2024,34,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-08-20T09:15:44+00:00,2024-08-20T22:25:33+00:00,13.16
