year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,12,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-17T09:05:49+00:00,2026-03-18T10:33:38+00:00,25.46
2026,12,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-19T13:28:28+00:00,2026-03-20T01:43:24+00:00,12.25
2026,12,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-15T23:00:31+00:00,2026-03-16T09:58:02+00:00,10.96
2026,12,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-17T01:20:11+00:00,2026-03-17T17:19:07+00:00,15.98
2026,12,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-18T17:05:29+00:00,2026-03-20T14:00:26+00:00,44.92
2026,12,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-03-17T04:29:04+00:00,2026-03-18T00:58:37+00:00,20.49
2026,12,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-03-19T03:27:02+00:00,2026-03-19T23:14:25+00:00,19.79
2026,12,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-03-21T04:19:01+00:00,2026-03-22T00:42:50+00:00,20.4
2026,12,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-03-17T01:53:08+00:00,2026-03-17T14:42:29+00:00,12.82
2026,12,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-03-20T02:05:07+00:00,2026-03-20T17:15:15+00:00,15.17
2026,12,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-03-22T13:26:35+00:00,2026-03-22T22:58:23+00:00,9.53
2026,12,259004230,Volt Harvest II,Processing vessel,330,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2026-03-17T00:34:02+00:00,2026-03-17T14:59:17+00:00,14.42
2026,12,259004230,Volt Harvest II,Processing vessel,330,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2026-03-20T05:09:24+00:00,2026-03-20T20:35:47+00:00,15.44
2026,12,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2026-03-16T01:45:04+00:00,2026-03-16T23:50:23+00:00,22.09
2026,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-16T04:27:44+00:00,2026-03-16T13:28:45+00:00,9.02
2026,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-17T04:38:44+00:00,2026-03-17T15:28:05+00:00,10.82
2026,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-18T00:11:04+00:00,2026-03-18T15:32:05+00:00,15.35
2026,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-19T00:20:25+00:00,2026-03-19T15:18:05+00:00,14.96
2026,12,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-20T00:55:05+00:00,2026-03-22T08:43:04+00:00,55.8
2026,12,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-16T05:52:35+00:00,2026-03-17T20:05:26+00:00,38.21
2026,12,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-18T03:13:12+00:00,2026-03-18T22:07:16+00:00,18.9
2026,12,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-03-19T08:09:52+00:00,2026-03-19T18:56:08+00:00,10.77
2026,12,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-03-16T00:56:07+00:00,2026-03-16T15:00:09+00:00,14.07
2026,12,257070650,FONNALAKS,Processing vessel,450,tonn,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2026-03-17T02:25:28+00:00,2026-03-17T17:21:06+00:00,14.93
