year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,21,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-21T03:31:09+00:00,2024-05-22T10:09:32+00:00,30.64
2024,21,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-23T02:00:23+00:00,2024-05-26T21:58:53+00:00,91.97
2024,21,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-19T22:00:25+00:00,2024-05-21T10:01:55+00:00,36.02
2024,21,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-22T00:54:34+00:00,2024-05-23T10:10:34+00:00,33.27
2024,21,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-05-24T02:31:33+00:00,2024-05-26T12:39:18+00:00,58.13
2024,21,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-05-23T01:01:48+00:00,2024-05-24T00:36:57+00:00,23.59
2024,21,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-05-22T00:12:49+00:00,2024-05-22T12:32:27+00:00,12.33
2024,21,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-05-23T23:15:02+00:00,2024-05-24T13:47:18+00:00,14.54
2024,21,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-20T01:13:27+00:00,2024-05-20T13:37:03.648516+00:00,12.39
2024,21,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-21T01:19:49+00:00,2024-05-22T14:46:01+00:00,37.44
2024,21,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-23T00:27:37+00:00,2024-05-26T13:29:52+00:00,85.04
2024,21,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-19T22:00:41+00:00,2024-05-20T22:06:42.87012+00:00,24.1
2024,21,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-21T11:07:04+00:00,2024-05-21T19:17:32.205858+00:00,8.17
2024,21,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-22T06:28:54+00:00,2024-05-22T20:04:33+00:00,13.59
2024,21,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-23T07:50:03+00:00,2024-05-23T18:01:11.96732+00:00,10.19
2024,21,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-05-24T04:31:13+00:00,2024-05-26T20:11:31.323936+00:00,63.67
2024,21,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-05-19T22:01:44+00:00,2024-05-20T09:49:49.936163+00:00,11.8
2024,21,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-05-20T14:11:57.808861+00:00,2024-05-20T20:07:59.834773+00:00,5.93
2024,21,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-05-21T07:49:58+00:00,2024-05-21T14:54:03+00:00,7.07
