year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,45,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-04T08:10:40+00:00,2024-11-05T09:59:16+00:00,25.81
2024,45,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-06T02:22:59+00:00,2024-11-06T18:09:26+00:00,15.77
2024,45,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-07T08:50:43+00:00,2024-11-08T02:01:56+00:00,17.19
2024,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-03T23:16:56+00:00,2024-11-04T17:03:12+00:00,17.77
2024,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-05T10:11:39+00:00,2024-11-06T01:33:26+00:00,15.36
2024,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-06T23:37:39+00:00,2024-11-07T14:39:45+00:00,15.04
2024,45,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-08T03:22:12+00:00,2024-11-10T17:03:07.220213+00:00,61.68
2024,45,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-11-05T02:39:29+00:00,2024-11-05T20:26:11.079009+00:00,17.78
2024,45,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-11-07T01:19:59+00:00,2024-11-07T22:56:40.853736+00:00,21.61
2024,45,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-11-09T03:23:11.425426+00:00,2024-11-10T02:14:50.71685+00:00,22.86
2024,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-04T05:25:01.129168+00:00,2024-11-04T23:44:24.482825+00:00,18.32
2024,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-05T08:46:47.253385+00:00,2024-11-06T00:11:45.715721+00:00,15.42
2024,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-06T09:37:26.873067+00:00,2024-11-07T00:03:48.884059+00:00,14.44
2024,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-07T07:24:56.660521+00:00,2024-11-07T23:27:47.076397+00:00,16.05
2024,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-08T05:26:53.64681+00:00,2024-11-08T19:37:18.351129+00:00,14.17
2024,45,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-11-09T05:27:42.88829+00:00,2024-11-09T19:48:32+00:00,14.35
2024,45,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-04T23:10:57+00:00,2024-11-05T18:44:47+00:00,19.56
2024,45,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-06T06:21:30+00:00,2024-11-06T23:58:42+00:00,17.62
2024,45,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-11-08T07:12:36+00:00,2024-11-08T23:47:10+00:00,16.58
