year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-28T01:19:21+00:00,2025-07-28T16:45:05+00:00,15.43
2025,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-30T01:12:49+00:00,2025-07-30T16:28:27+00:00,15.26
2025,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-01T03:52:05+00:00,2025-08-02T06:04:05+00:00,26.2
2025,31,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-03T03:47:22+00:00,2025-08-03T17:39:36+00:00,13.87
2025,31,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-07-29T00:29:00+00:00,2025-07-30T00:06:59+00:00,23.63
2025,31,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-07-31T00:03:18+00:00,2025-08-01T01:05:10+00:00,25.03
2025,31,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-03T13:45:19+00:00,2025-08-03T16:36:36+00:00,2.85
2025,31,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-07-29T01:16:45+00:00,2025-07-29T16:08:48+00:00,14.87
2025,31,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-07-31T01:33:41+00:00,2025-07-31T14:33:16+00:00,12.99
2025,31,259080000,Volt Harvest I,Processing vessel,150,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-08-03T15:33:51+00:00,2025-08-03T17:19:52+00:00,1.77
2025,31,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-08-03T19:39:13+00:00,2025-08-03T21:56:24+00:00,2.29
2025,31,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-28T07:01:32+00:00,2025-07-28T22:46:04+00:00,15.74
2025,31,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-07-30T12:49:01+00:00,2025-07-30T21:43:23+00:00,8.91
2025,31,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-01T11:54:01+00:00,2025-08-01T23:47:23+00:00,11.89
2025,31,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-07-28T09:16:09+00:00,2025-07-28T19:46:08+00:00,10.5
2025,31,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-07-29T14:22:11+00:00,2025-07-29T22:17:19+00:00,7.92
2025,31,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-07-31T06:47:17+00:00,2025-07-31T22:37:14+00:00,15.83
2025,31,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-01T01:24:29+00:00,2025-08-01T07:55:48+00:00,6.52
2025,31,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-28T02:01:43+00:00,2025-07-28T18:08:36.809942+00:00,16.11
2025,31,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-29T02:59:09+00:00,2025-07-29T13:02:13+00:00,10.05
2025,31,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-30T03:24:42.626721+00:00,2025-07-30T11:42:08.190478+00:00,8.29
2025,31,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-31T06:16:24.721477+00:00,2025-07-31T16:44:00.366678+00:00,10.46
2025,31,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-01T03:33:39.096691+00:00,2025-08-01T13:50:13+00:00,10.28
2025,31,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-07-28T03:37:23+00:00,2025-07-28T23:05:24+00:00,19.47
