year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,39,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-23T00:16:06+00:00,2024-09-24T09:47:46+00:00,33.53
2024,39,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-25T00:08:20.317+00:00,2024-09-25T16:34:16+00:00,16.43
2024,39,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-26T12:25:22+00:00,2024-09-27T12:15:52+00:00,23.84
2024,39,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-22T22:00:47+00:00,2024-09-23T01:43:50+00:00,3.72
2024,39,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-24T00:07:53+00:00,2024-09-25T00:02:11+00:00,23.91
2024,39,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-26T01:58:22+00:00,2024-09-26T14:44:56+00:00,12.78
2024,39,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-27T10:32:17+00:00,2024-09-28T04:21:21+00:00,17.82
2024,39,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-09-24T03:43:28.265598+00:00,2024-09-25T00:16:08.922109+00:00,20.54
2024,39,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-09-26T01:32:57+00:00,2024-09-26T22:39:30+00:00,21.11
2024,39,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-09-29T06:59:07+00:00,2024-09-29T08:21:41.996081+00:00,1.38
2024,39,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-09-25T01:15:36+00:00,2024-09-25T12:22:11+00:00,11.11
2024,39,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2024-09-26T22:54:55+00:00,2024-09-27T16:07:38+00:00,17.21
2024,39,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-09-22T22:01:03+00:00,2024-09-23T21:39:05+00:00,23.63
2024,39,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-25T12:23:43+00:00,2024-09-26T02:19:48+00:00,13.93
2024,39,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-26T23:33:56+00:00,2024-09-27T19:27:52+00:00,19.9
