year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,10,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-05T04:02:03+00:00,2026-03-05T20:10:42+00:00,16.14
2026,10,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-03-06T04:54:44+00:00,2026-03-08T10:10:03+00:00,53.26
2026,10,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2026-03-02T03:12:06+00:00,2026-03-02T08:55:23+00:00,5.72
2026,10,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2026-03-07T21:30:44+00:00,2026-03-08T00:40:42+00:00,3.17
2026,10,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2026-03-08T17:38:12+00:00,2026-03-08T19:31:23+00:00,1.89
2026,10,257042270,VIKABAS,False,True,Z2405100948169110127YQZMU,ROAN LAKSESLAKTERI AS,ROAN LAKSESLAKTERI AS,TL51,2026-03-01T23:02:52+00:00,2026-03-02T07:08:44+00:00,8.1
2026,10,257042270,VIKABAS,False,True,Z2405100948169110127YQZMU,ROAN LAKSESLAKTERI AS,ROAN LAKSESLAKTERI AS,TL51,2026-03-02T12:40:09+00:00,2026-03-03T06:12:49+00:00,17.54
2026,10,257042270,VIKABAS,False,True,Z2405100948169110127YQZMU,ROAN LAKSESLAKTERI AS,ROAN LAKSESLAKTERI AS,TL51,2026-03-03T13:29:49+00:00,2026-03-05T06:33:34+00:00,41.06
2026,10,257042270,VIKABAS,False,True,Z2405100948169110127YQZMU,ROAN LAKSESLAKTERI AS,ROAN LAKSESLAKTERI AS,TL51,2026-03-05T12:44:07+00:00,2026-03-08T11:57:05+00:00,71.22
2026,10,259162000,VIKTORIA LADY,True,False,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2026-03-01T23:01:00+00:00,2026-03-02T14:38:10+00:00,15.62
2026,10,259162000,VIKTORIA LADY,True,False,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2026-03-02T21:28:41+00:00,2026-03-03T12:51:02+00:00,15.37
2026,10,259162000,VIKTORIA LADY,True,False,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2026-03-03T20:24:43+00:00,2026-03-04T13:45:40+00:00,17.35
2026,10,259162000,VIKTORIA LADY,True,False,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2026-03-04T21:03:19+00:00,2026-03-05T12:29:47+00:00,15.44
2026,10,259162000,VIKTORIA LADY,True,False,Z0704301424118911189JHRRD,KIRKENES PROCESSING AS,KIRKENES PROCESSING AS,F55,2026-03-05T22:26:06+00:00,2026-03-06T13:25:05+00:00,14.98
