year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,4,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-01-20T01:45:59+00:00,2026-01-20T15:31:33+00:00,13.76
2026,4,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-01-20T16:20:55+00:00,2026-01-21T23:28:02+00:00,31.12
2026,4,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-01-22T22:15:37+00:00,2026-01-23T13:11:51+00:00,14.94
2026,4,257060720,Taupo,Processing vessel,320,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-01-25T14:47:34+00:00,2026-01-25T19:06:13+00:00,4.31
2026,4,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-01-20T01:46:12+00:00,2026-01-20T20:01:16+00:00,18.25
2026,4,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-01-21T20:39:05+00:00,2026-01-24T07:59:19+00:00,59.34
2026,4,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-01-18T23:01:08+00:00,2026-01-19T01:12:53+00:00,2.2
2026,4,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-01-20T01:07:47+00:00,2026-01-20T22:57:38+00:00,21.83
2026,4,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-01-22T00:05:40+00:00,2026-01-23T01:57:31+00:00,25.86
2026,4,258120000,Volt Harvest III,Processing vessel,350,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2026-01-22T23:06:35+00:00,2026-01-23T11:19:35+00:00,12.22
2026,4,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-19T04:55:05+00:00,2026-01-19T17:49:45+00:00,12.91
2026,4,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-20T02:05:04+00:00,2026-01-20T15:24:05+00:00,13.32
2026,4,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-23T01:37:24+00:00,2026-01-23T17:40:44+00:00,16.06
2026,4,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-19T00:45:40+00:00,2026-01-20T16:46:28+00:00,40.01
2026,4,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-20T23:03:22+00:00,2026-01-21T17:43:29+00:00,18.67
2026,4,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-01-22T00:07:02+00:00,2026-01-25T09:18:38+00:00,81.19
2026,4,257215000,Seifisk Jr,Processing vessel,80,tonn,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2026-01-20T00:05:50+00:00,2026-01-20T15:42:51+00:00,15.62
2026,4,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2026-01-21T02:13:03+00:00,2026-01-21T15:51:19+00:00,13.64
