year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,23,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-06-03T00:01:06+00:00,2024-06-03T17:52:43+00:00,17.86
2024,23,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-06T00:26:42+00:00,2024-06-09T06:57:59+00:00,78.52
2024,23,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-03T01:44:30+00:00,2024-06-04T09:57:41+00:00,32.22
2024,23,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-05T01:08:17+00:00,2024-06-06T09:04:02+00:00,31.93
2024,23,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-07T01:46:12+00:00,2024-06-08T00:15:44+00:00,22.49
2024,23,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-06-04T02:38:21+00:00,2024-06-05T00:49:09.274571+00:00,22.18
2024,23,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-06-06T04:27:28.680724+00:00,2024-06-06T23:25:18.899456+00:00,18.96
2024,23,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-06-07T03:55:18.588836+00:00,2024-06-09T18:54:57+00:00,62.99
2024,23,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-02T22:02:33+00:00,2024-06-03T10:02:33+00:00,12.0
2024,23,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-06-04T01:23:12+00:00,2024-06-04T16:55:29+00:00,15.54
2024,23,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-06-06T09:33:27+00:00,2024-06-06T23:01:11+00:00,13.46
2024,23,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-06-06T11:32:20+00:00,2024-06-06T22:14:04+00:00,10.7
2024,23,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-06-07T12:12:39+00:00,2024-06-08T00:38:19+00:00,12.43
2024,23,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-06-03T09:05:50+00:00,2024-06-03T19:36:09+00:00,10.51
2024,23,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-06-04T04:00:06+00:00,2024-06-04T17:54:03+00:00,13.9
