year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,38,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-16T06:00:40+00:00,2024-09-17T05:04:39+00:00,23.07
2024,38,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-17T20:14:23+00:00,2024-09-18T18:30:52+00:00,22.27
2024,38,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-19T10:02:12+00:00,2024-09-20T00:24:12+00:00,14.37
2024,38,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-20T00:27:20.91219+00:00,2024-09-20T07:52:34.892753+00:00,7.42
2024,38,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-20T08:20:33.671823+00:00,2024-09-20T11:05:23.596295+00:00,2.75
2024,38,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-20T18:33:19+00:00,2024-09-22T02:28:26+00:00,31.92
2024,38,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-16T01:50:24+00:00,2024-09-16T17:19:00+00:00,15.48
2024,38,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-17T06:48:22+00:00,2024-09-18T09:57:32+00:00,27.15
2024,38,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-19T02:32:37+00:00,2024-09-19T16:43:37+00:00,14.18
2024,38,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-09-20T08:06:42+00:00,2024-09-22T21:58:55+00:00,61.87
2024,38,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-09-17T02:37:18.59765+00:00,2024-09-17T20:34:27.544764+00:00,17.95
2024,38,258232000,Tauranga,Processing vessel,300,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-09-18T01:02:08.806022+00:00,2024-09-22T06:51:28.496751+00:00,101.82
