year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,29,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-15T06:03:52+00:00,2024-07-16T10:17:26+00:00,28.23
2024,29,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-17T03:37:19+00:00,2024-07-18T10:12:56+00:00,30.59
2024,29,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-19T02:47:49+00:00,2024-07-20T00:03:59+00:00,21.27
2024,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-14T22:01:07+00:00,2024-07-15T10:34:18+00:00,12.55
2024,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-16T01:57:29+00:00,2024-07-17T10:44:50+00:00,32.79
2024,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-18T01:52:23+00:00,2024-07-21T14:12:16+00:00,84.33
2024,29,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2024-07-21T16:51:13+00:00,2024-07-21T21:58:30+00:00,5.12
2024,29,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-07-16T03:09:43+00:00,2024-07-16T23:52:47.267126+00:00,20.72
2024,29,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-07-18T02:03:32+00:00,2024-07-19T01:41:53+00:00,23.64
2024,29,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-07-15T01:22:49+00:00,2024-07-15T17:37:28+00:00,16.24
2024,29,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-07-17T01:40:56+00:00,2024-07-17T19:31:10+00:00,17.84
2024,29,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-07-19T00:32:24+00:00,2024-07-19T10:14:39+00:00,9.7
2024,29,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-16T22:06:58+00:00,2024-07-17T19:03:22+00:00,20.94
2024,29,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-17T21:06:50+00:00,2024-07-18T06:57:01+00:00,9.84
2024,29,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-18T13:41:34+00:00,2024-07-18T20:32:50+00:00,6.85
2024,29,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-19T05:19:13+00:00,2024-07-20T07:36:11+00:00,26.28
2024,29,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-20T09:45:50+00:00,2024-07-21T05:02:57+00:00,19.29
2024,29,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2024-07-21T13:34:00+00:00,2024-07-21T21:58:55+00:00,8.42
2024,29,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-14T22:00:06+00:00,2024-07-15T13:22:58+00:00,15.38
2024,29,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-16T00:13:33.054576+00:00,2024-07-16T11:02:45.892496+00:00,10.82
2024,29,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-17T01:10:12.772168+00:00,2024-07-17T13:20:37+00:00,12.17
2024,29,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-18T01:04:17.639405+00:00,2024-07-18T15:14:37.909302+00:00,14.17
2024,29,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-19T01:03:52+00:00,2024-07-21T20:29:58+00:00,67.44
2024,29,257121000,SEIBRIS,Processing vessel,80,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-19T08:26:21+00:00,2024-07-19T13:42:32.138371+00:00,5.27
2024,29,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-15T06:22:57+00:00,2024-07-15T17:48:02.526341+00:00,11.42
2024,29,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-16T04:22:14+00:00,2024-07-16T19:36:01+00:00,15.23
2024,29,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-17T05:42:17+00:00,2024-07-17T19:33:31+00:00,13.85
2024,29,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-18T07:57:28.59328+00:00,2024-07-18T17:00:30+00:00,9.05
2024,29,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-19T00:39:50+00:00,2024-07-20T07:33:00+00:00,30.89
2024,29,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-07-20T13:30:57+00:00,2024-07-21T12:38:54.436303+00:00,23.13
2024,29,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2024-07-18T09:17:53+00:00,2024-07-18T12:18:02+00:00,3.0
2024,29,257215000,Seifisk Jr,Processing vessel,80,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-07-20T04:31:28+00:00,2024-07-20T07:04:12+00:00,2.55
2024,29,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-07-15T00:55:25+00:00,2024-07-15T11:36:15.131275+00:00,10.68
2024,29,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-07-16T01:39:24.277132+00:00,2024-07-16T13:13:42.616812+00:00,11.57
2024,29,257070650,FONNALAKS,Processing vessel,450,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2024-07-17T01:34:55+00:00,2024-07-21T08:00:43.509219+00:00,102.43
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-07-15T00:28:36+00:00,2024-07-15T02:09:36.212046+00:00,1.68
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-07-15T12:18:55+00:00,2024-07-15T16:45:15+00:00,4.44
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2024-07-16T00:13:57.763391+00:00,2024-07-16T01:52:57+00:00,1.65
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-07-16T11:52:36+00:00,2024-07-16T15:33:17.35285+00:00,3.68
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-07-17T13:34:37.006442+00:00,2024-07-18T09:07:58.303186+00:00,19.56
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-07-18T23:50:16+00:00,2024-07-20T17:51:58.900826+00:00,42.03
2024,29,257262000,RONJA SUND,Wellboat,1800,m3,Z2305251131207332025WLHJK,SEASHORE INDUSTRI AS,SEASHORE INDUSTRI AS,H82,2024-07-21T07:59:57.833672+00:00,2024-07-21T11:48:38.739056+00:00,3.81
2024,29,257451000,RONJA EXPLORER,Wellboat,2500,m3,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2024-07-15T08:50:03+00:00,2024-07-15T10:55:19+00:00,2.09
