year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,13,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-03-25T01:32:23+00:00,2024-03-25T23:17:36+00:00,21.75
2024,13,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-03-27T01:10:23+00:00,2024-03-27T16:14:32+00:00,15.07
2024,13,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-25T20:39:12+00:00,2024-03-26T01:26:02+00:00,4.78
2024,13,257077570,Taupiri,Processing vessel,360,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-03-26T19:52:48+00:00,2024-03-26T23:59:26+00:00,4.11
2024,13,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-25T18:42:06+00:00,2024-03-26T00:57:57.774649+00:00,6.26
2024,13,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-26T01:05:15+00:00,2024-03-26T23:46:57.896405+00:00,22.7
2024,13,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-28T00:54:45+00:00,2024-03-28T23:18:27+00:00,22.39
2024,13,259004230,Volt Harvest II,Processing vessel,330,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2024-03-25T08:54:09+00:00,2024-03-27T11:29:59+00:00,50.6
2024,13,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-03-31T20:16:59+00:00,2024-03-31T21:58:28+00:00,1.69
2024,13,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-25T02:08:33.923695+00:00,2024-03-26T14:07:29+00:00,35.98
2024,13,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-27T01:46:07+00:00,2024-03-29T14:09:24+00:00,60.39
2024,13,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-03-30T03:45:04+00:00,2024-03-31T21:59:50+00:00,42.25
