year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,35,257001960,RONJA OCEAN,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-26T15:00:22+00:00,2025-08-26T17:56:42+00:00,2.94
2025,35,257001960,RONJA OCEAN,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-26T15:00:22+00:00,2025-08-26T17:56:42+00:00,2.94
2025,35,257001960,RONJA OCEAN,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-27T12:09:12+00:00,2025-08-27T14:38:41+00:00,2.49
2025,35,257001960,RONJA OCEAN,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-27T12:09:12+00:00,2025-08-27T14:38:41+00:00,2.49
2025,35,257001960,RONJA OCEAN,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-28T14:14:16+00:00,2025-08-28T16:33:19+00:00,2.32
2025,35,257001960,RONJA OCEAN,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-28T14:14:16+00:00,2025-08-28T16:33:19+00:00,2.32
2025,35,257001960,RONJA OCEAN,True,False,Z2010201753472810128CKHHZ,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-29T02:21:41+00:00,2025-08-29T05:52:22+00:00,3.51
2025,35,257001960,RONJA OCEAN,True,False,Z2602250931297462024SJNQN,SINKABERG NT145 AS,SINKABERG NT145 AS,NT145,2025-08-29T02:21:41+00:00,2025-08-29T05:52:22+00:00,3.51
2025,35,258111000,RONJA SILVER,True,False,Z1411261442550602024JVRYR,CERMAQ NORWAY AS AVD LAKSESLAKTERI FINNMARK,CERMAQ NORWAY AS,F480,2025-08-26T07:42:23+00:00,2025-08-26T09:33:42+00:00,1.86
2025,35,258111000,RONJA SILVER,True,False,Z1110241124575500147KIQZP,ARNØY LAKS SLAKTERI AS,ARNØY LAKS SLAKTERI AS,T107,2025-08-26T17:07:02+00:00,2025-08-26T19:27:21+00:00,2.34
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-25T23:21:58+00:00,2025-08-26T18:00:29+00:00,18.64
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-27T17:43:58+00:00,2025-08-27T23:59:22+00:00,6.26
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-28T08:38:51+00:00,2025-08-29T01:34:55+00:00,16.93
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-29T08:42:56+00:00,2025-08-29T13:47:35+00:00,5.08
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-29T14:47:44+00:00,2025-08-29T17:52:17+00:00,3.08
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-29T22:34:56+00:00,2025-08-30T15:11:35+00:00,16.61
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-31T00:45:08+00:00,2025-08-31T03:00:49+00:00,2.26
2025,35,257262000,RONJA SUND,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-31T12:52:45+00:00,2025-08-31T14:17:39+00:00,1.42
2025,35,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-08-25T08:49:29+00:00,2025-08-25T09:52:10.436266+00:00,1.04
2025,35,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-08-26T12:46:07+00:00,2025-08-26T13:51:07+00:00,1.08
2025,35,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-08-27T00:19:48+00:00,2025-08-27T05:02:48+00:00,4.72
2025,35,257210000,ROSTEIN,True,False,Z0704301423371461190OJVNU,SLAKTERIET AS,SLAKTERIET AS,SF222,2025-08-27T08:21:48+00:00,2025-08-27T09:22:47+00:00,1.02
2025,35,257210000,ROSTEIN,True,False,Z2407170857041770128STKGY,EIDE BRANDASUND AS AVD BRANDASUND,EIDE BRANDASUND AS,VL76,2025-08-28T07:05:28+00:00,2025-08-28T08:08:08+00:00,1.04
2025,35,257210000,ROSTEIN,True,False,Z0704301422039781190YILMC,SOTRA FISKEINDUSTRI AS,SOTRA FISKEINDUSTRI AS,H66,2025-08-28T12:53:48+00:00,2025-08-28T14:09:27+00:00,1.26
2025,35,257210000,ROSTEIN,True,False,Z0704301422141341189RUKMC,VIKING FJORD AS,VIKING FJORD AS,H111,2025-08-28T21:52:08+00:00,2025-08-29T13:14:48+00:00,15.38
2025,35,259134000,SCANBIO EMBLA,True,False,Z0704301422215991189EHFHY,GRIEG SEAFOOD ROGALAND AS AVD STJERNELAKS,GRIEG SEAFOOD ROGALAND AS,R114,2025-08-25T15:26:41.477969+00:00,2025-08-25T17:08:23+00:00,1.69
2025,35,259134000,SCANBIO EMBLA,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-08-29T23:40:51+00:00,2025-08-30T05:03:19+00:00,5.37
2025,35,259203000,SEIBAS,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-25T05:36:25.783811+00:00,2025-08-25T14:39:20.148894+00:00,9.05
2025,35,259203000,SEIBAS,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-28T00:50:49+00:00,2025-08-28T09:09:40.572947+00:00,8.31
2025,35,259203000,SEIBAS,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-08-29T03:06:21+00:00,2025-08-29T09:39:39+00:00,6.55
2025,35,257257000,SEIFJELL,True,False,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-08-29T01:40:43.833599+00:00,2025-08-29T12:25:12.813903+00:00,10.74
2025,35,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-25T00:44:51+00:00,2025-08-25T14:48:09.286616+00:00,14.06
2025,35,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-26T03:11:26.755085+00:00,2025-08-26T14:02:36+00:00,10.85
2025,35,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-27T03:03:15+00:00,2025-08-27T13:47:41.670197+00:00,10.74
2025,35,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-28T02:43:07.902132+00:00,2025-08-28T13:54:45.692917+00:00,11.19
2025,35,257085210,SEIHAUST,True,False,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-28T23:30:05+00:00,2025-08-30T06:16:04+00:00,30.77
2025,35,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-25T06:00:01.055116+00:00,2025-08-25T19:39:04.478958+00:00,13.65
2025,35,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-26T08:39:29+00:00,2025-08-26T19:42:27.960564+00:00,11.05
2025,35,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-27T10:39:46+00:00,2025-08-27T20:22:22+00:00,9.71
2025,35,257963000,SEIVEST,True,True,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-08-28T07:14:14.499445+00:00,2025-08-28T18:32:06.919057+00:00,11.3
2025,35,257851000,SKROVA,True,False,Z1805151001083553176NBDJP,ALSVÅG LAKSESLAKTERI AS,ALSVÅG LAKSESLAKTERI AS,N136,2025-08-30T02:33:25+00:00,2025-08-30T04:09:53+00:00,1.61
2025,35,257851000,SKROVA,True,False,Z0704301421363131190DJUZY,FLAKSTADVÅG LAKS AS AVD KALDFARNES,FLAKSTADVÅG LAKS AS,T380,2025-08-30T16:21:40+00:00,2025-08-30T18:33:31+00:00,2.2
2025,35,257009050,STEIGEN,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-08-29T04:34:10+00:00,2025-08-29T07:49:40+00:00,3.26
2025,35,257009050,STEIGEN,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-08-29T13:29:01+00:00,2025-08-29T16:46:49+00:00,3.3
2025,35,257009050,STEIGEN,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-08-30T00:04:51+00:00,2025-08-30T03:15:41+00:00,3.18
2025,35,257009050,STEIGEN,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-08-30T12:16:30+00:00,2025-08-30T15:55:29+00:00,3.65
2025,35,257009050,STEIGEN,True,False,Z0704301422335251190HLNPN,CERMAQ NORWAY AS AVD SLAKTERI RYPEFJORD,CERMAQ NORWAY AS,F430,2025-08-30T21:47:48+00:00,2025-08-31T01:26:10+00:00,3.64
2025,35,258489000,STEINAR OLAISEN,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-08-25T17:37:38+00:00,2025-08-26T03:37:39+00:00,10.0
2025,35,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-08-26T13:50:18+00:00,2025-08-26T15:24:59+00:00,1.58
2025,35,258489000,STEINAR OLAISEN,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-08-28T21:12:58+00:00,2025-08-28T23:41:38+00:00,2.48
2025,35,257077570,TAUPIRI,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-26T04:23:19+00:00,2025-08-26T18:10:25+00:00,13.79
2025,35,257077570,TAUPIRI,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-28T08:14:25+00:00,2025-08-28T22:03:10+00:00,13.81
2025,35,257077570,TAUPIRI,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-31T02:55:32+00:00,2025-08-31T21:59:41+00:00,19.07
2025,35,257060720,TAUPO,True,True,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-08-25T23:35:51+00:00,2025-08-27T05:10:32+00:00,29.58
2025,35,257060720,TAUPO,True,True,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-08-27T23:27:41+00:00,2025-08-28T14:26:27+00:00,14.98
2025,35,257060720,TAUPO,True,True,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-08-30T00:05:08+00:00,2025-08-31T21:58:23+00:00,45.89
2025,35,258232000,TAURANGA,True,True,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-25T22:35:09.312405+00:00,2025-08-26T22:28:12+00:00,23.88
2025,35,258232000,TAURANGA,True,True,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-27T20:57:53.563062+00:00,2025-08-28T21:36:00+00:00,24.64
2025,35,258232000,TAURANGA,True,True,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-08-30T03:03:39+00:00,2025-08-31T06:23:49+00:00,27.34
2025,35,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-25T01:20:58+00:00,2025-08-25T22:52:20+00:00,21.52
2025,35,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-27T03:25:58+00:00,2025-08-28T00:02:58+00:00,20.62
2025,35,258176000,TAUROA,True,True,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-29T00:36:27+00:00,2025-08-31T11:45:47+00:00,59.16
2025,35,258028640,VEIDNES,True,False,Z1801181518012603252HRBTA,CERMAQ NORWAY AS AVD SLAKTERI STEIGEN,CERMAQ NORWAY AS,N2284,2025-08-26T18:59:57+00:00,2025-08-27T01:00:15+00:00,6.0
2025,35,258028640,VEIDNES,True,False,Z2405241007452030127CRCJB,HOLMØY PRODUKTER AS,HOLMØY PRODUKTER AS,N445,2025-08-31T04:20:05+00:00,2025-08-31T08:06:34+00:00,3.77
2025,35,259162000,VIKTORIA LADY,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-28T19:18:50+00:00,2025-08-28T20:37:14+00:00,1.31
2025,35,259162000,VIKTORIA LADY,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-29T07:08:10+00:00,2025-08-29T08:22:43+00:00,1.24
2025,35,259162000,VIKTORIA LADY,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-29T17:29:10+00:00,2025-08-29T18:45:57+00:00,1.28
2025,35,259162000,VIKTORIA LADY,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-08-30T03:19:03+00:00,2025-08-30T04:31:43+00:00,1.21
2025,35,259162000,VIKTORIA LADY,True,False,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-08-25T02:58:06+00:00,2025-08-25T11:30:43+00:00,8.54
2025,35,259004230,VOLT HARVEST II,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-28T02:00:41+00:00,2025-08-28T12:48:39+00:00,10.8
2025,35,259004230,VOLT HARVEST II,True,False,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-08-29T02:29:35+00:00,2025-08-29T08:57:42+00:00,6.47
2025,35,259004230,VOLT HARVEST II,True,False,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-08-30T00:56:52+00:00,2025-08-30T10:56:00+00:00,9.99
