year,week,mmsi,vessel_name,is_wellboat,is_slaughter_boat,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,12,257563000,AQUA SKILSØY,True,False,Z1304121527398900382BZIIE,PURE NORWEGIAN SEAFOOD AS,PURE NORWEGIAN SEAFOOD AS,M168,2025-03-17T01:42:52+00:00,2025-03-17T06:48:03+00:00,5.09
2025,12,257830000,ÅSVÆRFJORD,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-03-19T09:16:09+00:00,2025-03-19T11:26:01+00:00,2.16
2025,12,257830000,ÅSVÆRFJORD,True,False,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-03-21T23:28:55+00:00,2025-03-22T02:18:08+00:00,2.82
2025,12,257735000,CASPIAN,True,False,Z0704301422333911190OOGQB,ASTAFJORD SLAKTERI AS,ASTAFJORD SLAKTERI AS,T470,2025-03-16T23:31:33+00:00,2025-03-17T01:04:33+00:00,1.55
2025,12,257735000,CASPIAN,True,False,Z1805151001083553176NBDJP,ALSVÅG LAKSESLAKTERI AS,ALSVÅG LAKSESLAKTERI AS,N136,2025-03-18T01:33:40+00:00,2025-03-18T03:43:24+00:00,2.16
2025,12,257735000,CASPIAN,True,False,Z0704301422333911190OOGQB,ASTAFJORD SLAKTERI AS,ASTAFJORD SLAKTERI AS,T470,2025-03-19T14:40:35+00:00,2025-03-19T15:45:11+00:00,1.08
2025,12,257735000,CASPIAN,True,False,Z1901150954094182025FGIKM,SALAKS SLAKTERI AS,SALAKS SLAKTERI AS,T400,2025-03-21T13:33:56+00:00,2025-03-21T16:13:49+00:00,2.66
2025,12,257735000,CASPIAN,True,False,Z0910050746533480130LTAYW,NORDLAKS PRODUKTER AS AVD STOKMARKNES,NORDLAKS PRODUKTER AS,N169,2025-03-22T21:42:30+00:00,2025-03-23T16:14:57+00:00,18.54
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-17T10:57:57+00:00,2025-03-17T12:52:05+00:00,1.9
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-17T13:04:03+00:00,2025-03-17T17:29:33+00:00,4.42
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-19T10:02:16+00:00,2025-03-19T11:41:37+00:00,1.66
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-19T11:51:08+00:00,2025-03-19T14:35:33+00:00,2.74
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-20T02:13:56+00:00,2025-03-20T04:14:10+00:00,2.0
2025,12,257805000,FÆRØYSUND,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-03-21T00:42:15+00:00,2025-03-21T02:47:57+00:00,2.1
2025,12,257805000,FÆRØYSUND,True,False,Z2202231150559570128LKGGT,SALTEN N950 AS,SALTEN N950 AS,N950,2025-03-21T12:17:10+00:00,2025-03-21T14:35:37+00:00,2.31
2025,12,257805000,FÆRØYSUND,True,False,Z1805151001083553176NBDJP,ALSVÅG LAKSESLAKTERI AS,ALSVÅG LAKSESLAKTERI AS,N136,2025-03-22T05:56:16+00:00,2025-03-22T08:11:50+00:00,2.26
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-23T06:28:33+00:00,2025-03-23T08:18:47+00:00,1.84
2025,12,257805000,FÆRØYSUND,True,False,Z1008311010353281042SPYKE,NOVA SEA AS AVD INDUSTRI,NOVA SEA AS,N2413,2025-03-23T20:35:05+00:00,2025-03-23T22:46:29+00:00,2.19
2025,12,257609500,FIRDA SAVIOR,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-03-17T08:40:41+00:00,2025-03-17T10:20:57+00:00,1.67
2025,12,257609500,FIRDA SAVIOR,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-03-18T10:09:53+00:00,2025-03-18T12:16:17+00:00,2.11
2025,12,257609500,FIRDA SAVIOR,True,False,Z0705302155125031190SJEJR,BIRKNES MARTIN E EFTF AS,MARTIN E BIRKNES EFTF AS,SF364,2025-03-20T08:00:03+00:00,2025-03-20T10:39:46+00:00,2.66
2025,12,259035000,FRØY HØVDING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-03-22T06:35:37+00:00,2025-03-22T15:26:38+00:00,8.85
2025,12,257075000,FRØY JARL,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-03-18T04:15:53+00:00,2025-03-18T06:52:30+00:00,2.61
2025,12,257075000,FRØY JARL,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-03-21T01:49:18+00:00,2025-03-21T12:15:59+00:00,10.44
2025,12,257075000,FRØY JARL,True,False,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2025-03-23T17:15:32+00:00,2025-03-23T19:51:43+00:00,2.6
2025,12,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-20T05:24:22+00:00,2025-03-20T07:09:26+00:00,1.75
2025,12,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-22T14:02:29+00:00,2025-03-22T16:59:29+00:00,2.95
2025,12,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-23T05:06:06+00:00,2025-03-23T06:58:28+00:00,1.87
2025,12,258100000,FRØY ODIN,True,False,Z0804171018571000115LHWTD,SALMAR AS AVD BEARBEIDING,SALMAR AS,ST423,2025-03-23T21:56:34+00:00,2025-03-23T22:59:35+00:00,1.05
2025,12,257906000,FRØY VIKING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-03-16T23:00:14+00:00,2025-03-17T15:21:11+00:00,16.35
2025,12,257906000,FRØY VIKING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-03-17T23:38:33+00:00,2025-03-19T05:03:33+00:00,29.42
2025,12,257906000,FRØY VIKING,True,False,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-03-20T01:50:43+00:00,2025-03-23T11:45:53+00:00,81.92
