year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2026,7,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-09T04:45:12+00:00,2026-02-09T06:09:09+00:00,1.4
2026,7,257060720,Taupo,Processing vessel,320,tonn,Z1912211249403082024JYKGJ,MOWI AVD SLAKTERI HERØY,MOWI ASA,N1115,2026-02-10T00:13:06+00:00,2026-02-10T12:45:39+00:00,12.54
2026,7,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-10T00:48:57+00:00,2026-02-11T08:54:56+00:00,32.1
2026,7,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2026-02-11T20:51:07+00:00,2026-02-15T22:59:52+00:00,98.15
2026,7,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-10T03:15:50+00:00,2026-02-10T20:03:27+00:00,16.79
2026,7,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2026-02-12T03:16:08+00:00,2026-02-12T20:10:44+00:00,16.91
2026,7,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2026-02-09T03:41:45+00:00,2026-02-10T10:03:12+00:00,30.36
2026,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-09T01:13:04+00:00,2026-02-09T19:17:24+00:00,18.07
2026,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-10T02:20:25+00:00,2026-02-10T12:59:44+00:00,10.66
2026,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-11T01:51:05+00:00,2026-02-11T19:07:44+00:00,17.28
2026,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-12T01:24:24+00:00,2026-02-12T17:08:25+00:00,15.73
2026,7,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-13T01:56:45+00:00,2026-02-15T19:24:23+00:00,65.46
2026,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-09T05:16:02+00:00,2026-02-09T23:23:58+00:00,18.13
2026,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-10T05:27:52+00:00,2026-02-10T21:43:29+00:00,16.26
2026,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-11T04:10:42+00:00,2026-02-11T23:07:32+00:00,18.95
2026,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-12T07:57:26+00:00,2026-02-12T18:59:29+00:00,11.03
2026,7,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2026-02-13T07:45:29+00:00,2026-02-15T16:51:55+00:00,57.11
