year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2024,9,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-02-27T04:08:06+00:00,2024-02-27T17:26:09+00:00,13.3
2024,9,257060720,Taupo,Processing vessel,320,tonn,Z2312081417564511049NIUMC,MOWI AVD ULVAN,MOWI ASA,TL45,2024-02-28T06:21:53+00:00,2024-02-28T15:53:56+00:00,9.53
2024,9,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-27T01:17:50+00:00,2024-02-27T23:49:55.326344+00:00,22.53
2024,9,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-02-29T01:52:07.892346+00:00,2024-03-01T00:10:24+00:00,22.3
2024,9,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2024-03-02T00:38:41.898818+00:00,2024-03-03T07:30:02.936809+00:00,30.86
2024,9,259080000,Volt Harvest I,Processing vessel,150,tonn,Z0704301424162041189ZENLE,SEKKINGSTAD AS,SEKKINGSTAD AS,H112,2024-03-01T16:37:38+00:00,2024-03-02T14:51:31+00:00,22.23
2024,9,259004230,Volt Harvest II,Processing vessel,330,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-26T03:58:33+00:00,2024-02-26T21:52:00+00:00,17.89
2024,9,259004230,Volt Harvest II,Processing vessel,330,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2024-02-28T02:07:30+00:00,2024-02-29T07:07:10+00:00,28.99
2024,9,258120000,Volt Harvest III,Processing vessel,350,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2024-03-02T09:21:54+00:00,2024-03-02T12:34:03+00:00,3.2
2024,9,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2024-02-26T00:34:21.953287+00:00,2024-02-27T17:33:51.207577+00:00,40.99
