year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,52,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-22T03:57:05+00:00,2025-12-22T16:35:56+00:00,12.65
2025,52,257060720,Taupo,Processing vessel,320,tonn,Z1201311012578810250XTDFD,MOWI AVD EGGEBØNES PROCESSING,MOWI ASA,M394,2025-12-27T04:47:16+00:00,2025-12-27T16:36:03+00:00,11.81
2025,52,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-23T12:02:44+00:00,2025-12-25T02:40:13+00:00,38.62
2025,52,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-26T02:44:37+00:00,2025-12-26T16:55:04+00:00,14.17
2025,52,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-23T04:15:58+00:00,2025-12-24T02:42:31+00:00,22.44
2025,52,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-12-28T15:46:36+00:00,2025-12-28T17:13:51+00:00,1.45
2025,52,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-21T23:01:24+00:00,2025-12-22T07:21:37+00:00,8.34
2025,52,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-12-22T22:29:25+00:00,2025-12-23T15:49:56+00:00,17.34
2025,52,258120000,Volt Harvest III,Processing vessel,350,tonn,Z2006301013480370128EYQOV,SALMAR AS AVD SLAKTERIANLEGG,SALMAR AS,TF423,2025-12-28T16:21:09+00:00,2025-12-28T22:58:41+00:00,6.63
2025,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-22T06:04:05+00:00,2025-12-22T21:37:45+00:00,15.56
2025,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-23T05:41:04+00:00,2025-12-25T15:12:04+00:00,57.52
2025,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-26T01:26:44+00:00,2025-12-27T19:27:28+00:00,42.01
2025,52,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-28T06:19:24+00:00,2025-12-28T21:51:45+00:00,15.54
2025,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-21T23:12:42+00:00,2025-12-22T14:50:25+00:00,15.63
2025,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-22T22:34:22+00:00,2025-12-25T21:37:38+00:00,71.05
2025,52,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-12-26T04:49:29+00:00,2025-12-27T08:23:28+00:00,27.57
