year,week,mmsi,vessel_name,vessel_type,capacity,capacity_unit,plant_id,plant_name,plant_company,approval_number,entry_time,exit_time,duration_hrs
2025,10,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-02T23:00:56+00:00,2025-03-03T16:22:38+00:00,17.36
2025,10,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-03T23:15:30+00:00,2025-03-05T09:17:11+00:00,34.03
2025,10,257060720,Taupo,Processing vessel,320,tonn,Z1804261725539163252QJAZX,LERØY MIDT AS AVD PRODUKSJON OG ADMINISTRASJON,LERØY MIDT AS,ST337,2025-03-05T09:18:17+00:00,2025-03-05T13:01:14+00:00,3.72
2025,10,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-06T11:55:57+00:00,2025-03-07T03:20:31+00:00,15.41
2025,10,257060720,Taupo,Processing vessel,320,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-07T12:49:08+00:00,2025-03-09T14:50:37+00:00,50.02
2025,10,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-05T09:47:44+00:00,2025-03-06T11:37:49+00:00,25.83
2025,10,257077570,Taupiri,Processing vessel,360,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-06T21:21:16+00:00,2025-03-08T14:03:23+00:00,40.7
2025,10,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-03-04T01:09:35+00:00,2025-03-05T00:21:37+00:00,23.2
2025,10,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-03-06T02:02:40.956842+00:00,2025-03-06T23:56:51+00:00,21.9
2025,10,258232000,Tauranga,Processing vessel,300,tonn,Z0705302155132181190CIBOI,MOWI AVD RYFISK,MOWI ASA,R110,2025-03-08T00:56:01.363777+00:00,2025-03-09T13:47:00+00:00,36.85
2025,10,257090830,Taumar,Processing vessel,160,tonn,Z2211231343518010127PJNOY,HARDANGER SEAFOOD AS AVD BØMLO,HARDANGER SEAFOOD AS,VL59,2025-03-05T05:56:33.744966+00:00,2025-03-06T13:57:22+00:00,32.01
2025,10,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-05T02:12:42+00:00,2025-03-05T15:07:48+00:00,12.92
2025,10,259080000,Volt Harvest I,Processing vessel,150,tonn,Z2407231038434491017QPCEN,MÅSØVAL HARVEST AS,MÅSØVAL HARVEST AS,TL52,2025-03-09T01:20:28+00:00,2025-03-09T16:02:17+00:00,14.7
2025,10,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-05T00:44:07+00:00,2025-03-05T12:22:42+00:00,11.64
2025,10,259004230,Volt Harvest II,Processing vessel,330,tonn,Z2311070948366250128SCXWX,MOWI AVD JØSNØYA,MOWI ASA,ST400,2025-03-05T19:08:12+00:00,2025-03-06T18:19:09+00:00,23.18
2025,10,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-03-03T03:18:57+00:00,2025-03-03T20:35:25+00:00,17.27
2025,10,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-03-04T22:14:13+00:00,2025-03-05T18:20:00+00:00,20.1
2025,10,258120000,Volt Harvest III,Processing vessel,350,tonn,Z0704301423181931190OZNOL,VIKENCO AS,VIKENCO AS,M200,2025-03-06T07:32:56+00:00,2025-03-06T19:30:27+00:00,11.96
2025,10,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-03T01:33:48.474863+00:00,2025-03-03T17:24:27+00:00,15.84
2025,10,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-04T03:06:12.523659+00:00,2025-03-04T13:24:03.075489+00:00,10.3
2025,10,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-05T02:11:39+00:00,2025-03-05T15:05:23.405004+00:00,12.9
2025,10,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-06T02:53:41.700962+00:00,2025-03-06T15:06:19+00:00,12.21
2025,10,257085210,SEIHAUST,Processing vessel,420,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-07T01:16:03+00:00,2025-03-09T13:13:14.980669+00:00,59.95
2025,10,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-03T03:36:50+00:00,2025-03-03T20:58:54+00:00,17.37
2025,10,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-04T04:49:36+00:00,2025-03-04T23:26:43.620823+00:00,18.62
2025,10,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-05T06:27:33+00:00,2025-03-05T19:18:24+00:00,12.85
2025,10,257963000,SEIVEST,Processing vessel,220,tonn,Z1105311515243520150MVNSI,LERØY AUSTEVOLL AS,LERØY AUSTEVOLL AS,H72,2025-03-06T06:10:45.237733+00:00,2025-03-09T22:59:05.142727+00:00,88.81
